0000000001,0000000000,086589,058235,086803,024427,058377,090504,028673,061723,029135,061815
0000000002,0000000067,087103,057410,087318,024830,057550,091001,029081,060861,029538,060956
0000000003,0000000133,087604,056584,087820,025248,056721,091484,029504,059997,029957,060095
0000000004,0000000200,088092,055756,088308,025682,055892,091953,029943,059132,030390,059233
0000000005,0000000267,088555,054926,088771,026146,055060,092395,030411,058266,030853,058370
0000000006,0000000333,089003,054095,089221,026625,054228,092822,030893,057401,031330,057508
0000000007,0000000400,089439,053265,089656,027118,053395,093235,031390,056536,031822,056646
0000000008,0000000467,089847,052435,090065,027640,052563,093619,031915,055672,032341,055785
0000000009,0000000533,090241,051605,090459,028176,051732,093988,032453,054810,032874,054926
0000000010,0000000600,090621,050777,090839,028726,050902,094343,033006,053949,033421,054069
0000000011,0000000667,090972,049951,091191,029303,050075,094667,033585,053092,033995,053215
0000000012,0000000733,091309,049128,091529,029893,049250,094975,034177,052238,034581,052364
0000000013,0000000800,091631,048306,091851,030497,048427,095269,034782,051387,035180,051516
0000000014,0000000867,091924,047490,092144,031126,047609,095531,035412,050542,035804,050674
0000000015,0000000933,092202,046676,092422,031767,046794,095778,036054,049701,036440,049836
0000000016,0000001000,092465,045867,092685,032420,045983,096009,036708,048864,037088,049002
0000000017,0000001067,092698,045064,092918,033097,045179,096208,037385,048035,037759,048177
0000000018,0000001133,092915,044266,093136,033786,044379,096392,038073,047212,038441,047357
0000000019,0000001200,093117,043472,093338,034486,043584,096559,038773,046394,039134,046542
0000000020,0000001267,093288,042688,093509,035208,042799,096694,039493,045587,039849,045738
0000000021,0000001333,093444,041909,093664,035940,042019,096813,040224,044786,040573,044941
0000000022,0000001400,093584,041136,093804,036682,041245,096915,040965,043991,041307,044149
0000000023,0000001467,093692,040374,093912,037444,040482,096985,041725,043210,042061,043372
0000000024,0000001533,093785,039620,094005,038215,039727,097038,042494,042436,042823,042601
0000000025,0000001600,093862,038871,094082,038996,038977,097075,043272,041670,043595,041838
0000000026,0000001667,093907,038137,094127,039794,038242,097080,044067,040919,044383,041090
0000000027,0000001733,093937,037411,094156,040600,037515,097068,044870,040176,045179,040351
0000000028,0000001800,093950,036692,094169,041415,036796,097039,045681,039442,045983,039620
0000000029,0000001867,093932,035989,094151,042244,036092,096978,046506,038726,046802,038907
0000000030,0000001933,093898,035295,094116,043081,035397,096900,047339,038019,047628,038203
0000000031,0000002000,093848,034609,094066,043924,034711,096807,048178,037322,048460,037509
0000000032,0000002067,093767,033942,093984,044781,034043,096680,049029,036644,049305,036834
0000000033,0000002133,093669,033284,093886,045643,033385,096537,049886,035977,050155,036170
0000000034,0000002200,093556,032636,093772,046511,032736,096379,050749,035320,051010,035517
0000000035,0000002267,093412,032008,093627,047389,032108,096188,051621,034685,051876,034885
0000000036,0000002333,093252,031390,093466,048272,031490,095981,052498,034062,052746,034264
0000000037,0000002400,093076,030783,093290,049160,030882,095758,053379,033449,053620,033654
0000000038,0000002467,092869,030197,093083,050055,030297,095504,054267,032860,054502,033069
0000000039,0000002533,092648,029623,092860,050953,029723,095234,055158,032284,055386,032495
0000000040,0000002600,092411,029061,092622,051855,029160,094949,056053,031719,056274,031933
0000000041,0000002667,092143,028521,092354,052762,028620,094632,056952,031180,057167,031396
0000000042,0000002733,091861,027994,092071,053671,028093,094301,057853,030653,058061,030873
0000000043,0000002800,091564,027479,091773,054582,027578,093955,058756,030140,058957,030362
0000000044,0000002867,091237,026989,091445,055496,027088,093578,059661,029653,059856,029878
0000000045,0000002933,090896,026511,091103,056410,026611,093187,060567,029180,060755,029407
0000000046,0000003000,090540,026047,090746,057325,026147,092782,061473,028720,061655,028950
0000000047,0000003067,090156,025608,090361,058240,025709,092348,062379,028289,062554,028521
0000000048,0000003133,089758,025184,089962,059155,025285,091900,063284,027872,063453,028107
0000000049,0000003200,089346,024772,089549,060069,024874,091437,064188,027469,064350,027706
0000000050,0000003267,088906,024388,089109,060980,024490,090948,065090,027095,065246,027335
0000000051,0000003333,088454,024018,088655,061889,024121,090444,065989,026736,066139,026978
0000000052,0000003400,087988,023663,088187,062797,023766,089928,066886,026392,067030,026636
0000000053,0000003467,087495,023335,087694,063699,023439,089386,067778,026078,067915,026325
0000000054,0000003533,086991,023023,087188,064599,023127,088831,068666,025779,068798,026028
0000000055,0000003600,086473,022724,086669,065495,022830,088263,069552,025496,069677,025747
0000000056,0000003667,085931,022455,086126,066383,022562,087671,070429,025244,070549,025497
0000000057,0000003733,085377,022202,085570,067267,022309,087067,071301,025007,071415,025262
0000000058,0000003800,084811,021963,085003,068146,022071,086452,072169,024786,072278,025043
0000000059,0000003867,084222,021754,084413,069016,021863,085813,073027,024597,073130,024856
0000000060,0000003933,083621,021560,083811,069880,021671,085164,073879,024424,073976,024685
0000000061,0000004000,083010,021382,083198,070737,021493,084504,074725,024267,074817,024529
