0000000001,0000000000,090040,058239,090031,008501,058507,092769,018197,061630,018293,061645
0000000002,0000000067,090474,057336,090466,008960,057603,093195,018649,060739,018744,060754
0000000003,0000000133,090894,056435,090882,009436,056702,093602,019136,059833,019229,059851
0000000004,0000000200,091287,055534,091277,009931,055802,093989,019623,058945,019716,058963
0000000005,0000000267,091659,054633,091651,010444,054904,094356,020145,058044,020237,058064
0000000006,0000000333,092015,053738,092006,010976,054008,094700,020673,057157,020766,057176
0000000007,0000000400,092348,052845,092339,011525,053115,095026,021226,056265,021316,056284
0000000008,0000000467,092658,051952,092651,012092,052225,095329,021795,055378,021885,055398
0000000009,0000000533,092949,051066,092943,012675,051339,095612,022376,054499,022465,054521
0000000010,0000000600,093219,050185,093212,013276,050458,095874,022979,053620,023067,053642
0000000011,0000000667,093468,049309,093461,013892,049582,096112,023594,052752,023680,052775
0000000012,0000000733,093694,048437,093687,014525,048711,096331,024232,051881,024318,051905
0000000013,0000000800,093898,047571,093892,015174,047846,096527,024878,051025,024962,051049
0000000014,0000000867,094080,046712,094075,015837,046988,096700,025540,050173,025624,050198
0000000015,0000000933,094241,045861,094236,016516,046138,096853,026217,049328,026299,049355
0000000016,0000001000,094380,045017,094375,017209,045294,096983,026909,048491,026990,048519
0000000017,0000001067,094497,044180,094491,017913,044459,097069,027572,047639,027634,047666
0000000018,0000001133,094590,043352,094587,018628,043632,097129,028192,046803,028231,046834
0000000019,0000001200,094664,042533,094658,019352,042813,097160,028916,045955,028951,045985
0000000020,0000001267,094714,041724,094711,020086,042005,097257,029721,045167,029762,045201
0000000021,0000001333,094742,040927,094738,020825,041210,097274,030439,044461,030477,044500
0000000022,0000001400,094746,040137,094744,021575,040421,097303,031241,043671,031274,043706
0000000023,0000001467,094730,039358,094727,022332,039643,097253,031981,042887,032011,042923
0000000024,0000001533,094691,038591,094687,023094,038876,097163,032677,042074,032699,042106
0000000025,0000001600,094628,037836,094625,023869,038122,097096,033498,041335,033520,041370
0000000026,0000001667,094542,037092,094540,024651,037380,097049,034334,040635,034356,040673
0000000027,0000001733,094434,036362,094431,025439,036650,096906,035098,039901,035115,039937
0000000028,0000001800,094302,035643,094300,026234,035933,096736,035845,039177,035853,039212
0000000029,0000001867,094147,034938,094145,027041,035229,096596,036701,038483,036709,038520
0000000030,0000001933,093969,034247,093967,027856,034539,096436,037561,037842,037569,037883
0000000031,0000002000,093768,033570,093766,028675,033864,096224,038356,037187,038357,037228
0000000032,0000002067,093544,032907,093541,029504,033201,095952,039154,036488,039148,036527
0000000033,0000002133,093296,032258,093294,030341,032553,095714,040015,035843,040007,035881
0000000034,0000002200,093026,031626,093025,031185,031923,095461,040889,035260,040880,035302
0000000035,0000002267,092734,031008,092732,032036,031306,095135,041711,034632,041697,034673
0000000036,0000002333,092419,030407,092417,032892,030707,094819,042555,034056,042535,034099
0000000037,0000002400,092082,029822,092081,033757,030124,094503,043452,033516,043431,033561
0000000038,0000002467,091724,029254,091723,034626,029557,094125,044310,032935,044284,032979
0000000039,0000002533,091345,028703,091344,035500,029007,093743,045187,032399,045157,032443
0000000040,0000002600,090946,028171,090945,036377,028476,093328,046036,031890,046000,031936
0000000041,0000002667,090526,027656,090525,037260,027963,092914,046927,031396,046890,031442
0000000042,0000002733,090087,027159,090086,038145,027468,092468,047819,030898,047783,030943
0000000043,0000002800,089629,026683,089629,039033,026994,092017,048711,030462,048676,030509
0000000044,0000002867,089153,026226,089153,039924,026538,091541,049611,030020,049577,030067
0000000045,0000002933,088658,025789,088659,040818,026103,091061,050524,029626,050492,029675
0000000046,0000003000,088147,025372,088147,041712,025688,090541,051404,029224,051373,029273
0000000047,0000003067,087619,024976,087619,042608,025295,090015,052307,028857,052279,028907
0000000048,0000003133,087075,024602,087075,043505,024922,089461,053201,028480,053173,028529
0000000049,0000003200,086515,024250,086515,044403,024571,088905,054103,028157,054078,028207
0000000050,0000003267,085940,023920,085940,045300,024243,088326,054994,027848,054970,027898
0000000051,0000003333,085350,023613,085351,046196,023939,087737,055883,027574,055860,027626
0000000052,0000003400,084747,023329,084747,047090,023656,087120,056762,027298,056740,027350
0000000053,0000003467,084129,023068,084130,047981,023398,086499,057644,027060,057623,027113
0000000054,0000003533,083499,022832,083500,048868,023163,085864,058531,026842,058511,026896
0000000055,0000003600,082856,022619,082857,049750,022951,085194,059377,026621,059356,026672
0000000056,0000003667,082201,022431,082202,050627,022766,084542,060256,026466,060236,026519
0000000057,0000003733,081534,022267,081534,051497,022604,083855,061101,026308,061081,026362
0000000058,0000003800,080855,022129,080855,052359,022467,083160,061941,026176,061921,026229
0000000059,0000003867,080164,022016,080165,053213,022356,082465,062795,026083,062777,026138
0000000060,0000003933,079463,021928,079463,054056,022269,081739,063608,025994,063588,026047
0000000061,0000004000,078750,021865,078751,054890,022208,081021,064435,025952,064416,026007
0000000062,0000004067,078027,021827,078027,055712,022172,080271,065228,025909,065209,025963
0000000063,0000004133,077293,021815,077294,056522,022161,079531,066037,025910,066020,025965
0000000064,0000004200,076549,021828,076549,057320,022175,078772,066821,025934,066804,025990
0000000065,0000004267,075795,021866,075794,058104,022214,077994,067583,025964,067566,026020
