0000000001,0000000000,088638,050956,088654,024543,051277,091641,029896,056468,030018,056491
0000000002,0000000067,089074,050050,089091,025001,050373,092065,030349,055576,030468,055601
0000000003,0000000133,089488,049149,089506,025478,049472,092474,030830,054674,030952,054699
0000000004,0000000200,089884,048250,089900,025973,048573,092859,031323,053783,031442,053808
0000000005,0000000267,090259,047352,090275,026487,047674,093227,031845,052881,031965,052906
0000000006,0000000333,090612,046454,090629,027018,046778,093572,032371,051996,032489,052023
0000000007,0000000400,090946,045561,090963,027567,045885,093898,032923,051104,033039,051132
0000000008,0000000467,091256,044670,091275,028133,044996,094201,033490,050219,033605,050247
0000000009,0000000533,091547,043783,091566,028717,044110,094483,034074,049338,034189,049367
0000000010,0000000600,091818,042902,091836,029318,043228,094744,034677,048460,034790,048490
0000000011,0000000667,092066,042025,092084,029935,042352,094984,035296,047587,035409,047617
0000000012,0000000733,092291,041153,092311,030567,041481,095203,035929,046721,036041,046752
0000000013,0000000800,092495,040287,092515,031216,040617,095399,036578,045861,036689,045893
0000000014,0000000867,092678,039429,092698,031880,039759,095572,037242,045009,037351,045041
0000000015,0000000933,092839,038577,092859,032558,038908,095725,037919,044165,038026,044198
0000000016,0000001000,092977,037732,092998,033251,038065,095854,038610,043328,038717,043362
0000000017,0000001067,093093,036896,093115,033955,037229,095935,039255,042474,039343,042509
0000000018,0000001133,093189,036069,093210,034669,036403,096018,039898,041669,039960,041708
0000000019,0000001200,093261,035249,093283,035395,035584,096048,040642,040784,040705,040817
0000000020,0000001267,093312,034441,093333,036126,034776,096078,041343,040009,041401,040044
0000000021,0000001333,093339,033641,093362,036867,033978,096124,042115,039217,042174,039256
0000000022,0000001400,093345,032853,093367,037617,033190,096123,042897,038464,042954,038505
0000000023,0000001467,093327,032075,093351,038373,032415,096144,043675,037756,043730,037800
0000000024,0000001533,093288,031308,093311,039140,031648,096095,044473,036971,044527,037015
0000000025,0000001600,093225,030553,093248,039911,030895,096000,045223,036241,045272,036286
0000000026,0000001667,093139,029808,093164,040693,030150,095902,046013,035445,046059,035487
0000000027,0000001733,093032,029078,093055,041480,029421,095761,046762,034739,046802,034783
0000000028,0000001800,092900,028359,092923,042278,028703,095613,047576,033989,047613,034030
0000000029,0000001867,092745,027655,092768,043085,028000,095483,048433,033346,048469,033391
0000000030,0000001933,092566,026964,092591,043896,027311,095311,049237,032698,049268,032747
0000000031,0000002000,092366,026287,092389,044718,026634,095068,050038,031994,050064,032040
0000000032,0000002067,092141,025623,092165,045547,025971,094837,050868,031318,050890,031363
0000000033,0000002133,091894,024975,091918,046383,025325,094596,051726,030715,051746,030763
0000000034,0000002200,091623,024343,091648,047227,024694,094339,052584,030118,052601,030170
0000000035,0000002267,091331,023725,091356,048079,024078,094037,053450,029507,053464,029558
0000000036,0000002333,091016,023124,091041,048935,023477,093698,054268,028898,054275,028948
0000000037,0000002400,090679,022539,090705,049800,022894,093379,055173,028347,055179,028400
0000000038,0000002467,090321,021971,090347,050668,022328,093006,056014,027801,056015,027854
0000000039,0000002533,089943,021420,089968,051542,021778,092610,056872,027243,056867,027295
0000000040,0000002600,089543,020887,089569,052420,021246,092206,057748,026716,057738,026767
0000000041,0000002667,089124,020372,089149,053302,020733,091783,058629,026222,058618,026275
0000000042,0000002733,088685,019876,088710,054187,020239,091339,059513,025748,059503,025801
0000000043,0000002800,088227,019399,088252,055075,019764,090888,060410,025300,060401,025354
0000000044,0000002867,087750,018942,087776,055967,019308,090408,061310,024849,061302,024903
0000000045,0000002933,087256,018505,087282,056859,018873,089916,062196,024443,062188,024498
0000000046,0000003000,086744,018088,086771,057755,018458,089416,063118,024057,063113,024113
0000000047,0000003067,086216,017693,086243,058651,018065,088890,064013,023698,064011,023756
0000000048,0000003133,085672,017318,085699,059547,017693,088324,064884,023322,064882,023379
0000000049,0000003200,085112,016967,085139,060445,017343,087782,065804,023016,065806,023075
0000000050,0000003267,084537,016636,084564,061342,017014,087194,066683,022688,066684,022746
0000000051,0000003333,083948,016329,083975,062238,016708,086593,067569,022387,067571,022444
0000000052,0000003400,083344,016045,083371,063131,016427,085987,068453,022132,068456,022191
0000000053,0000003467,082727,015784,082754,064023,016168,085358,069331,021882,069334,021941
0000000054,0000003533,082097,015548,082124,064910,015933,084731,070219,021680,070224,021741
0000000055,0000003600,081454,015335,081481,065792,015722,084074,071086,021474,071091,021535
0000000056,0000003667,080798,015147,080826,066669,015536,083410,071952,021297,071958,021357
0000000057,0000003733,080131,014984,080158,067539,015375,082732,072805,021155,072812,021217
0000000058,0000003800,079452,014845,079479,068401,015238,082042,073656,021024,073663,021085
0000000059,0000003867,078762,014732,078789,069254,015126,081325,074474,020910,074480,020971
0000000060,0000003933,078060,014644,078087,070098,015040,080621,075317,020848,075325,020910
0000000061,0000004000,077348,014581,077374,070932,014978,079886,076129,020782,076136,020844
0000000062,0000004067,076625,014544,076651,071754,014942,079145,076930,020748,076937,020810
0000000063,0000004133,075891,014532,075917,072565,014931,078403,077740,020749,077749,020812
0000000064,0000004200,075147,014545,075173,073362,014945,077640,078518,020762,078527,020824
0000000065,0000004267,074392,014583,074418,074146,014985,076872,079290,020813,079300,020876
0000000066,0000004333,073627,014646,073653,074917,015049,076091,080048,020877,080057,020940
0000000067,0000004400,072853,014733,072878,075673,015137,075300,080791,020962,080801,021026
0000000068,0000004467,072068,014845,072093,076415,015249,074493,081514,021065,081524,021128
0000000069,0000004533,071274,014981,071299,077143,015386,073699,082256,021218,082274,021282
0000000070,0000004600,070470,015140,070494,077855,015546,072880,082965,021373,082990,021436
