0000000001,0000000000,095292,046225,095285,028324,047202,095470,030891,053896,030976,053921
0000000002,0000000067,095728,045320,095721,028783,046298,095895,031343,053005,031429,053029
0000000003,0000000133,096141,044418,096136,029259,045397,096304,031827,052102,031909,052128
0000000004,0000000200,096540,043520,096531,029754,044497,096689,032317,051212,032400,051239
0000000005,0000000267,096911,042621,096905,030268,043599,097057,032840,050309,032921,050337
0000000006,0000000333,097265,041724,097259,030799,042703,097402,033371,049419,033451,049447
0000000007,0000000400,097597,040829,097593,031348,041810,097726,033919,048532,033998,048561
0000000008,0000000467,097912,039940,097905,031914,040920,098031,034485,047648,034563,047678
0000000009,0000000533,098199,039052,098196,032498,040034,098313,035075,046762,035151,046793
0000000010,0000000600,098471,038172,098466,033098,039153,098575,035671,045889,035748,045921
0000000011,0000000667,098718,037294,098714,033715,038277,098813,036289,045017,036364,045050
0000000012,0000000733,098944,036422,098941,034348,037406,099032,036924,044149,036999,044182
0000000013,0000000800,099150,035557,099146,034997,036542,099228,037573,043290,037646,043324
0000000014,0000000867,099331,034698,099329,035660,035684,099402,038235,042438,038307,042472
0000000015,0000000933,099492,033846,099490,036339,034833,099555,038913,041593,038984,041629
0000000016,0000001000,099632,033002,099629,037032,033990,099684,039605,040756,039675,040792
0000000017,0000001067,099748,032166,099745,037736,033154,099766,040258,039901,040309,039939
0000000018,0000001133,099842,031338,099841,038450,032329,099851,040897,039108,040922,039150
0000000019,0000001200,099915,030519,099913,039177,031509,099872,041634,038213,041661,038254
0000000020,0000001267,099965,029709,099964,039908,030700,099933,042375,037415,042393,037447
0000000021,0000001333,099993,028911,099992,040648,029904,099959,043108,036688,043127,036727
0000000022,0000001400,099998,028122,099998,041399,029115,099998,043939,035921,043962,035965
0000000023,0000001467,099982,027343,099980,042155,028336,099916,044651,035083,044669,035122
0000000024,0000001533,099942,026576,099941,042920,027571,099884,045448,034349,045463,034391
0000000025,0000001600,099879,025821,099879,043693,026818,099843,046242,033638,046257,033685
0000000026,0000001667,099794,025078,099794,044471,026076,099707,046955,032887,046959,032930
0000000027,0000001733,099685,024346,099685,045262,025344,099591,047773,032123,047776,032166
0000000028,0000001800,099554,023629,099553,046057,024629,099435,048544,031447,048542,031492
0000000029,0000001867,099399,022924,099399,046864,023924,099300,049396,030751,049393,030797
0000000030,0000001933,099220,022233,099221,047678,023235,099131,050237,030103,050231,030152
0000000031,0000002000,099019,021556,099020,048498,022559,098924,051048,029450,051038,029501
0000000032,0000002067,098794,020893,098796,049328,021896,098686,051889,028772,051875,028821
0000000033,0000002133,098547,020245,098548,050164,021251,098440,052732,028172,052714,028224
0000000034,0000002200,098277,019612,098279,051007,020618,098147,053558,027520,053536,027571
0000000035,0000002267,097985,018995,097986,051858,020003,097857,054415,026933,054389,026986
0000000036,0000002333,097670,018393,097671,052715,019402,097521,055256,026325,055225,026377
0000000037,0000002400,097333,017808,097335,053579,018819,097197,056135,025778,056101,025832
0000000038,0000002467,096975,017240,096977,054450,018252,096843,057031,025226,056996,025282
0000000039,0000002533,096596,016689,096598,055323,017704,096462,057889,024700,057848,024756
0000000040,0000002600,096197,016156,096199,056201,017172,096033,058736,024161,058689,024217
0000000041,0000002667,095777,015642,095779,057083,016659,095616,059622,023663,059573,023719
0000000042,0000002733,095338,015145,095341,057969,016164,095188,060538,023191,060493,023247
0000000043,0000002800,094880,014669,094883,058857,015689,094735,061429,022748,061385,022806
0000000044,0000002867,094404,014211,094407,059748,015233,094245,062315,022288,062270,022345
0000000045,0000002933,093910,013774,093913,060641,014798,093755,063214,021878,063169,021936
0000000046,0000003000,093398,013357,093401,061535,014383,093233,064090,021474,064047,021531
0000000047,0000003067,092870,012962,092873,062431,013990,092720,065009,021123,064970,021183
0000000048,0000003133,092326,012588,092329,063328,013618,092171,065901,020770,065863,020830
0000000049,0000003200,091766,012235,091769,064226,013267,091601,066789,020427,066752,020486
0000000050,0000003267,091191,011905,091195,065123,012939,091018,067674,020103,067638,020162
0000000051,0000003333,090602,011598,090605,066018,012633,090424,068566,019820,068530,019880
0000000052,0000003400,089998,011314,090002,066912,012351,089817,069449,019560,069414,019620
0000000053,0000003467,089381,011054,089384,067804,012092,089190,070335,019310,070302,019371
0000000054,0000003533,088750,010817,088754,068691,011858,088555,071213,019093,071180,019155
0000000055,0000003600,088108,010605,088111,069573,011647,087898,072071,018895,072038,018956
0000000056,0000003667,087452,010417,087456,070450,011461,087236,072940,018728,072908,018791
0000000057,0000003733,086785,010253,086789,071320,011300,086561,073800,018584,073769,018648
0000000058,0000003800,086106,010115,086110,072182,011163,085867,074643,018452,074612,018515
0000000059,0000003867,085415,010001,085419,073035,011051,085164,075483,018352,075453,018416
0000000060,0000003933,084714,009913,084718,073879,010964,084448,076310,018268,076280,018332
0000000061,0000004000,084001,009851,084005,074713,010903,083721,077132,018215,077103,018279
0000000062,0000004067,083278,009813,083282,075535,010867,082975,077930,018177,077900,018241
0000000063,0000004133,082544,009801,082548,076345,010856,082227,078722,018173,078692,018237
0000000064,0000004200,081800,009814,081803,077142,010870,081465,079505,018189,079476,018254
0000000065,0000004267,081046,009852,081048,077927,010909,080697,080282,018229,080254,018293
0000000066,0000004333,080281,009915,080283,078698,010973,079919,081041,018298,081014,018363
0000000067,0000004400,079506,010002,079508,079454,011062,079123,081777,018386,081749,018451
0000000068,0000004467,078722,010114,078724,080196,011175,078328,082514,018504,082487,018570
0000000069,0000004533,077928,010250,077929,080923,011311,077522,083243,018637,083223,018703
0000000070,0000004600,077124,010410,077125,081636,011471,076716,083965,018811,083952,018877
0000000071,0000004667,076311,010592,076311,082335,011654,075887,084666,018985,084662,019049
0000000072,0000004733,075489,010798,075489,083022,011860,075068,085368,019205,085375,019270
0000000073,0000004800,074658,011026,074658,083695,012089,074224,086036,019428,086052,019493
0000000074,0000004867,073819,011276,073819,084357,012339,073389,086712,019691,086737,019757
0000000075,0000004933,072973,011547,072971,085006,012611,072533,087359,019958,087392,020023
0000000076,0000005000,072119,011839,072117,085644,012904,071681,087998,020261,088039,020326
0000000077,0000005067,071259,012152,071257,086270,013217,070806,088602,020563,088648,020627
0000000078,0000005133,070393,012485,070391,086883,013550,069941,089208,020904,089260,020969
0000000079,0000005200,069523,012838,069520,087483,013903,069061,089784,021254,089839,021319
0000000080,0000005267,068648,013210,068645,088068,014276,068181,090348,021629,090407,021693
0000000081,0000005333,067771,013601,067766,088639,014667,067301,090902,022026,090966,022090
0000000082,0000005400,066891,014010,066886,089193,015077,066409,091425,022427,091492,022491
0000000083,0000005467,066010,014437,066005,089729,015505,065528,091941,022865,092012,022930
0000000084,0000005533,065129,014883,065123,090245,015952,064639,092427,023312,092501,023376
0000000085,0000005600,064248,015346,064242,090742,016416,063751,092896,023777,092972,023840
