0000000001,0000000000,088314,049941,088336,023112,050347,091527,029601,055934,029689,055957
0000000002,0000000067,088743,049036,088771,023571,049443,091951,030054,055043,030141,055063
0000000003,0000000133,089160,048134,089187,024048,048541,092361,030537,054139,030624,054164
0000000004,0000000200,089553,047234,089582,024542,047642,092745,031031,053246,031117,053271
0000000005,0000000267,089929,046335,089957,025056,046743,093112,031545,052352,031630,052378
0000000006,0000000333,090282,045439,090310,025587,045848,093458,032081,051457,032164,051484
0000000007,0000000400,090615,044545,090644,026136,044955,093782,032632,050567,032715,050595
0000000008,0000000467,090928,043654,090957,026703,044065,094087,033196,049686,033277,049714
0000000009,0000000533,091217,042767,091248,027286,043179,094370,033784,048800,033865,048830
0000000010,0000000600,091487,041886,091517,027887,042298,094630,034382,047926,034461,047956
0000000011,0000000667,091736,041009,091766,028503,041422,094870,034998,047056,035076,047087
0000000012,0000000733,091962,040138,091992,029136,040551,095088,035632,046191,035709,046222
0000000013,0000000800,092166,039272,092197,029785,039687,095284,036279,045331,036356,045363
0000000014,0000000867,092348,038413,092380,030449,038829,095458,036944,044478,037019,044510
0000000015,0000000933,092508,037561,092541,031127,037978,095610,037621,043633,037695,043667
0000000016,0000001000,092647,036717,092680,031820,037134,095740,038317,042793,038390,042827
0000000017,0000001067,092764,035881,092796,032525,036299,095819,038960,041937,039015,041972
0000000018,0000001133,092859,035054,092891,033237,035473,095888,039595,041109,039620,041143
0000000019,0000001200,092931,034234,092964,033966,034653,095952,040373,040258,040399,040291
0000000020,0000001267,092983,033426,093014,034695,033847,095969,041044,039503,041070,039541
0000000021,0000001333,093010,032625,093044,035437,033046,096006,041825,038658,041847,038689
0000000022,0000001400,093015,031837,093049,036188,032260,096050,042660,037953,042689,037996
0000000023,0000001467,092998,031059,093032,036944,031482,095982,043373,037137,043394,037175
0000000024,0000001533,092958,030292,092993,037708,030716,095937,044140,036383,044157,036423
0000000025,0000001600,092895,029537,092931,038481,029963,095909,044954,035694,044970,035737
0000000026,0000001667,092811,028793,092845,039260,029220,095762,045667,034906,045677,034949
0000000027,0000001733,092702,028062,092736,040049,028490,095640,046468,034175,046473,034216
0000000028,0000001800,092570,027344,092605,040848,027773,095510,047297,033484,047299,033527
0000000029,0000001867,092415,026640,092450,041652,027071,095375,048115,032833,048115,032880
0000000030,0000001933,092237,025948,092272,042466,026380,095186,048950,032139,048948,032186
0000000031,0000002000,092035,025271,092071,043286,025704,094984,049764,031492,049758,031542
0000000032,0000002067,091812,024608,091847,044116,025041,094721,050587,030786,050574,030830
0000000033,0000002133,091564,023960,091599,044952,024395,094471,051419,030176,051402,030224
0000000034,0000002200,091294,023326,091330,045796,023762,094192,052260,029526,052240,029572
0000000035,0000002267,091001,022709,091037,046648,023147,093931,053161,028967,053140,029017
0000000036,0000002333,090686,022108,090723,047504,022548,093609,054000,028402,053975,028455
0000000037,0000002400,090350,021523,090386,048369,021964,093258,054873,027810,054844,027861
0000000038,0000002467,089992,020955,090028,049236,021397,092885,055704,027254,055669,027305
0000000039,0000002533,089613,020404,089649,050111,020848,092486,056568,026698,056528,026749
0000000040,0000002600,089213,019871,089250,050990,020316,092107,057475,026200,057434,026253
0000000041,0000002667,088794,019357,088831,051871,019804,091689,058358,025721,058314,025776
0000000042,0000002733,088355,018861,088392,052756,019308,091227,059225,025208,059181,025261
0000000043,0000002800,087897,018384,087934,053645,018834,090793,060149,024780,060108,024835
0000000044,0000002867,087421,017927,087458,054535,018379,090312,061027,024349,060985,024405
0000000045,0000002933,086926,017489,086964,055429,017943,089817,061926,023928,061885,023984
0000000046,0000003000,086415,017073,086452,056324,017528,089309,062834,023532,062796,023589
0000000047,0000003067,085887,016677,085924,057219,017135,088769,063709,023157,063671,023214
0000000048,0000003133,085343,016303,085380,058116,016762,088219,064602,022798,064567,022855
0000000049,0000003200,084783,015950,084820,059014,016411,087654,065497,022451,065463,022507
0000000050,0000003267,084208,015621,084245,059911,016084,087082,066394,022160,066362,022219
0000000051,0000003333,083618,015314,083656,060807,015778,086493,067295,021875,067265,021934
0000000052,0000003400,083015,015029,083052,061701,015496,085866,068159,021584,068128,021641
0000000053,0000003467,082397,014769,082435,062592,015237,085254,069052,021359,069023,021419
0000000054,0000003533,081767,014532,081805,063479,015002,084605,069914,021126,069884,021185
0000000055,0000003600,081124,014320,081162,064362,014792,083953,070787,020927,070757,020986
0000000056,0000003667,080469,014132,080507,065238,014606,083290,071649,020759,071620,020819
