0000000001,0000000000,069997,053586,069968,021388,053748,080618,027589,058130,027689,058146
0000000002,0000000067,070433,052684,070402,021844,052849,081043,028041,057239,028141,057256
0000000003,0000000133,070844,051783,070816,022321,051948,081452,028526,056334,028625,056353
0000000004,0000000200,071246,050884,071213,022816,051048,081838,029015,055446,029113,055464
0000000005,0000000267,071616,049983,071587,023329,050149,082204,029538,054544,029634,054563
0000000006,0000000333,071968,049085,071941,023860,049254,082549,030072,053651,030167,053669
0000000007,0000000400,072306,048194,072275,024409,048360,082874,030616,052767,030710,052787
0000000008,0000000467,072614,047302,072587,024976,047471,083178,031188,051877,031282,051898
0000000009,0000000533,072905,046415,072878,025559,046585,083460,031767,051001,031860,051023
0000000010,0000000600,073177,045535,073148,026160,045703,083723,032373,050119,032465,050141
0000000011,0000000667,073423,044657,073396,026776,044828,083962,032986,049253,033076,049276
0000000012,0000000733,073650,043786,073622,027409,043957,084180,033620,048385,033709,048409
0000000013,0000000800,073855,042920,073827,028058,043092,084376,034270,047525,034358,047549
0000000014,0000000867,074037,042061,074010,028722,042234,084550,034935,046671,035022,046696
0000000015,0000000933,074197,041209,074171,029400,041383,084702,035613,045826,035699,045852
0000000016,0000001000,074335,040365,074310,030094,040540,084832,036305,044989,036390,045015
0000000017,0000001067,074453,039529,074427,030800,039705,084928,036985,044148,037056,044176
0000000018,0000001133,074547,038702,074522,031512,038878,084980,037591,043301,037633,043333
0000000019,0000001200,074619,037881,074595,032238,038058,085032,038343,042449,038379,042473
0000000020,0000001267,074671,037074,074645,032968,037252,085053,039031,041682,039066,041711
0000000021,0000001333,074697,036273,074673,033710,036451,085089,039802,040854,039837,040882
0000000022,0000001400,074703,035485,074679,034457,035665,085085,040545,040113,040576,040142
0000000023,0000001467,074687,034707,074662,035216,034889,085100,041371,039380,041406,039416
0000000024,0000001533,074646,033940,074623,035982,034123,085071,042181,038633,042213,038667
0000000025,0000001600,074584,033185,074560,036753,033370,084981,042921,037898,042948,037935
0000000026,0000001667,074498,032441,074475,037535,032625,084877,043702,037109,043726,037144
0000000027,0000001733,074390,031711,074366,038322,031896,084728,044445,036388,044463,036423
0000000028,0000001800,074259,030992,074235,039120,031178,084587,045269,035651,045284,035685
0000000029,0000001867,074103,030287,074080,039924,030475,084428,046053,034980,046063,035016
0000000030,0000001933,073925,029597,073902,040739,029786,084282,046934,034356,046945,034397
0000000031,0000002000,073724,028919,073701,041559,029108,084041,047717,033632,047719,033669
0000000032,0000002067,073500,028256,073477,042389,028446,083808,048559,032984,048559,033023
0000000033,0000002133,073252,027608,073230,043225,027801,083583,049426,032394,049424,032436
