0000000001,0000000000,093344,055995,093277,012797,056405,094789,022212,060151,022298,060174
0000000002,0000000067,093781,055091,093713,013256,055501,095215,022665,059259,022751,059281
0000000003,0000000133,094192,054188,094128,013733,054600,095623,023148,058356,023233,058380
0000000004,0000000200,094593,053291,094524,014227,053700,096008,023644,057461,023727,057487
0000000005,0000000267,094962,052390,094898,014740,052802,096373,024155,056570,024238,056596
0000000006,0000000333,095318,051493,095253,015271,051906,096720,024693,055673,024775,055700
0000000007,0000000400,095650,050600,095586,015820,051013,097045,025238,054789,025319,054817
0000000008,0000000467,095962,049709,095898,016387,050123,097349,025806,053903,025886,053932
0000000009,0000000533,096254,048824,096189,016970,049238,097631,026392,053020,026471,053050
0000000010,0000000600,096524,047941,096459,017571,048356,097892,026995,052142,027073,052172
0000000011,0000000667,096771,047064,096707,018188,047480,098132,027613,051270,027690,051301
0000000012,0000000733,096997,046193,096934,018821,046609,098351,028247,050402,028322,050434
0000000013,0000000800,097201,045328,097138,019469,045745,098546,028895,049544,028970,049577
0000000014,0000000867,097384,044468,097321,020133,044887,098720,029557,048693,029631,048726
0000000015,0000000933,097545,043616,097482,020812,044036,098872,030235,047848,030307,047882
0000000016,0000001000,097684,042773,097621,021505,043193,099002,030926,047012,030996,047047
0000000017,0000001067,097800,041936,097738,022209,042357,099088,031585,046161,031637,046196
0000000018,0000001133,097894,041109,097834,022923,041532,099157,032215,045339,032241,045376
0000000019,0000001200,097967,040289,097906,023649,040712,099194,032959,044469,032986,044505
0000000020,0000001267,098018,039480,097956,024380,039904,099236,033675,043685,033697,043721
0000000021,0000001333,098046,038681,097984,025121,039106,099270,034430,042898,034452,042936
0000000022,0000001400,098051,037892,097990,025871,038318,099282,035237,042149,035259,042187
0000000023,0000001467,098034,037115,097973,026627,037542,099269,035992,041404,036013,041449
0000000024,0000001533,097994,036347,097934,027392,036776,099239,036777,040656,036795,040701
0000000025,0000001600,097932,035592,097871,028164,036022,099138,037517,039897,037529,039942
