0000002450,0000163267,068335,078056,081501,075266,069491,085841,043835,019000,082758,082552,019011,043640,083636,033482,004700,088803,009183,023408,050758,029464,084687,050758,029464,084687,043640,019011,082552,029608,064022,068464,091962,077633,058550
0000002451,0000163333,068605,077821,081445,074996,069725,085898,044673,018105,082394,082193,018115,044473,082688,033488,005557,088797,010131,022551,051470,028685,084383,051470,028685,084383,044473,018115,082193,030280,063129,068421,091328,078354,058534
0000002452,0000163400,068826,077598,081426,074775,069949,085917,045491,017267,082057,081863,017277,045284,081707,033496,006433,088789,011112,021675,052160,027959,084106,052160,027959,084106,045284,017277,081863,030900,062247,068408,090735,079063,058490
0000002453,0000163467,068993,077389,081446,074608,070158,085897,046288,016486,081744,081556,016496,046074,080699,033504,007335,088781,012120,020773,052830,027284,083850,052830,027284,083850,046074,016496,081556,031462,061380,068428,090189,079757,058415
0000002454,0000163533,069102,077198,081507,074499,070349,085836,047072,015765,081453,081272,015776,046848,079668,033510,008267,088774,013150,019841,053485,026663,083615,053485,026663,083615,046848,015776,081272,031962,060533,068485,089696,080430,058305
0000002455,0000163600,069152,077026,081609,074449,070520,085734,047848,015112,081185,081012,015125,047615,078621,033516,009234,088769,014197,018874,054134,026103,083400,054134,026103,083400,047615,015125,081012,032397,059712,068580,089258,081080,058161
0000002456,0000163667,069142,076876,081751,074459,070671,085592,048619,014518,080932,080768,014534,048376,077562,033518,010238,088766,015257,017870,054778,025596,083200,054778,025596,083200,048376,014534,080768,032767,058919,068714,088874,081704,057983
0000002457,0000163733,069076,076746,081932,074525,070801,085411,049390,013984,080691,080535,014001,049138,076494,033518,011282,088767,016325,016827,055423,025140,083009,055423,025140,083009,049138,014001,080535,033078,058156,068885,088542,082303,057771
0000002458,0000163800,068956,076635,082149,074645,070912,085194,050170,013508,080459,080311,013528,049908,075419,033514,012366,088770,017399,015743,056078,024735,082826,056078,024735,082826,049908,013528,080311,033333,057422,069094,088258,082877,057527
0000002459,0000163867,068791,076541,082399,074810,071005,084943,050964,013087,080230,080091,013109,050694,074342,033507,013489,088778,018477,014619,056747,024377,082644,056747,024377,082644,050694,013109,080091,033541,056717,069336,088016,083426,057256
0000002460,0000163933,068585,076463,082679,075016,071084,084664,051779,012720,080001,079869,012744,051501,073262,033497,014651,088788,019557,013457,057439,024065,082461,057439,024065,082461,051501,012744,079869,033710,056040,069608,087809,083952,056960
0000002461,0000164000,068349,076396,082982,075252,071151,084361,052621,012402,079766,079642,012428,052338,072180,033483,015848,088802,020638,012260,058158,023796,082271,058158,023796,082271,052338,012428,079642,033853,055389,069904,087627,084458,056645
0000002462,0000164067,068090,076337,083303,075511,071210,084040,053497,012130,079521,079403,012158,053209,071098,033466,017076,088818,021721,011032,058911,023566,082070,058911,023566,082070,053209,012158,079403,033979,054762,070219,087462,084946,056316
0000002463,0000164133,067819,076284,083637,075782,071263,083705,054412,011902,079262,079150,011931,054121,070014,033448,018331,088837,022805,009777,059703,023372,081854,059703,023372,081854,054121,011931,079150,034103,054156,070548,087302,085419,055979
0000002464,0000164200,067546,076234,083978,076055,071313,083365,055370,011713,078984,078878,011743,055078,068926,033428,019606,088857,023892,008502,060538,023211,081620,060538,023211,081620,055078,011743,078878,034237,053568,070883,087137,085880,055640
0000002465,0000164267,067280,076183,084319,076321,071364,083024,056374,011560,078683,078581,011590,056083,067835,033407,020896,088877,024984,007213,061417,023081,081363,061417,023081,081363,056083,011590,078581,034394,052997,071217,086957,086330,055305
0000002466,0000164333,067029,076128,084655,076572,071419,082688,057427,011439,078356,078258,011470,057138,066737,033387,022192,088898,026082,005916,062343,022978,081081,062343,022978,081081,057138,011470,078258,034585,052439,071545,086751,086774,054982
0000002467,0000164400,066804,076068,084979,076797,071479,082364,058529,011348,077999,077904,011379,058244,065631,033368,023487,088917,027187,004621,063317,022900,080771,063317,022900,080771,058244,011379,077904,034823,051893,071858,086510,087212,054675
0000002468,0000164467,066610,076000,085287,076992,071547,082056,059679,011284,077611,077517,011314,059400,064516,033351,024775,088933,028303,003334,064336,022844,080430,064336,022844,080430,059400,011314,077517,035116,051357,072153,086227,087647,054391
0000002469,0000164533,066454,075923,085573,077147,071624,081769,060875,011244,077186,077094,011274,060603,063388,033338,026045,088947,029431,002063,065398,022809,080056,065398,022809,080056,060603,011274,077094,035474,050831,072422,085894,088080,054134
0000002470,0000164600,066341,075837,085835,077260,071710,081508,062113,011225,076726,076633,011255,061850,062246,033329,027293,088956,030573,000816,066500,022793,079649,066500,022793,079649,061850,011255,076633,035902,050313,072661,085505,088511,053909
0000002471,0000164667,066274,075740,086069,077327,071807,081274,063389,011227,076227,076134,011256,063135,061088,033325,028509,088959,031730,-00400,067637,022795,079208,067637,022795,079208,063135,011256,076134,036406,049804,072867,085056,088941,053719
0000002472,0000164733,066256,075634,086272,077345,071913,081071,064696,011248,075690,075595,011276,064453,059915,033327,029687,088957,032904,-01578,068803,022813,078731,068803,022813,078731,064453,011276,075595,036989,049303,073036,084546,089369,053567
0000002473,0000164800,066286,075518,086444,077315,072029,080899,066028,011286,075113,075017,011314,065794,058724,033336,030821,088949,034095,-02712,069990,022846,078219,069990,022846,078219,065794,011314,075017,037651,048813,073168,083974,089796,053455
0000002474,0000164867,066363,075395,086584,077238,072152,080758,067375,011342,074496,074399,011370,067153,057515,033352,031905,088933,035303,-03797,071191,022896,077673,071191,022896,077673,067153,011370,074399,038391,048334,073260,083340,090219,053383
0000002475,0000164933,066485,075266,086694,077116,072281,080649,068730,011414,073841,073742,011442,068518,056290,033376,032935,088909,036529,-04827,072397,022960,077093,072397,022960,077093,068518,011442,073742,039205,047867,073313,082649,090638,053351
0000002476,0000165000,066649,075132,086774,076952,072416,080569,070083,011502,073148,073048,011530,069881,055049,033407,033908,088878,037770,-05800,073600,023039,076481,073600,023039,076481,069881,011530,073048,040090,047415,073328,081902,091050,053357
0000002477,0000165067,066849,074995,086826,076753,072552,080516,071424,011607,072419,072317,011636,071232,053793,033446,034820,088839,039025,-06712,074791,023133,075838,074791,023133,075838,071232,011636,072317,041037,046979,073308,081107,091453,053401
0000002478,0000165133,067079,074857,086855,076522,072690,080488,072744,011728,071656,071552,011757,072561,052525,033493,035670,088791,040294,-07562,075960,023242,075166,075960,023242,075166,072561,011757,071552,042040,046561,073255,080270,091847,053479
0000002479,0000165200,067334,074722,086863,076267,072826,080480,074033,011864,070859,070755,011895,073859,051247,033548,036457,088737,041572,-08349,077100,023365,074467,077100,023365,074467,073859,011895,070755,043089,046164,073172,079397,092228,053587
0000002480,0000165267,067606,074589,086854,075995,072958,080488,075282,012016,070032,069927,012048,075115,049962,033610,037182,088675,042857,-09074,078202,023503,073743,078202,023503,073743,075115,012048,069927,044175,045789,073064,078498,092595,053723
0000002481,0000165333,067890,074462,086833,075711,073085,080509,076484,012184,069177,069072,012218,076323,048673,033679,037847,088606,044146,-09738,079259,023655,072996,079259,023655,072996,076323,012218,069072,045288,045437,072934,077580,092946,053882
0000002482,0000165400,068178,074342,086804,075423,073205,080539,077631,012367,068297,068192,012403,077474,047383,033754,038452,088531,045435,-10344,080264,023821,072228,080264,023821,072228,077474,012403,068192,046418,045110,072787,076651,093280,054060
0000002483,0000165467,068463,074230,086770,075138,073317,080572,078715,012565,067392,067289,012602,078562,046097,033834,039001,088450,046722,-10893,081211,024000,071441,081211,024000,071441,078562,012602,067289,047554,044808,072626,075720,093595,054253
0000002484,0000165533,068741,074127,086736,074860,073420,080606,079733,012776,066467,066365,012816,079583,044817,033919,039498,088365,048002,-11390,082098,024191,070638,082098,024191,070638,079583,012816,066365,048687,044533,072456,074794,093890,054456
0000002485,0000165600,069005,074035,086706,074596,073513,080636,080679,013000,065524,065424,013041,080531,043547,034008,039947,088276,049271,-11839,082919,024392,069820,082919,024392,069820,080531,013041,065424,049809,044284,072279,073880,094164,054668
0000002486,0000165667,069252,073953,086682,074349,073595,080661,081552,013235,064564,064466,013279,081404,042291,034101,040352,088184,050528,-12244,083674,024604,068988,083674,024604,068988,081404,013279,064466,050911,044060,072099,072985,094418,054884
0000002487,0000165733,069478,073881,086667,074123,073666,080676,082351,013479,063589,063494,013525,082202,041051,034195,040717,088090,051768,-12609,084361,024824,068145,084361,024824,068145,082202,013525,063494,051986,043861,071919,072114,094651,055101
0000002488,0000165800,069679,073820,086663,073922,073727,080680,083074,013732,062602,062510,013780,082924,039829,034291,041049,087994,052990,-12940,084981,025050,067292,084981,025050,067292,082924,013780,062510,053029,043686,071738,071272,094864,055319
0000002489,0000165867,069855,073769,086671,073746,073778,080672,083725,013991,061604,061514,014041,083573,038629,034388,041350,087897,054190,-13242,085537,025282,066429,085537,025282,066429,083573,014041,061514,054035,043533,071560,070461,095057,055534
0000002490,0000165933,070005,073727,086691,073596,073820,080651,084305,014255,060596,060509,014307,084150,037450,034484,041627,087800,055368,-13519,086030,025517,065557,086030,025517,065557,084150,014307,060509,055000,043401,071383,069684,095232,055747
0000002491,0000166000,070129,073693,086725,073472,073854,080617,084818,014522,059578,059494,014575,084661,036296,034581,041883,087704,056523,-13775,086464,025753,064678,086464,025753,064678,084661,014575,059494,055924,043286,071208,068941,095390,055957
0000002492,0000166067,070229,073666,086771,073372,073881,080571,085270,014790,058553,058471,014844,085111,035165,034676,042122,087609,057654,-14014,086845,025990,063791,086845,025990,063791,085111,014844,058471,056804,043187,071033,068234,095531,056164
0000002493,0000166133,070305,073644,086829,073296,073903,080513,085666,015058,057519,057440,015112,085504,034058,034770,042348,087515,058761,-14240,087178,026226,062896,087178,026226,062896,085504,015112,057440,057642,043101,070858,067561,095660,056370
0000002494,0000166200,070362,073625,086897,073239,073922,080446,086013,015325,056478,056401,015379,085848,032973,034862,042565,087423,059846,-14457,087468,026459,061993,087468,026459,061993,085848,015379,056401,058439,043025,070679,066921,095776,056575
0000002495,0000166267,070401,073608,086973,073199,073939,080370,086317,015590,055429,055354,015644,086149,031910,034952,042774,087332,060908,-14666,087722,026690,061083,087722,026690,061083,086149,015644,055354,059197,042956,070494,066310,095882,056782
0000002496,0000166333,070428,073591,087055,073173,073956,080288,086586,015852,054372,054298,015906,086416,030868,035041,042977,087244,061951,-14869,087947,026917,060165,087947,026917,060165,086416,015906,054298,059920,042891,070301,065727,095981,056991
0000002497,0000166400,070444,073572,087141,073156,073975,080202,086826,016112,053307,053234,016165,086655,029842,035128,043175,087157,062977,-15067,088148,027142,059239,088148,027142,059239,086655,016165,053234,060610,042827,070097,065166,096074,057206
0000002498,0000166467,070456,073550,087228,073145,073998,080114,087045,016370,052234,052162,016421,086873,028832,035213,043368,087071,063987,-15260,088333,027363,058305,088333,027363,058305,086873,016421,052162,061273,042762,069880,064625,096164,057428
0000002499,0000166533,070466,073521,087314,073135,074026,080028,087250,016628,051152,051080,016677,087077,027834,035298,043557,086987,064985,-15449,088507,027583,057361,088507,027583,057361,087077,016677,051080,061913,042693,069645,064099,096252,057660
0000002500,0000166600,070479,073486,087398,073122,074061,079945,087446,016886,050062,049989,016932,087274,026846,035381,043741,086904,065973,-15632,088675,027802,056409,088675,027802,056409,087274,016932,049989,062535,042618,069391,063584,096341,057904
0000002501,0000166667,070498,073442,087476,073103,074105,079867,087640,017147,048962,048888,017191,087469,025864,035464,043916,086821,066954,-15808,088843,028024,055448,088843,028024,055448,087469,017191,048888,063142,042534,069115,063076,096432,058162
0000002502,0000166733,070527,073389,087546,073074,074159,079796,087836,017413,047854,047778,017454,087666,024887,035547,044083,086737,067932,-15975,089015,028249,054478,089015,028249,054478,087666,017454,047778,063741,042440,068815,062570,096527,058435
0000002503,0000166800,070569,073324,087608,073032,074223,079734,088038,017688,046736,046659,017726,087870,023910,035631,044237,086654,068909,-16128,089194,028481,053500,089194,028481,053500,087870,017726,046659,064335,042334,068489,062064,096627,058725
0000002504,0000166867,070627,073247,087659,072974,074300,079683,088250,017975,045610,045531,018009,088084,022933,035716,044375,086568,069886,-16267,089382,028723,052513,089382,028723,052513,088084,018009,045531,064927,042217,068136,061554,096732,059035
0000002505,0000166933,070703,073158,087699,072898,074389,079643,088472,018278,044476,044394,018308,088310,021953,035803,044495,086482,070866,-16387,089581,028978,051519,089581,028978,051519,088310,018308,044394,065522,042086,067754,061036,096843,059363
0000002506,0000167000,070798,073057,087726,072803,074490,079616,088707,018601,043335,043251,018627,088549,020969,035892,044591,086392,071850,-16483,089792,029251,050519,089792,029251,050519,088549,018627,043251,066122,041943,067343,060510,096960,059713
0000002507,0000167067,070912,072943,087741,072688,074604,079602,088955,018947,042189,042102,018970,088800,019980,035984,044662,086300,072839,-16554,090014,029544,049513,090014,029544,049513,088800,018970,042102,066728,041788,066904,059973,097083,060083
0000002508,0000167133,071048,072818,087742,072553,074729,079600,089213,019322,041039,040949,019341,089063,018987,036079,044702,086205,073832,-16594,090247,029862,048504,090247,029862,048504,089063,019341,040949,067343,041622,066435,059424,097211,060473
0000002509,0000167200,071203,072681,087730,072398,074866,079612,089482,019728,039886,039793,019743,089336,017990,036178,044707,086107,074829,-16599,090489,030208,047494,090489,030208,047494,089336,019743,039793,067967,041448,065938,058864,097343,060884
0000002510,0000167267,071377,072535,087706,072224,075012,079637,089759,020170,038733,038638,020182,089617,016990,036281,044675,086004,075829,-16567,090737,030586,046483,090737,030586,046483,089617,020182,038638,068600,041266,065414,058293,097478,061315
0000002511,0000167333,071569,072380,087669,072032,075168,079673,090039,020652,037583,037484,020660,089902,015989,036387,044600,085898,076830,-16492,090989,030999,045474,090989,030999,045474,089902,020660,037484,069241,041079,064864,057710,097613,061765
0000002512,0000167400,071777,072218,087621,071824,075330,079721,090321,021176,036437,036336,021181,090188,014990,036498,044481,085787,077829,-16373,091241,031450,044471,091241,031450,044471,090188,021181,036336,069889,040891,064290,057119,097747,062234
0000002513,0000167467,071999,072050,087562,071602,075497,079780,090601,021745,035299,035195,021748,090471,013995,036613,044313,085672,078824,-16205,091490,031941,043474,091490,031941,043474,090471,021748,035195,070543,040704,063693,056521,097877,062719
0000002514,0000167533,072232,071880,087494,071369,075668,079848,090873,022362,034172,034066,022362,090747,013010,036732,044095,085553,079809,-15987,091732,032475,042487,091732,032475,042487,090747,022362,034066,071199,040522,063076,055918,098000,063220
0000002515,0000167600,072473,071709,087417,071128,075839,079925,091134,023028,033058,032950,023026,091012,012037,036855,043824,085430,080782,-15716,091964,033052,041513,091964,033052,041513,091012,023026,032950,071855,040349,062441,055314,098115,063734
0000002516,0000167667,072719,071539,087333,070882,076009,080009,091380,023743,031961,031851,023740,091261,011081,036981,043500,085304,081738,-15392,092180,033674,040554,092180,033674,040554,091261,023740,031851,072508,040188,061791,054711,098217,064261
0000002517,0000167733,072968,071372,087244,070633,076175,080099,091607,024508,030884,030772,024504,091490,010146,037111,043120,085174,082673,-15012,092379,034341,039614,092379,034341,039614,091490,024504,030772,073154,040043,061127,054113,098305,064799
0000002518,0000167800,073215,071211,087150,070386,076336,080192,091810,025322,029830,029716,025317,091695,009238,037243,042686,085041,083581,-14578,092557,035051,038694,092557,035051,038694,091695,025317,029716,073790,039918,060454,053523,098375,065344
0000002519,0000167867,073458,071058,087054,070142,076490,080289,091987,026183,028801,028686,026179,091874,008360,037379,042197,084906,084459,-14089,092710,035804,037797,092710,035804,037797,091874,026179,028686,074413,039815,059773,052945,098426,065895
0000002520,0000167933,073695,070914,086956,069906,076634,080386,092136,027090,027801,027685,027085,092023,007517,037515,041655,084769,085302,-13547,092836,036597,036926,092836,036597,036926,092023,027085,027685,075018,039738,059088,052382,098455,066451
0000002521,0000168000,073921,070780,086859,069680,076768,080484,092252,028039,026832,026716,028035,092140,006714,037654,041061,084631,086105,-12952,092934,037428,036083,092934,037428,036083,092140,028035,026716,075603,039688,058401,051838,098460,067009
0000002522,0000168067,074135,070658,086763,069466,076889,080580,092336,029026,025896,025780,029024,092224,005952,037793,040417,084492,086867,-12309,093001,038293,035270,093001,038293,035270,092224,029024,025780,076165,039670,057715,051314,098439,067566
0000002523,0000168133,074335,070549,086670,069266,076998,080672,092385,030049,024996,024879,030048,092273,005236,037932,039726,084353,087583,-11618,093038,039190,034488,093038,039190,034488,092273,030048,024879,076701,039682,057033,050814,098393,068122
0000002524,0000168200,074518,070454,086582,069082,077094,080760,092397,031103,024134,024017,031103,092284,004571,038071,038990,084214,088248,-10882,093042,040114,033741,093042,040114,033741,092284,031103,024017,077207,039730,056358,050342,098318,068673
0000002525,0000168267,074686,070371,086499,068915,077177,080843,092378,032181,023307,023191,032183,092264,003950,038209,038217,084075,088869,-10109,093018,041058,033025,093018,041058,033025,092264,032183,023191,077686,039807,055691,049894,098219,069219
0000002526,0000168333,074836,070300,086423,068765,077247,080919,092322,033280,022520,022405,033283,092208,003381,038346,037406,083938,089438,-09298,092962,042022,032344,092962,042022,032344,092208,033283,022405,078134,039919,055036,049476,098092,069757
0000002527,0000168400,074967,070242,086355,068634,077305,080987,092233,034395,021773,021659,034400,092117,002864,038482,036562,083803,089956,-08454,092876,042999,031700,092876,042999,031700,092117,034400,021659,078549,040063,054394,049089,097939,070285
0000002528,0000168467,075081,070194,086296,068519,077353,081047,092113,035520,021064,020951,035526,091996,002393,038615,035693,083670,090426,-07584,092764,043984,031088,092764,043984,031088,091996,035526,020951,078934,040236,053768,048729,097763,070802
0000002529,0000168533,075178,070156,086246,068422,077392,081096,091962,036650,020394,020283,036659,091844,001970,038746,034799,083539,090849,-06691,092625,044973,030511,092625,044973,030511,091844,036659,020283,079288,040438,053159,048398,097564,071306
0000002530,0000168600,075259,070125,086207,068342,077423,081135,091782,037781,019764,019655,037790,091662,001596,038875,033885,083410,091223,-05777,092461,045962,029970,092461,045962,029970,091662,037790,019655,079611,040668,052569,048098,097345,071796
0000002531,0000168667,075326,070099,086178,068274,077449,081164,091576,038909,019169,019062,038919,091455,001262,039001,032958,083284,091557,-04850,092275,046947,029460,092275,046947,029460,091455,038919,019062,079908,040919,051999,047823,097108,072272
0000002532,0000168733,075381,070076,086160,068220,077471,081182,091347,040028,018610,018505,040039,091225,000967,039124,032020,083161,091852,-03912,092070,047924,028981,092070,047924,028981,091225,040039,018505,080178,041191,051450,047573,096857,072733
0000002533,0000168800,075425,070055,086154,068176,077493,081189,091094,041137,018086,017983,041148,090972,000708,039244,031075,083041,092111,-02967,091845,048890,028532,091845,048890,028532,090972,041148,017983,080423,041481,050922,047347,096593,073177
0000002534,0000168867,075460,070032,086158,068141,077515,081185,090821,042230,017596,017495,042241,090698,000482,039362,030127,082923,092337,-02019,091603,049842,028113,091603,049842,028113,090698,042241,017495,080647,041785,050418,047143,096319,073604
0000002535,0000168933,075490,070007,086172,068111,077541,081171,090531,043309,017135,017036,043319,090407,000282,039477,029179,082808,092537,-01071,091347,050780,027719,091347,050780,027719,090407,043319,017036,080852,042101,049934,046958,096038,074016
0000002536,0000169000,075516,069977,086195,068085,077571,081148,090224,044370,016701,016604,044380,090101,000103,039590,028233,082695,092716,-00125,091078,051703,027349,091078,051703,027349,090101,044380,016604,081041,042424,049471,046789,095753,074412
0000002537,0000169067,075541,069941,086226,068060,077606,081117,089902,045413,016291,016195,045421,089779,-00057,039701,027292,082584,092876,000817,090796,052608,026998,090796,052608,026998,089779,045421,016195,081217,042754,049027,046634,095464,074795
0000002538,0000169133,075567,069898,086264,068034,077649,081079,089564,046435,015902,015808,046443,089443,-00203,039810,026356,082475,093022,001752,090503,053495,026666,090503,053495,026666,089443,046443,015808,081382,043088,048601,046491,095175,075163
0000002539,0000169200,075595,069848,086308,068005,077700,081035,089213,047439,015532,015440,047444,089092,-00339,039917,025428,082368,093158,002680,090197,054364,026350,090197,054364,026350,089092,047444,015440,081539,043423,048192,046357,094886,075519
0000002540,0000169267,075628,069789,086356,067973,077759,080986,088846,048423,015178,015088,048427,088727,-00468,040023,024507,082262,093287,003601,089880,055217,026047,089880,055217,026047,088727,048427,015088,081689,043760,047799,046231,094599,075865
0000002541,0000169333,075666,069722,086408,067934,077826,080935,088465,049389,014840,014750,049391,088347,-00591,040127,023595,082157,093410,004514,089550,056054,025756,089550,056054,025756,088347,049391,014750,081833,044096,047420,046113,094314,076200
0000002542,0000169400,075712,069647,086459,067888,077900,080884,088076,050357,014521,014432,050358,087960,-00712,040231,022690,082054,093531,005419,089214,056894,025482,089214,056894,025482,087960,050358,014432,081972,044435,047052,046001,094029,076527
0000002543,0000169467,075765,069568,086508,067836,077980,080835,087670,051312,014210,014121,051311,087556,-00829,040334,021790,081951,093648,006318,088863,057722,025213,088863,057722,025213,087556,051311,014121,082108,044776,046691,045893,093744,076850
0000002544,0000169533,075825,069485,086553,067776,078062,080789,087246,052256,013905,013816,052254,087135,-00944,040436,020894,081848,093763,007214,088497,058542,024948,088497,058542,024948,087135,052254,013816,082241,045121,046336,045791,093457,077170
0000002545,0000169600,075891,069400,086595,067710,078147,080748,086808,053197,013606,013517,053194,086699,-01057,040538,020000,081747,093876,008108,088119,059359,024688,088119,059359,024688,086699,053194,013517,082371,045470,045984,045692,093168,077489
0000002546,0000169667,075965,069315,086627,067636,078232,080715,086345,054130,013309,013219,054126,086237,-01165,040640,019106,081645,093984,009002,087718,060171,024428,087718,060171,024428,086237,054126,013219,082495,045828,045634,045599,092874,077808
0000002547,0000169733,076045,069232,086651,067556,078315,080692,085858,055059,013013,012922,055055,085752,-01267,040741,018210,081544,094086,009898,087296,060980,024169,087296,060980,024169,085752,055055,012922,082614,046194,045282,045513,092573,078130
0000002548,0000169800,076130,069154,086664,067471,078394,080678,085347,055987,012718,012624,055984,085242,-01361,040842,017309,081443,094180,010800,086852,061790,023908,086852,061790,023908,085242,055984,012624,082726,046571,044926,045434,092264,078456
0000002549,0000169867,076218,069082,086666,067382,078465,080677,084809,056919,012421,012326,056916,084706,-01442,040942,016399,081343,094261,011709,086385,062603,023646,086385,062603,023646,084706,056916,012326,082829,046962,044564,045364,091943,078789
0000002550,0000169933,076309,069020,086653,067291,078527,080689,084241,057855,012124,012026,057853,084139,-01508,041042,015478,081243,094327,012630,085891,063422,023382,085891,063422,023382,084139,057853,012026,082919,047370,044193,045305,091609,079129
0000002551,0000170000,076401,068970,086627,067199,078578,080716,083644,058796,011825,011724,058796,083543,-01553,041141,014543,081143,094372,013565,085370,064246,023116,085370,064246,023116,083543,058796,011724,082996,047797,043814,045258,091259,079478
0000002552,0000170067,076492,068933,086586,067109,078615,080757,083016,059744,011525,011421,059746,082916,-01575,041240,013592,081045,094394,014516,084822,065077,022849,084822,065077,022849,082916,059746,011421,083057,048244,043423,045225,090892,079836
0000002553,0000170133,076580,068911,086529,067020,078636,080813,082357,060699,011226,011118,060703,082256,-01567,041337,012622,080948,094386,015487,084245,065915,022582,084245,065915,022582,082256,060703,011118,083100,048713,043021,045208,090506,080205
0000002554,0000170200,076665,068907,086456,066935,078640,080887,081664,061664,010928,010817,061670,081563,-01523,041433,011628,080852,094342,016481,083639,066762,022315,083639,066762,022315,081563,061670,010817,083121,049207,042605,045209,090097,080585
0000002555,0000170267,076746,068921,086368,066855,078627,080975,080939,062635,010633,010517,062643,080838,-01442,041528,010610,080757,094261,017498,083004,067614,022050,083004,067614,022050,080838,062643,010517,083121,049725,042177,045229,089668,080976
0000002556,0000170333,076821,068952,086264,066780,078596,081079,080182,063611,010341,010222,063622,080080,-01318,041620,009567,080664,094137,018541,082340,068471,021789,082340,068471,021789,080080,063622,010222,083097,050268,041736,045269,089216,081377
0000002557,0000170400,076890,069000,086146,066711,078547,081197,079393,064590,010055,009932,064604,079290,-01149,041711,008497,080574,093968,019611,081648,069331,021532,081648,069331,021532,079290,064604,009932,083048,050835,041283,045330,088744,081789
0000002558,0000170467,076952,069067,086012,066648,078480,081331,078571,065570,009778,009651,065588,078467,-00926,041799,007397,080485,093745,020712,080928,070192,021284,080928,070192,021284,078467,065588,009651,082972,051427,040816,045413,088248,082210
0000002559,0000170533,077008,069150,085866,066592,078398,081477,077720,066550,009512,009380,066570,077615,-00652,041885,006268,080400,093471,021841,080182,071051,021045,080182,071051,021045,077615,066570,009380,082871,052039,040339,045518,087734,082640
0000002560,0000170600,077059,069246,085707,066541,078301,081635,076842,067526,009259,009123,067548,076736,-00323,041968,005110,080316,093142,022998,079412,071906,020817,079412,071906,020817,076736,067548,009123,082744,052671,039853,045643,087202,083078
0000002561,0000170667,077104,069355,085538,066496,078193,081804,075937,068494,009021,008880,068518,075830,000060,042049,003924,080236,092759,024184,078619,072754,020603,078619,072754,020603,075830,068518,008880,082592,053319,039357,045789,086654,083521
0000002562,0000170733,077146,069474,085359,066455,078074,081983,075006,069449,008801,008656,069475,074898,000501,042126,002709,080159,092318,025399,077804,073589,020406,077804,073589,020406,074898,069475,008656,082414,053980,038854,045955,086094,083969
0000002563,0000170800,077184,069599,085173,066416,077948,082170,074054,070391,008603,008454,070419,073945,000998,042200,001467,080085,091821,026641,076971,074411,020227,076971,074411,020227,073945,070419,008454,082214,054651,038347,046140,085523,084420
0000002564,0000170867,077221,069729,084979,066379,077818,082364,073081,071313,008428,008276,071342,072972,001550,042271,000200,080014,091269,027908,076121,075215,020070,076121,075215,020070,072972,071342,008276,081991,055327,037835,046342,084946,084872
0000002565,0000170933,077257,069861,084780,066343,077687,082562,072092,072214,008280,008124,072243,071982,002155,042338,-01090,079946,090664,029198,075257,075998,019936,075257,075998,019936,071982,072243,008124,081748,056005,037322,046560,084366,085324
0000002566,0000171000,077295,069990,084578,066305,077557,082765,071088,073089,008161,008001,073118,070977,002811,042403,-02401,079882,090008,030510,074381,076758,019829,074381,076758,019829,070977,073118,008001,081486,056680,036810,046792,083786,085774
0000002567,0000171067,077335,070116,084374,066265,077432,082969,070072,073937,008072,007909,073965,069961,003514,042464,-03730,079820,089305,031838,073495,077493,019748,073495,077493,019748,069961,073965,007909,081207,057349,036300,047037,083210,086219
0000002568,0000171133,077379,070234,084170,066221,077314,083173,069047,074754,008018,007852,074781,068936,004260,042523,-05074,079762,088559,033182,072601,078199,019698,072601,078199,019698,068936,074781,007852,080912,058007,035795,047294,082640,086658
0000002569,0000171200,077427,070344,083966,066173,077204,083377,068019,075549,008002,007833,075575,067909,005046,042578,-06429,079707,087773,034538,071706,078885,019682,071706,078885,019682,067909,075575,007833,080603,058653,035296,047560,082079,087089
0000002570,0000171267,077480,070443,083764,066121,077105,083579,066988,076311,008025,007853,076335,066877,005869,042630,-07794,079654,086950,035902,070807,079542,019700,070807,079542,019700,066877,076335,007853,080281,059284,034806,047836,081530,087510
0000002571,0000171333,077537,070530,083565,066063,077017,083778,065958,077049,008088,007914,077069,065847,006723,042680,-09163,079605,086096,037271,069910,080176,019754,069910,080176,019754,065847,077069,007914,079948,059898,034327,048121,080993,087921
0000002572,0000171400,077600,070605,083371,066000,076942,083972,064924,077747,008189,008013,077766,064814,007604,042727,-10534,079558,085215,038643,069010,080777,019842,069010,080777,019842,064814,077766,008013,079602,060492,033860,048413,080471,088319
0000002573,0000171467,077667,070667,083183,065933,076880,084160,063891,078413,008331,008153,078429,063782,008509,042771,-11904,079514,084310,040012,068111,081348,019967,068111,081348,019967,063782,078429,008153,079245,061067,033408,048714,079964,088702
0000002574,0000171533,077738,070715,083001,065862,076832,084342,062861,079046,008514,008335,079059,062751,009432,042813,-13268,079472,083387,041376,067213,081890,020127,067213,081890,020127,062751,079059,008335,078876,061620,032973,049023,079474,089069
0000002575,0000171600,077812,070749,082828,065788,076798,084515,061830,079644,008736,008555,079654,061721,010370,042852,-14623,079433,082449,042732,066316,082402,020322,066316,082402,020322,061721,079654,008555,078495,062151,032556,049341,079002,089417
0000002576,0000171667,077888,070770,082664,065713,076777,084679,060804,080212,008998,008816,080219,060695,011318,042888,-15966,079396,081501,044075,065421,082888,020553,065421,082888,020553,060695,080219,008816,078101,062661,032160,049669,078546,089747
