0000001146,0000076333,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,098750,032679,069469,073842,031873,035663,013451,076514,073330,013451,076514,073330,000660,073010,069382,055403,098751,069465,094994,065277,083921
0000001147,0000076400,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,098575,032675,069934,074213,032048,035197,013418,075709,074177,013418,075709,074177,000620,072086,070357,055032,098575,069931,095315,065428,083517
0000001148,0000076467,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,098388,032672,070402,074571,032235,034729,013409,074892,075013,013409,074892,075013,000606,071148,071318,054674,098389,070399,095625,065590,083111
0000001149,0000076533,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,098191,032668,070871,074916,032432,034260,013423,074064,075836,013423,074064,075836,000620,070197,072266,054329,098191,070868,095924,065761,082705
0000001150,0000076600,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,097982,032665,071341,075248,032640,033790,013461,073225,076647,013461,073225,076647,000661,069232,073199,053997,097983,071338,096212,065941,082297
0000001151,0000076667,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,097763,032662,071812,075567,032859,033319,013523,072374,077445,013523,072374,077445,000729,068256,074117,053678,097764,071809,096488,066131,081889
0000001152,0000076733,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,097534,032659,072284,075872,033088,032847,013608,071514,078229,013608,071514,078229,000825,067268,075020,053373,097535,072281,096753,066330,081480
0000001153,0000076800,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,097294,032656,072756,076164,033328,032375,013717,070645,078999,013717,070645,078999,000947,066268,075907,053082,097295,072753,097005,066538,081071
0000001154,0000076867,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,097044,032653,073229,076441,033578,031902,013849,069766,079755,013849,069766,079755,001097,065259,076777,052804,097045,073226,097246,066755,080662
0000001155,0000076933,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,096784,032650,073701,076704,033838,031430,014005,068879,080496,014005,068879,080496,001273,064240,077629,052541,096785,073698,097475,066981,080253
0000001156,0000077000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,096514,032648,074172,076953,034108,030959,014184,067984,081221,014184,067984,081221,001477,063211,078464,052292,096515,074169,097691,067215,079845
0000001157,0000077067,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,096234,032646,074643,077188,034388,030488,014387,067081,081930,014387,067081,081930,001706,062174,079281,052058,096235,074640,097895,067458,079438
0000001158,0000077133,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,095945,032643,075112,077408,034678,030019,014612,066173,082623,014612,066173,082623,001963,061130,080079,051838,095946,075109,098086,067710,079031
0000001159,0000077200,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,095646,032641,075580,077613,034976,029551,014860,065257,083299,014860,065257,083299,002246,060078,080857,051633,095647,075577,098264,067969,078627
0000001160,0000077267,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,095338,032639,076046,077803,035284,029084,015132,064337,083958,015132,064337,083958,002555,059020,081616,051442,095339,076044,098430,068237,078223
0000001161,0000077333,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,095021,032638,076511,077978,035601,028620,015426,063411,084599,015426,063411,084599,002890,057956,082354,051267,095022,076508,098583,068512,077822
0000001162,0000077400,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,094695,032636,076972,078138,035927,028158,015742,062481,085222,015742,062481,085222,003251,056887,083072,051107,094696,076970,098723,068796,077422
0000001163,0000077467,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,094361,032635,077432,078283,036261,027699,016080,061547,085827,016080,061547,085827,003637,055814,083768,050962,094362,077429,098849,069086,077025
0000001164,0000077533,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,094018,032633,077888,078413,036604,027242,016441,060610,086412,016441,060610,086412,004049,054737,084443,050832,094019,077886,098963,069384,076631
0000001165,0000077600,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,093667,032632,078341,078527,036955,026789,016824,059670,086979,016824,059670,086979,004486,053656,085096,050718,093668,078339,099063,069690,076239
0000001166,0000077667,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,093308,032631,078791,078626,037314,026339,017227,058728,087526,017227,058728,087526,004948,052574,085726,050619,093309,078789,099150,070002,075850
0000001167,0000077733,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,092942,032630,079237,078710,037680,025893,017653,057785,088053,017653,057785,088053,005434,051489,086333,050536,092943,079235,099223,070321,075465
0000001168,0000077800,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,092568,032630,079679,078777,038054,025451,018099,056841,088559,018099,056841,088559,005944,050404,086917,050468,092569,079677,099283,070647,075083
0000001169,0000077867,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,092186,032629,080116,078830,038436,025014,018566,055896,089045,018566,055896,089045,006478,049318,087478,050416,092187,080114,099330,070978,074706
0000001170,0000077933,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,091798,032629,080549,078866,038824,024581,019054,054952,089511,019054,054952,089511,007036,048233,088014,050379,091799,080547,099363,071317,074332
0000001171,0000078000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,091403,032629,080978,078887,039219,024152,019561,054009,089955,019561,054009,089955,007617,047149,088526,050358,091404,080976,099383,071661,073962
0000001172,0000078067,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,091001,032629,081401,078892,039621,023729,020089,053068,090377,020089,053068,090377,008220,046066,089014,050353,091002,081399,099389,072010,073597
0000001173,0000078133,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,090594,032629,081818,078882,040029,023312,020636,052128,090778,020636,052128,090778,008847,044986,089476,050363,090595,081816,099382,072365,073237
0000001174,0000078200,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,090180,032629,082230,078856,040443,022900,021202,051192,091157,021202,051192,091157,009495,043909,089913,050389,090181,082228,099361,072726,072882
0000001175,0000078267,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,089760,032629,082636,078814,040862,022494,021787,050258,091514,021787,050258,091514,010164,042835,090325,050431,089761,082634,099327,073091,072532
0000001176,0000078333,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,089335,032630,083036,078757,041287,022094,022390,049329,091848,022390,049329,091848,010855,041766,090711,050489,089336,083034,099279,073462,072187
0000001177,0000078400,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,088905,032631,083429,078684,041718,021701,023012,048404,092159,023012,048404,092159,011567,040703,091071,050562,088906,083427,099218,073837,071849
0000001178,0000078467,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,088469,032632,083815,078595,042153,021314,023651,047484,092448,023651,047484,092448,012299,039645,091404,050650,088470,083814,099143,074216,071515
0000001179,0000078533,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,088029,032633,084195,078491,042593,020935,024307,046569,092714,024307,046569,092714,013051,038593,091711,050754,088030,084193,099055,074599,071189
0000001180,0000078600,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,087585,032634,084568,078371,043037,020562,024980,045661,092956,024980,045661,092956,013822,037549,091992,050874,087586,084566,098953,074987,070868
0000001181,0000078667,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,087137,032635,084933,078237,043486,020197,025669,044760,093175,025669,044760,093175,014612,036512,092245,051009,087138,084931,098839,075378,070554
0000001182,0000078733,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,086684,032637,085290,078087,043938,019839,026375,043866,093371,026375,043866,093371,015421,035484,092472,051159,086685,085289,098711,075772,070246
0000001183,0000078800,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,086229,032638,085640,077921,044394,019490,027096,042980,093543,027096,042980,093543,016247,034465,092671,051324,086230,085638,098570,076169,069945
0000001184,0000078867,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,085770,032640,085981,077741,044853,019148,027832,042103,093691,027832,042103,093691,017091,033455,092843,051504,085771,085980,098416,076569,069652
0000001185,0000078933,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,085308,032642,086314,077546,045315,018815,028583,041235,093815,028583,041235,093815,017952,032456,092988,051700,085309,086313,098249,076972,069366
0000001186,0000079000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,084843,032644,086639,077336,045779,018490,029348,040376,093916,029348,040376,093916,018829,031468,093105,051910,084844,086638,098070,077377,069087
0000001187,0000079067,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,084376,032646,086955,077111,046246,018174,030126,039527,093992,030126,039527,093992,019721,030492,093195,052134,084377,086954,097878,077785,068815
0000001188,0000079133,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,083907,032649,087262,076871,046715,017867,030918,038689,094045,030918,038689,094045,020629,029527,093257,052374,083908,087261,097673,078194,068552
0000001189,0000079200,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,083436,032651,087559,076618,047186,017569,031722,037863,094073,031722,037863,094073,021552,028576,093292,052628,083437,087559,097455,078605,068296
0000001190,0000079267,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,082964,032654,087848,076350,047659,017281,032539,037048,094078,032539,037048,094078,022488,027638,093299,052896,082964,087847,097226,079017,068049
0000001191,0000079333,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,082490,032657,088127,076068,048132,017002,033367,036245,094058,033367,036245,094058,023438,026714,093278,053178,082491,088126,096984,079430,067810
0000001192,0000079400,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,082016,032660,088397,075772,048607,016732,034206,035455,094014,034206,035455,094014,024400,025805,093229,053474,082016,088396,096730,079844,067579
0000001193,0000079467,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,081541,032663,088656,075462,049082,016473,035056,034678,093947,035056,034678,093947,025375,024911,093153,053783,081541,088655,096465,080258,067357
0000001194,0000079533,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,081065,032666,088906,075139,049557,016223,035915,033915,093855,035915,033915,093855,026362,024033,093049,054106,081066,088905,096187,080673,067143
0000001195,0000079600,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,080590,032669,089145,074802,050032,015983,036785,033166,093739,036785,033166,093739,027359,023171,092918,054443,080591,089145,095899,081088,066938
0000001196,0000079667,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,080115,032673,089374,074453,050507,015754,037663,032432,093600,037663,032432,093600,028367,022326,092759,054792,080116,089374,095599,081502,066743
0000001197,0000079733,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,079641,032677,089593,074090,050982,015536,038550,031713,093437,038550,031713,093437,029384,021498,092573,055155,079641,089592,095287,081917,066556
0000001198,0000079800,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,079167,032680,089801,073715,051455,015327,039444,031010,093250,039444,031010,093250,030411,020688,092360,055530,079168,089801,094965,082330,066379
0000001199,0000079867,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,078695,032684,089998,073328,051928,015130,040346,030323,093039,040346,030323,093039,031445,019897,092120,055918,078696,089998,094633,082742,066210
0000001200,0000079933,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,078224,032688,090185,072928,052398,014943,041254,029652,092805,041254,029652,092805,032488,019125,091853,056317,078225,090185,094289,083153,066052
0000001201,0000080000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,077755,032692,090360,072516,052867,014768,042169,028998,092548,042169,028998,092548,033538,018372,091559,056729,077756,090360,093935,083563,065903
0000001202,0000080067,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,077490,032042,090719,071728,053133,014410,050551,031140,094761,050551,031140,094761,043099,020788,094060,057517,077491,090718,093377,083918,065718
0000001203,0000080133,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,077193,031492,091034,070978,053425,014091,050674,030009,094010,050674,030009,094010,043248,019493,093204,058267,077199,091037,092837,084281,065551
0000001204,0000080200,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,076876,031054,091316,070268,053747,013813,050670,028831,093151,050670,028831,093151,043254,018144,092227,058977,076877,091315,092314,084652,065403
0000001205,0000080267,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,076523,030737,091549,069597,054099,013578,050789,027657,092317,050789,027657,092317,043399,016800,091275,059648,076524,091550,091808,085033,065275
0000001206,0000080333,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,076142,030544,091741,068965,054483,013387,050872,026361,091310,050872,026361,091310,043505,015317,090127,060280,076141,091741,091318,085423,065166
0000001207,0000080400,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,075730,030476,091892,068372,054897,013240,050949,025318,090504,050949,025318,090504,043602,014123,089208,060873,075727,091888,090843,085820,065077
0000001208,0000080467,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,075282,030528,091992,067817,055339,013134,051020,024201,089552,051020,024201,089552,043693,012844,088122,061428,075284,091994,090383,086225,065007
0000001209,0000080533,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,074815,030691,092060,067298,055807,013069,051080,023203,088650,051080,023203,088650,043770,011702,087093,061947,074816,092059,089938,086635,064955
0000001210,0000080600,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,074323,030954,092085,066814,056297,013041,051165,022383,087893,051165,022383,087893,043876,010763,086229,062432,074327,092087,089507,087048,064919
0000001211,0000080667,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,073819,031303,092081,066362,056804,013046,051202,021576,087069,051202,021576,087069,043927,009839,085289,062884,073819,092082,089090,087463,064899
0000001212,0000080733,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,073301,031720,092047,065940,057325,013082,051235,020979,086393,051235,020979,086393,043971,009155,084517,063305,073298,092046,088686,087876,064892
0000001213,0000080800,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,072769,032189,091982,065546,057854,013144,051254,020478,085744,051254,020478,085744,044000,008581,083776,063699,072769,091984,088296,088286,064897
0000001214,0000080867,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,072238,032690,091900,065178,058386,013228,051276,020133,085175,051276,020133,085175,044031,008186,083126,064067,072237,091900,087920,088689,064912
0000001215,0000080933,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,071707,033207,091798,064834,058917,013331,051283,019961,084728,051283,019961,084728,044044,007987,082615,064411,071707,091797,087556,089085,064936
0000001216,0000081000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,071182,033721,091680,064511,059442,013448,051276,019830,084263,051276,019830,084263,044042,007837,082084,064735,071181,091680,087206,089469,064967
0000001217,0000081067,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,070667,034219,091553,064207,059958,013576,051257,019837,083902,051257,019837,083902,044024,007843,081670,065038,070665,091552,086869,089842,065004
0000001218,0000081133,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,070162,034689,091414,063921,060463,013714,051231,019906,083564,051231,019906,083564,043998,007921,081283,065324,070160,091414,086543,090203,065046
0000001219,0000081200,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,069670,035121,091269,063652,060955,013860,051205,020009,083217,051205,020009,083217,043972,008037,080886,065593,069668,091268,086231,090549,065093
0000001220,0000081267,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,069191,035510,091116,063400,061433,014013,051179,020164,082906,051179,020164,082906,043945,008214,080530,065846,069190,091115,085930,090882,065144
0000001221,0000081333,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,068725,035854,090954,063162,061899,014173,051154,020286,082538,051154,020286,082538,043921,008353,080109,066083,068724,090955,085640,091201,065199
0000001222,0000081400,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,068271,036154,090786,062941,062354,014343,051123,020374,082134,051123,020374,082134,043889,008453,079646,066304,068270,090785,085361,091508,065259
0000001223,0000081467,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,067825,036414,090605,062736,062799,014523,051100,020398,081663,051100,020398,081663,043867,008481,079107,066509,067824,090605,085093,091804,065324
0000001224,0000081533,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,067385,036643,090411,062549,063240,014717,051081,020326,081095,051081,020326,081095,043849,008398,078458,066696,067383,090411,084835,092091,065397
0000001225,0000081600,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,066945,036851,090200,062380,063680,014928,051075,020177,080460,051075,020177,080460,043847,008228,077731,066865,066944,090200,084587,092370,065477
0000001226,0000081667,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,066501,037051,089968,062231,064123,015159,051073,019897,079697,051073,019897,079697,043850,007909,076859,067014,066500,089969,084347,092643,065568
0000001227,0000081733,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,066049,037254,089712,062103,064575,015416,051080,019504,078832,051080,019504,078832,043865,007460,075870,067142,066049,089712,084116,092914,065669
0000001228,0000081800,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,065584,037477,089426,061999,065039,015701,051099,019003,077863,051099,019003,077863,043893,006888,074763,067246,065584,089427,083893,093184,065783
0000001229,0000081867,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,065101,037732,089108,061920,065522,016019,051123,018375,076770,051123,018375,076770,043929,006171,073513,067325,065101,089109,083677,093455,065912
0000001230,0000081933,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,064596,038032,088753,061867,066027,016374,051157,017658,075583,051157,017658,075583,043975,005354,072156,067378,064596,088754,083467,093729,066056
0000001231,0000082000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,064065,038390,088357,061843,066558,016770,051194,016857,074293,051194,016857,074293,044027,004439,070682,067402,064065,088358,083265,094008,066217
0000001232,0000082067,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,063505,038815,087919,061847,067118,017208,051241,016000,072923,051241,016000,072923,044089,003462,069117,067398,063505,087920,083068,094292,066396
0000001233,0000082133,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,062914,039314,087436,061882,067708,017691,051290,015114,071489,051290,015114,071489,044154,002452,067478,067364,062915,087437,082877,094583,066594
0000001234,0000082200,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,062292,039891,086907,061946,068331,018220,051341,014212,069995,051341,014212,069995,044222,001423,065770,067299,062293,086908,082691,094881,066811
0000001235,0000082267,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,061639,040548,086331,062042,068984,018796,051390,013340,068474,051390,013340,068474,044288,000428,064032,067203,061639,086332,082511,095184,067047
0000001236,0000082333,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,060955,041282,085708,062167,069669,019418,051436,012516,066940,051436,012516,066940,044350,-00511,062278,067078,060955,085710,082336,095493,067302
0000001237,0000082400,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,060242,042090,085041,062323,070381,020085,051481,011769,065407,051481,011769,065407,044411,-01363,060525,066923,060242,085043,082165,095806,067576
0000001238,0000082467,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,059504,042963,084331,062506,071119,020796,051519,011127,063899,051519,011127,063899,044463,-02093,058801,066739,059504,084332,082000,096121,067867
0000001239,0000082533,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,058745,043893,083580,062717,071878,021547,051550,010605,062422,051550,010605,062422,044508,-02687,057112,066528,058745,083581,081839,096436,068175
0000001240,0000082600,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,057969,044869,082792,062953,072655,022335,051573,010223,060994,051573,010223,060994,044542,-03120,055477,066293,057968,082793,081684,096749,068498
0000001241,0000082667,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,057181,045876,081970,063212,073443,023157,051588,009991,059620,051588,009991,059620,044567,-03383,053905,066033,057180,081971,081533,097057,068835
0000001242,0000082733,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,056386,046904,081118,063493,074239,024009,051594,009912,058303,051594,009912,058303,044581,-03469,052398,065753,056385,081119,081387,097357,069184
0000001243,0000082800,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,055589,047937,080240,063792,075036,024887,051592,009993,057052,051592,009993,057052,044585,-03373,050966,065453,055587,080241,081247,097648,069544
0000001244,0000082867,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,054795,048965,079340,064109,075830,025787,051582,010223,055859,051582,010223,055859,044580,-03107,049599,065136,054793,079341,081111,097926,069914
0000001245,0000082933,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,054009,049974,078421,064441,076617,026706,051566,010594,054724,051566,010594,054724,044567,-02679,048298,064804,054007,078423,080981,098189,070292
0000001246,0000083000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,053235,050956,077487,064786,077391,027640,051544,011092,053641,051544,011092,053641,044546,-02106,047056,064459,053232,077488,080855,098436,070677
0000001247,0000083067,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,052476,051902,076541,065142,078150,028586,051517,011696,052599,051517,011696,052599,044520,-01410,045862,064103,052473,076542,080735,098664,071068
0000001248,0000083133,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,051735,052807,075585,065508,078891,029542,051489,012389,051592,051489,012389,051592,044491,-00614,044706,063737,051732,075586,080619,098874,071465
0000001249,0000083200,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,051014,053668,074620,065883,079612,030507,051459,013146,050606,051459,013146,050606,044461,000255,043575,063362,051011,074621,080508,099063,071865
0000001250,0000083267,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,050314,054485,073648,066266,080312,031479,051430,013944,049631,051430,013944,049631,044431,001172,042456,062980,050311,073649,080402,099232,072270
0000001251,0000083333,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,049636,055261,072670,066655,080990,032457,051404,014761,048655,051404,014761,048655,044405,002111,041336,062590,049633,072671,080301,099381,072678
0000001252,0000083400,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,048978,056000,071686,067051,081648,033441,051381,015574,047667,051381,015574,047667,044382,003045,040202,062194,048975,071687,080203,099510,073090
0000001253,0000083467,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,048340,056708,070695,067455,082287,034432,051363,016365,046661,051363,016365,046661,044365,003954,039048,061791,048337,070696,080109,099620,073506
0000001254,0000083533,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,047719,057395,069696,067864,082907,035431,051352,017116,045629,051352,017116,045629,044355,004818,037863,061381,047716,069697,080019,099713,073926
0000001255,0000083600,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,047113,058070,068689,068282,083513,036438,051346,017817,044566,051346,017817,044566,044353,005624,036644,060963,047111,068690,079933,099789,074351
0000001256,0000083667,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,046520,058743,067672,068707,084105,037455,051348,018457,043473,051348,018457,043473,044359,006362,035391,060538,046518,067673,079849,099851,074781
0000001257,0000083733,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,045938,059425,066643,069140,084688,038484,051356,019034,042352,051356,019034,042352,044373,007027,034104,060105,045935,066644,079769,099900,075216
0000001258,0000083800,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,045362,060127,065602,069582,085264,039525,051371,019548,041205,051371,019548,041205,044394,007621,032789,059663,045360,065603,079690,099937,075656
0000001259,0000083867,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,044791,060857,064548,070034,085834,040579,051391,020003,040039,051391,020003,040039,044422,008146,031453,059211,044789,064549,079614,099964,076103
0000001260,0000083933,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,044223,061624,063479,070496,086403,041648,051415,020407,038864,051415,020407,038864,044455,008613,030105,058749,044220,063480,079541,099983,076555
0000001261,0000084000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,043655,062435,062396,070968,086970,042731,051443,020771,037688,051443,020771,037688,044492,009036,028758,058277,043653,062397,079469,099994,077013
0000001262,0000084067,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,043087,063292,061298,071450,087538,043829,051473,021110,036523,051473,021110,036523,044531,009430,027422,057795,043085,061299,079398,099998,077476
0000001263,0000084133,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,042518,064201,060186,071942,088107,044940,051504,021439,035380,051504,021439,035380,044571,009811,026112,057303,042516,060188,079330,099996,077944
0000001264,0000084200,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,041948,065159,059062,072444,088677,046065,051533,021775,034271,051533,021775,034271,044610,010201,024841,056801,041946,059063,079263,099988,078417
0000001265,0000084267,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,041377,066165,057926,072956,089248,047201,051561,022134,033208,051561,022134,033208,044646,010617,023622,056290,041375,057927,079197,099974,078893
0000001266,0000084333,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,040808,067213,056780,073475,089818,048347,051584,022532,032200,051584,022532,032200,044678,011078,022467,055770,040806,056781,079134,099953,079372
0000001267,0000084400,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,040241,068299,055627,074003,090385,049500,051603,022983,031258,051603,022983,031258,044704,011599,021385,055243,040238,055628,079072,099926,079852
0000001268,0000084467,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,039679,069414,054470,074536,090947,050657,051617,023499,030386,051617,023499,030386,044723,012195,020385,054709,039676,054471,079011,099890,080332
0000001269,0000084533,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,039124,070548,053312,075075,091502,051816,051624,024089,029589,051624,024089,029589,044735,012875,019470,054171,039121,053312,078953,099846,080811
0000001270,0000084600,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,038579,071692,052155,075616,092046,052973,051624,024760,028870,051624,024760,028870,044739,013648,018644,053629,038577,052155,078896,099792,081287
0000001271,0000084667,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,038048,072835,051003,076160,092578,054125,051618,025513,028226,051618,025513,028226,044734,014514,017904,053085,038045,051003,078842,099727,081760
0000001272,0000084733,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,037533,073967,049858,076705,093093,055270,051606,026349,027655,051606,026349,027655,044722,015476,017247,052540,037530,049858,078789,099649,082228
0000001273,0000084800,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,037036,075078,048724,077248,093590,056404,051588,027263,027149,051588,027263,027149,044702,016525,016664,051997,037033,048724,078739,099558,082690
