0000000267,0000017733,083443,030440,029232
0000000268,0000017800,083665,031125,028431
0000000269,0000017867,083857,031832,027639
0000000270,0000017933,084033,032550,026853
0000000271,0000018000,084194,033279,026071
0000000272,0000018067,084323,034028,025300
0000000273,0000018133,084437,034787,024536
0000000274,0000018200,084534,035555,023778
0000000275,0000018267,084600,036342,023034
0000000276,0000018333,084651,037137,022296
0000000277,0000018400,084685,037940,021567
0000000278,0000018467,084688,038760,020852
0000000279,0000018533,084674,039587,020146
0000000280,0000018600,084645,040421,019449
0000000281,0000018667,084584,041269,018768
0000000282,0000018733,084508,042123,018098
0000000283,0000018800,084415,042984,017436
0000000284,0000018867,084291,043855,016794
0000000285,0000018933,084151,044732,016162
0000000286,0000019000,083996,045613,015541
0000000287,0000019067,083809,046503,014941
0000000288,0000019133,083607,047397,014352
0000000289,0000019200,083390,048294,013774
0000000290,0000019267,083142,049198,013218
0000000291,0000019333,082879,050104,012675
0000000292,0000019400,082601,051012,012144
0000000293,0000019467,082293,051924,011637
0000000294,0000019533,081970,052838,011143
0000000295,0000019600,081633,053752,010662
0000000296,0000019667,081267,054667,010206
0000000297,0000019733,080887,055582,009764
0000000298,0000019800,080492,056497,009335
0000000299,0000019867,080070,057410,008933
0000000300,0000019933,079634,058322,008545
0000000301,0000020000,079184,059232,008171
0000000302,0000020067,078708,060138,007825
0000000303,0000020133,078219,061042,007494
0000000304,0000020200,077717,061942,007177
0000000305,0000020267,077190,062836,006889
0000000306,0000020333,076651,063726,006617
0000000307,0000020400,076099,064611,006359
0000000308,0000020467,075524,065487,006130
0000000309,0000020533,074937,066358,005918
0000000310,0000020600,074339,067224,005720
0000000311,0000020667,073719,068078,005553
0000000312,0000020733,073089,068926,005401
0000000313,0000020800,072448,069766,005265
0000000314,0000020867,071786,070593,005160
0000000315,0000020933,071115,071412,005070
0000000316,0000021000,070435,072224,004996
0000000317,0000021067,069736,073018,004954
0000000318,0000021133,069029,073804,004927
0000000319,0000021200,068312,074581,004915
0000000320,0000021267,067580,075340,004935
0000000321,0000021333,066840,076088,004971
0000000322,0000021400,066093,076827,005023
0000000323,0000021467,065331,077544,005105
0000000324,0000021533,064563,078251,005204
0000000325,0000021600,063788,078946,005317
0000000326,0000021667,063001,079619,005462
0000000327,0000021733,062209,080280,005623
0000000328,0000021800,061411,080929,005798
0000000329,0000021867,060604,081553,006004
0000000330,0000021933,059792,082164,006226
0000000331,0000022000,058976,082762,006462
0000000332,0000022067,058153,083334,006729
0000000333,0000022133,057326,083893,007010
0000000334,0000022200,056497,084437,007306
0000000335,0000022267,055662,084953,007631
0000000336,0000022333,054825,085455,007970
0000000337,0000022400,053987,085943,008324
0000000338,0000022467,053145,086401,008706
0000000339,0000022533,052303,086844,009101
0000000340,0000022600,051461,087272,009511
0000000341,0000022667,050618,087669,009947
0000000342,0000022733,049775,088050,010397
0000000343,0000022800,048933,088416,010860
0000000344,0000022867,048093,088750,011348
0000000345,0000022933,047254,089067,011850
0000000346,0000023000,046418,089369,012363
0000000347,0000023067,045585,089637,012901
0000000348,0000023133,044756,089889,013451
0000000349,0000023200,043929,090125,014013
0000000350,0000023267,043109,090327,014597
0000000351,0000023333,042294,090512,015192
0000000352,0000023400,041482,090680,015799
0000000353,0000023467,040679,090814,016426
0000000354,0000023533,039882,090931,017063
0000000355,0000023600,039089,091031,017711
0000000356,0000023667,038308,091097,018378
0000000357,0000023733,037534,091145,019054
0000000358,0000023800,036765,091176,019739
0000000359,0000023867,036011,091173,020441
0000000360,0000023933,035263,091152,021152
0000000361,0000024000,034523,091115,021871
0000000362,0000024067,033799,091042,022605
0000000363,0000024133,033083,090953,023346
0000000364,0000024200,032375,090846,024094
0000000365,0000024267,031685,090705,024856
0000000366,0000024333,031005,090548,025623
0000000367,0000024400,030334,090373,026397
0000000368,0000024467,029683,090164,027182
0000000369,0000024533,029042,089939,027972
0000000370,0000024600,028411,089697,028766
0000000371,0000024667,027802,089422,029570
0000000372,0000024733,027204,089131,030377
0000000373,0000024800,026617,088823,031188
0000000374,0000024867,026054,088483,032006
0000000375,0000024933,025503,088127,032826
0000000376,0000025000,024963,087755,033649
0000000377,0000025067,024448,087352,034476
0000000378,0000025133,023947,086933,035304
0000000379,0000025200,023458,086500,036134
0000000380,0000025267,022995,086036,036966
0000000381,0000025333,022545,085557,037798
0000000382,0000025400,022109,085064,038631
0000000383,0000025467,021701,084542,039463
0000000384,0000025533,021306,084006,040294
0000000385,0000025600,020926,083456,041124
0000000386,0000025667,020574,082879,041951
0000000387,0000025733,020237,082289,042776
0000000388,0000025800,019914,081685,043600
0000000389,0000025867,019621,081056,044417
0000000390,0000025933,019343,080415,045232
0000000391,0000026000,019080,079761,046044
0000000392,0000026067,018848,079084,046847
0000000393,0000026133,018630,078395,047647
0000000394,0000026200,018429,077695,048442
0000000395,0000026267,018258,076974,049227
0000000396,0000026333,018102,076242,050007
0000000397,0000026400,017963,075499,050782
