0000000089,0000005867,061631,034869
0000000090,0000005933,060790,035281
0000000091,0000006000,059949,035706
0000000092,0000006067,059108,036158
0000000093,0000006133,058267,036622
0000000094,0000006200,057428,037100
0000000095,0000006267,056591,037603
0000000096,0000006333,055757,038119
0000000097,0000006400,054925,038646
0000000098,0000006467,054097,039198
0000000099,0000006533,053273,039761
0000000100,0000006600,052453,040335
0000000101,0000006667,051639,040932
0000000102,0000006733,050830,041539
0000000103,0000006800,050026,042157
0000000104,0000006867,049231,042796
0000000105,0000006933,048442,043444
0000000106,0000007000,047659,044102
0000000107,0000007067,046887,044779
0000000108,0000007133,046122,045465
0000000109,0000007200,045364,046159
0000000110,0000007267,044620,046870
0000000111,0000007333,043884,047589
0000000112,0000007400,043155,048316
0000000113,0000007467,042443,049057
0000000114,0000007533,041740,049805
0000000115,0000007600,041045,050560
0000000116,0000007667,040369,051328
0000000117,0000007733,039702,052101
0000000118,0000007800,039045,052880
0000000119,0000007867,038408,053669
0000000120,0000007933,037782,054463
0000000121,0000008000,037167,055262
0000000122,0000008067,036573,056068
0000000123,0000008133,035992,056878
0000000124,0000008200,035421,057692
0000000125,0000008267,034874,058511
0000000126,0000008333,034340,059333
0000000127,0000008400,033818,060156
0000000128,0000008467,033321,060984
0000000129,0000008533,032837,061812
0000000130,0000008600,032365,062642
0000000131,0000008667,031921,063472
0000000132,0000008733,031490,064303
0000000133,0000008800,031073,065133
0000000134,0000008867,030684,065962
0000000135,0000008933,030308,066790
0000000136,0000009000,029947,067617
0000000137,0000009067,029615,068440
0000000138,0000009133,029298,069261
0000000139,0000009200,028995,070079
0000000140,0000009267,028722,070892
0000000141,0000009333,028464,071700
0000000142,0000009400,028221,072505
0000000143,0000009467,028009,073302
0000000144,0000009533,027812,074095
0000000145,0000009600,027631,074882
0000000146,0000009667,027481,075659
0000000147,0000009733,027346,076430
0000000148,0000009800,027227,077196
0000000149,0000009867,027140,077948
0000000150,0000009933,027068,078694
0000000151,0000010000,027012,079433
0000000152,0000010067,026988,080157
0000000153,0000010133,026980,080873
0000000154,0000010200,026988,081581
0000000155,0000010267,027027,082272
0000000156,0000010333,027082,082955
0000000157,0000010400,027153,083628
0000000158,0000010467,027256,084283
0000000159,0000010533,027374,084927
0000000160,0000010600,027508,085562
0000000161,0000010667,027673,086177
0000000162,0000010733,027854,086780
0000000163,0000010800,028050,087373
0000000164,0000010867,028277,087943
0000000165,0000010933,028519,088502
0000000166,0000011000,028776,089049
0000000167,0000011067,029063,089572
0000000168,0000011133,029365,090083
0000000169,0000011200,029682,090582
0000000170,0000011267,030028,091055
0000000171,0000011333,030389,091515
0000000172,0000011400,030763,091962
0000000173,0000011467,031166,092383
0000000174,0000011533,031583,092790
0000000175,0000011600,032013,093183
0000000176,0000011667,032470,093548
0000000177,0000011733,032941,093899
0000000178,0000011800,033424,094236
0000000179,0000011867,033934,094544
0000000180,0000011933,034455,094838
0000000181,0000012000,034989,095116
0000000182,0000012067,035548,095365
0000000183,0000012133,036118,095599
0000000184,0000012200,036699,095818
0000000185,0000012267,037303,096007
0000000186,0000012333,037918,096180
0000000187,0000012400,038544,096338
0000000188,0000012467,039190,096466
0000000189,0000012533,039847,096577
0000000190,0000012600,040513,096673
0000000191,0000012667,041199,096738
0000000192,0000012733,041893,096788
0000000193,0000012800,042596,096821
0000000194,0000012867,043316,096824
0000000195,0000012933,044044,096811
0000000196,0000013000,044780,096782
0000000197,0000013067,045531,096721
0000000198,0000013133,046289,096646
0000000199,0000013200,047054,096554
0000000200,0000013267,047831,096432
0000000201,0000013333,048614,096294
0000000202,0000013400,049403,096141
0000000203,0000013467,050203,095957
0000000204,0000013533,051007,095758
0000000205,0000013600,051816,095543
0000000206,0000013667,052633,095299
0000000207,0000013733,053453,095039
0000000208,0000013800,054277,094765
0000000209,0000013867,055107,094462
0000000210,0000013933,055939,094144
0000000211,0000014000,056774,093811
0000000212,0000014067,057612,093450
0000000213,0000014133,058451,093075
0000000214,0000014200,059291,092686
0000000215,0000014267,060133,092270
0000000216,0000014333,060974,091840
0000000217,0000014400,061815,091397
0000000218,0000014467,062655,090928
0000000219,0000014533,063494,090446
0000000220,0000014600,064332,089951
0000000221,0000014667,065166,089432
0000000222,0000014733,065997,088900
0000000223,0000014800,066826,088357
0000000224,0000014867,067649,087790
0000000225,0000014933,068469,087212
0000000226,0000015000,069285,086622
0000000227,0000015067,070092,086011
0000000228,0000015133,070895,085390
0000000229,0000015200,071693,084758
0000000230,0000015267,072480,084106
0000000231,0000015333,073262,083445
0000000232,0000015400,074037,082775
0000000233,0000015467,074800,082086
0000000234,0000015533,075556,081389
0000000235,0000015600,076305,080683
0000000236,0000015667,077038,079962
0000000237,0000015733,077764,079232
0000000238,0000015800,078482,078496
0000000239,0000015867,079183,077745
0000000240,0000015933,079874,076988
0000000241,0000016000,080557,076225
0000000242,0000016067,081220,075449
0000000243,0000016133,081874,074669
0000000244,0000016200,082517,073883
0000000245,0000016267,083140,073087
0000000246,0000016333,083752,072287
0000000247,0000016400,084353,071484
0000000248,0000016467,084931,070672
0000000249,0000016533,085498,069858
0000000250,0000016600,086052,069040
0000000251,0000016667,086583,068218
0000000252,0000016733,087101,067394
0000000253,0000016800,087606,066567
0000000254,0000016867,088086,065739
0000000255,0000016933,088553,064909
0000000256,0000017000,089006,064079
0000000257,0000017067,089433,063248
0000000258,0000017133,089845,062418
0000000259,0000017200,090244,061588
0000000260,0000017267,090615,060760
0000000261,0000017333,090971,059934
0000000262,0000017400,091312,059110
0000000263,0000017467,091625,058290
0000000264,0000017533,091923,057473
0000000265,0000017600,092206,056658
0000000266,0000017667,092458,055850
0000000267,0000017733,092696,055047
0000000268,0000017800,092918,054247
0000000269,0000017867,093110,053456
0000000270,0000017933,093286,052670
0000000271,0000018000,093447,051890
0000000272,0000018067,093576,051121
0000000273,0000018133,093690,050357
0000000274,0000018200,093788,049600
0000000275,0000018267,093854,048857
0000000276,0000018333,093905,048120
0000000277,0000018400,093939,047391
0000000278,0000018467,093942,046678
0000000279,0000018533,093929,045972
0000000280,0000018600,093901,045275
0000000281,0000018667,093840,044596
0000000282,0000018733,093764,043926
0000000283,0000018800,093672,043265
0000000284,0000018867,093549,042623
0000000285,0000018933,093409,041992
0000000286,0000019000,093255,041370
0000000287,0000019067,093069,040770
0000000288,0000019133,092868,040181
0000000289,0000019200,092651,039603
0000000290,0000019267,092404,039048
0000000291,0000019333,092142,038505
0000000292,0000019400,091864,037974
0000000293,0000019467,091557,037467
0000000294,0000019533,091236,036973
0000000295,0000019600,090899,036491
0000000296,0000019667,090534,036035
0000000297,0000019733,090155,035592
0000000298,0000019800,089761,035163
0000000299,0000019867,089340,034761
0000000300,0000019933,088905,034372
0000000301,0000020000,088457,033998
0000000302,0000020067,087982,033651
0000000303,0000020133,087494,033319
0000000304,0000020200,086993,033002
0000000305,0000020267,086467,032713
0000000306,0000020333,085929,032439
0000000307,0000020400,085379,032180
0000000308,0000020467,084805,031951
0000000309,0000020533,084220,031737
0000000310,0000020600,083623,031539
0000000311,0000020667,083004,031370
0000000312,0000020733,082375,031217
0000000313,0000020800,081735,031080
0000000314,0000020867,081076,030974
0000000315,0000020933,080406,030883
0000000316,0000021000,079727,030807
0000000317,0000021067,079030,030763
0000000318,0000021133,078324,030735
0000000319,0000021200,077609,030722
0000000320,0000021267,076878,030740
0000000321,0000021333,076140,030774
0000000322,0000021400,075394,030824
0000000323,0000021467,074634,030905
0000000324,0000021533,073867,031002
0000000325,0000021600,073094,031114
0000000326,0000021667,072308,031257
0000000327,0000021733,071518,031415
0000000328,0000021800,070722,031589
0000000329,0000021867,069916,031793
0000000330,0000021933,069106,032012
0000000331,0000022000,068291,032247
0000000332,0000022067,067470,032511
0000000333,0000022133,066645,032790
0000000334,0000022200,065817,033084
0000000335,0000022267,064983,033407
0000000336,0000022333,064148,033744
0000000337,0000022400,063311,034096
0000000338,0000022467,062472,034475
0000000339,0000022533,061631,034869
0000000340,0000022600,060790,035276
0000000341,0000022667,059949,035710
0000000342,0000022733,059107,036158
0000000343,0000022800,058267,036618
0000000344,0000022867,057428,037105
0000000345,0000022933,056591,037603
0000000346,0000023000,055756,038115
0000000347,0000023067,054925,038650
0000000348,0000023133,054097,039198
0000000349,0000023200,053272,039757
0000000350,0000023267,052454,040339
0000000351,0000023333,051639,040932
0000000352,0000023400,050829,041536
0000000353,0000023467,050028,042161
0000000354,0000023533,049231,042796
0000000355,0000023600,048440,043441
0000000356,0000023667,047661,044105
0000000357,0000023733,046887,044779
0000000358,0000023800,046120,045462
0000000359,0000023867,045367,046162
0000000360,0000023933,044620,046870
0000000361,0000024000,043882,047587
0000000362,0000024067,043158,048318
0000000363,0000024133,042444,049057
0000000364,0000024200,041737,049803
0000000365,0000024267,041048,050563
0000000366,0000024333,040369,051328
0000000367,0000024400,039699,052099
0000000368,0000024467,039049,052882
0000000369,0000024533,038409,053669
0000000370,0000024600,037779,054462
0000000371,0000024667,037171,055263
0000000372,0000024733,036574,056068
0000000373,0000024800,035988,056877
0000000374,0000024867,035425,057693
0000000375,0000024933,034874,058511
0000000376,0000025000,034336,059332
0000000377,0000025067,033822,060157
0000000378,0000025133,033320,060984
0000000379,0000025200,032832,061812
0000000380,0000025267,032370,062642
0000000381,0000025333,031921,063472
0000000382,0000025400,031485,064303
0000000383,0000025467,031077,065133
0000000384,0000025533,030683,065962
0000000385,0000025600,030303,066791
0000000386,0000025667,029952,067616
0000000387,0000025733,029615,068440
0000000388,0000025800,029293,069262
0000000389,0000025867,029000,070078
0000000390,0000025933,028722,070891
0000000391,0000026000,028459,071701
0000000392,0000026067,028226,072504
0000000393,0000026133,028009,073302
0000000394,0000026200,027807,074096
0000000395,0000026267,027636,074880
0000000396,0000026333,027481,075659
0000000397,0000026400,027341,076432
0000000398,0000026467,027233,077193
0000000399,0000026533,027140,077948
0000000400,0000026600,027063,078696
0000000401,0000026667,027018,079430
0000000402,0000026733,026988,080157
0000000403,0000026800,026975,080876
0000000404,0000026867,026993,081578
0000000405,0000026933,027027,082272
0000000406,0000027000,027077,082958
0000000407,0000027067,027158,083625
0000000408,0000027133,027256,084283
0000000409,0000027200,027369,084931
0000000410,0000027267,027513,085559
0000000411,0000027333,027673,086177
0000000412,0000027400,027849,086784
0000000413,0000027467,028055,087369
0000000414,0000027533,028277,087943
0000000415,0000027600,028514,088506
0000000416,0000027667,028781,089045
0000000417,0000027733,029063,089573
0000000418,0000027800,029360,090088
0000000419,0000027867,029687,090578
0000000420,0000027933,030028,091055
0000000421,0000028000,030384,091520
0000000422,0000028067,030768,091958
0000000423,0000028133,031166,092383
0000000424,0000028200,031578,092794
0000000425,0000028267,032017,093178
0000000426,0000028333,032470,093548
0000000427,0000028400,032936,093904
0000000428,0000028467,033429,094231
0000000429,0000028533,033934,094544
0000000430,0000028600,034451,094842
0000000431,0000028667,034993,095111
0000000432,0000028733,035548,095365
0000000433,0000028800,036114,095604
0000000434,0000028867,036703,095813
0000000435,0000028933,037303,096007
0000000436,0000029000,037915,096185
0000000437,0000029067,038547,096333
0000000438,0000029133,039190,096465
0000000439,0000029200,039844,096582
0000000440,0000029267,040517,096668
0000000441,0000029333,041199,096738
0000000442,0000029400,041890,096793
0000000443,0000029467,042599,096816
0000000444,0000029533,043316,096824
0000000445,0000029600,044042,096816
0000000446,0000029667,044783,096776
0000000447,0000029733,045531,096721
0000000448,0000029800,046287,096651
0000000449,0000029867,047056,096549
0000000450,0000029933,047831,096432
0000000451,0000030000,048612,096299
0000000452,0000030067,049405,096136
0000000453,0000030133,050203,095957
0000000454,0000030200,051005,095763
0000000455,0000030267,051817,095538
0000000456,0000030333,052632,095299
0000000457,0000030400,053452,095044
0000000458,0000030467,054278,094760
0000000459,0000030533,055107,094462
0000000460,0000030600,055938,094148
0000000461,0000030667,056774,093806
0000000462,0000030733,057612,093450
0000000463,0000030800,058450,093080
0000000464,0000030867,059291,092682
0000000465,0000030933,060133,092270
0000000466,0000031000,060974,091845
0000000467,0000031067,061815,091393
0000000468,0000031133,062655,090928
0000000469,0000031200,063495,090450
0000000470,0000031267,064331,089947
0000000471,0000031333,065166,089432
0000000472,0000031400,065998,088904
0000000473,0000031467,066825,088353
0000000474,0000031533,067649,087790
0000000475,0000031600,068470,087215
0000000476,0000031667,069283,086619
0000000477,0000031733,070092,086011
0000000478,0000031800,070897,085393
0000000479,0000031867,071691,084755
0000000480,0000031933,072480,084106
0000000481,0000032000,073264,083448
0000000482,0000032067,074035,082772
0000000483,0000032133,074800,082086
0000000484,0000032200,075558,081392
0000000485,0000032267,076302,080681
0000000486,0000032333,077038,079962
0000000487,0000032400,077767,079235
0000000488,0000032467,078479,078493
0000000489,0000032533,079182,077745
0000000490,0000032600,079877,076990
0000000491,0000032667,080554,076223
0000000492,0000032733,081220,075449
0000000493,0000032800,081877,074670
0000000494,0000032867,082514,073881
0000000495,0000032933,083140,073087
0000000496,0000033000,083755,072289
0000000497,0000033067,084349,071482
0000000498,0000033133,084931,070672
0000000499,0000033200,085501,069859
0000000500,0000033267,086048,069040
0000000501,0000033333,086583,068218
0000000502,0000033400,087105,067394
0000000503,0000033467,087602,066567
0000000504,0000033533,088086,065739
0000000505,0000033600,088557,064909
0000000506,0000033667,089002,064078
0000000507,0000033733,089433,063248
0000000508,0000033800,089850,062417
0000000509,0000033867,090239,061588
0000000510,0000033933,090615,060760
0000000511,0000034000,090976,059934
0000000512,0000034067,091308,059110
0000000513,0000034133,091625,058290
0000000514,0000034200,091928,057472
0000000515,0000034267,092201,056659
0000000516,0000034333,092458,055850
0000000517,0000034400,092701,055045
0000000518,0000034467,092913,054248
0000000519,0000034533,093110,053456
0000000520,0000034600,093291,052669
0000000521,0000034667,093442,051892
0000000522,0000034733,093576,051121
0000000523,0000034800,093695,050355
0000000524,0000034867,093783,049603
0000000525,0000034933,093854,048857
0000000526,0000035000,093910,048118
0000000527,0000035067,093934,047394
0000000528,0000035133,093942,046678
0000000529,0000035200,093935,045970
0000000530,0000035267,093895,045278
0000000531,0000035333,093840,044596
0000000532,0000035400,093769,043923
0000000533,0000035467,093667,043268
0000000534,0000035533,093549,042623
0000000535,0000035600,093415,041988
0000000536,0000035667,093249,041374
0000000537,0000035733,093069,040770
0000000538,0000035800,092873,040178
0000000539,0000035867,092646,039607
0000000540,0000035933,092404,039049
0000000541,0000036000,092147,038501
0000000542,0000036067,091859,037978
0000000543,0000036133,091557,037467
0000000544,0000036200,091240,036968
0000000545,0000036267,090894,036495
0000000546,0000036333,090534,036035
0000000547,0000036400,090159,035588
0000000548,0000036467,089757,035168
0000000549,0000036533,089340,034761
0000000550,0000036600,088910,034368
0000000551,0000036667,088452,034002
0000000552,0000036733,087982,033651
0000000553,0000036800,087498,033314
0000000554,0000036867,086989,033006
0000000555,0000036933,086467,032713
0000000556,0000037000,085933,032434
0000000557,0000037067,085375,032185
0000000558,0000037133,084805,031951
0000000559,0000037200,084223,031732
0000000560,0000037267,083619,031544
0000000561,0000037333,083004,031370
0000000562,0000037400,082379,031212
0000000563,0000037467,081732,031085
0000000564,0000037533,081076,030974
0000000565,0000037600,080409,030877
0000000566,0000037667,079724,030812
0000000567,0000037733,079030,030763
0000000568,0000037800,078326,030729
0000000569,0000037867,077606,030727
0000000570,0000037933,076878,030740
0000000571,0000038000,076142,030769
0000000572,0000038067,075391,030829
0000000573,0000038133,074634,030905
0000000574,0000038200,073869,030996
0000000575,0000038267,073092,031119
0000000576,0000038333,072308,031257
0000000577,0000038400,071519,031410
0000000578,0000038467,070720,031594
0000000579,0000038533,069916,031793
0000000580,0000038600,069107,032007
0000000581,0000038667,068290,032252
0000000582,0000038733,067470,032511
0000000583,0000038800,066646,032785
0000000584,0000038867,065816,033089
0000000585,0000038933,064984,033407
0000000586,0000039000,064149,033740
0000000587,0000039067,063311,034100
0000000588,0000039133,062472,034475
0000000589,0000039200,061631,034864
0000000590,0000039267,060790,035281
0000000591,0000039333,059949,035710
0000000592,0000039400,059107,036153
0000000593,0000039467,058267,036623
0000000594,0000039533,057428,037105
0000000595,0000039600,056591,037599
0000000596,0000039667,055757,038119
0000000597,0000039733,054925,038650
0000000598,0000039800,054096,039194
0000000599,0000039867,053273,039761
0000000600,0000039933,052454,040339
0000000601,0000040000,051638,040928
0000000602,0000040067,050830,041539
0000000603,0000040133,050028,042161
0000000604,0000040200,049230,042793
0000000605,0000040267,048442,043444
0000000606,0000040333,047661,044105
0000000607,0000040400,046885,044776
0000000608,0000040467,046122,045465
0000000609,0000040533,045367,046162
0000000610,0000040600,044618,046867
0000000611,0000040667,043884,047589
0000000612,0000040733,043158,048318
0000000613,0000040800,042441,049055
0000000614,0000040867,041740,049805
0000000615,0000040933,041048,050563
0000000616,0000041000,040366,051326
0000000617,0000041067,039702,052101
0000000618,0000041133,039049,052882
0000000619,0000041200,038405,053668
0000000620,0000041267,037783,054463
0000000621,0000041333,037171,055263
0000000622,0000041400,036570,056067
0000000623,0000041467,035992,056878
0000000624,0000041533,035425,057693
0000000625,0000041600,034870,058510
0000000626,0000041667,034340,059333
0000000627,0000041733,033822,060157
0000000628,0000041800,033316,060983
0000000629,0000041867,032836,061812
0000000630,0000041933,032370,062642
0000000631,0000042000,031916,063472
0000000632,0000042067,031490,064303
0000000633,0000042133,031077,065133
0000000634,0000042200,030679,065963
0000000635,0000042267,030308,066790
0000000636,0000042333,029952,067616
0000000637,0000042400,029610,068441
0000000638,0000042467,029297,069261
0000000639,0000042533,029000,070078
0000000640,0000042600,028717,070893
0000000641,0000042667,028464,071700
0000000642,0000042733,028226,072504
0000000643,0000042800,028004,073304
0000000644,0000042867,027812,074094
0000000645,0000042933,027636,074880
0000000646,0000043000,027476,075661
0000000647,0000043067,027346,076430
0000000648,0000043133,027233,077193
0000000649,0000043200,027135,077950
0000000650,0000043267,027068,078694
0000000651,0000043333,027018,079430
0000000652,0000043400,026983,080159
0000000653,0000043467,026980,080873
0000000654,0000043533,026993,081578
0000000655,0000043600,027022,082275
0000000656,0000043667,027082,082955
0000000657,0000043733,027158,083625
0000000658,0000043800,027250,084286
0000000659,0000043867,027374,084928
0000000660,0000043933,027513,085559
0000000661,0000044000,027668,086180
0000000662,0000044067,027854,086780
0000000663,0000044133,028055,087369
0000000664,0000044200,028272,087947
0000000665,0000044267,028519,088502
0000000666,0000044333,028781,089045
0000000667,0000044400,029058,089577
0000000668,0000044467,029365,090084
0000000669,0000044533,029687,090578
0000000670,0000044600,030023,091060
0000000671,0000044667,030388,091516
0000000672,0000044733,030768,091958
0000000673,0000044800,031161,092388
0000000674,0000044867,031583,092790
0000000675,0000044933,032017,093178
0000000676,0000045000,032466,093553
0000000677,0000045067,032941,093899
0000000678,0000045133,033429,094231
0000000679,0000045200,033929,094549
0000000680,0000045267,034455,094838
0000000681,0000045333,034993,095111
0000000682,0000045400,035544,095370
0000000683,0000045467,036118,095599
0000000684,0000045533,036703,095813
0000000685,0000045600,037300,096012
0000000686,0000045667,037918,096180
0000000687,0000045733,038547,096333
0000000688,0000045800,039187,096471
0000000689,0000045867,039847,096577
0000000690,0000045933,040516,096668
0000000691,0000046000,041196,096743
0000000692,0000046067,041893,096788
0000000693,0000046133,042599,096816
0000000694,0000046200,043313,096829
0000000695,0000046267,044044,096810
0000000696,0000046333,044783,096776
0000000697,0000046400,045529,096727
0000000698,0000046467,046289,096646
0000000699,0000046533,047056,096549
0000000700,0000046600,047829,096437
0000000701,0000046667,048614,096294
0000000702,0000046733,049405,096136
0000000703,0000046800,050201,095962
0000000704,0000046867,051007,095758
0000000705,0000046933,051817,095538
0000000706,0000047000,052631,095304
0000000707,0000047067,053453,095039
0000000708,0000047133,054278,094760
0000000709,0000047200,055106,094466
0000000710,0000047267,055939,094144
0000000711,0000047333,056774,093806
0000000712,0000047400,057611,093455
0000000713,0000047467,058451,093075
0000000714,0000047533,059291,092682
0000000715,0000047600,060132,092275
0000000716,0000047667,060974,091840
0000000717,0000047733,061815,091393
0000000718,0000047800,062656,090932
0000000719,0000047867,063494,090446
0000000720,0000047933,064331,089947
0000000721,0000048000,065167,089436
0000000722,0000048067,065997,088900
0000000723,0000048133,066825,088353
0000000724,0000048200,067651,087794
0000000725,0000048267,068469,087212
0000000726,0000048333,069283,086619
0000000727,0000048400,070094,086015
0000000728,0000048467,070895,085390
0000000729,0000048533,071691,084755
0000000730,0000048600,072482,084110
0000000731,0000048667,073262,083445
0000000732,0000048733,074035,082772
0000000733,0000048800,074802,082089
0000000734,0000048867,075556,081389
0000000735,0000048933,076302,080681
0000000736,0000049000,077041,079964
0000000737,0000049067,077764,079232
0000000738,0000049133,078479,078493
0000000739,0000049200,079185,077747
0000000740,0000049267,079874,076988
0000000741,0000049333,080553,076223
0000000742,0000049400,081223,075451
0000000743,0000049467,081874,074669
0000000744,0000049533,082514,073881
0000000745,0000049600,083144,073089
0000000746,0000049667,083752,072287
0000000747,0000049733,084349,071482
0000000748,0000049800,084935,070673
0000000749,0000049867,085497,069858
0000000750,0000049933,086048,069040
0000000751,0000050000,086587,068219
0000000752,0000050067,087098,067393
0000000753,0000050133,087595,066566
0000000754,0000050200,088080,065738
0000000755,0000050267,088545,064908
0000000756,0000050333,088997,064078
0000000757,0000050400,089429,063248
0000000758,0000050467,089840,062418
0000000759,0000050533,090238,061588
0000000760,0000050600,090614,060760
0000000761,0000050667,090969,059935
0000000762,0000050733,091310,059111
0000000763,0000050800,091628,058290
0000000764,0000050867,091925,057473
0000000765,0000050933,092206,056659
0000000766,0000051000,092465,055850
0000000767,0000051067,092701,055047
0000000768,0000051133,092921,054248
0000000769,0000051200,093118,053456
0000000770,0000051267,093291,052671
0000000771,0000051333,093449,051891
0000000772,0000051400,093583,051120
0000000773,0000051467,093694,050357
0000000774,0000051533,093788,049601
0000000775,0000051600,093859,048855
0000000776,0000051667,093906,048120
0000000777,0000051733,093937,047392
0000000778,0000051800,093944,046676
0000000779,0000051867,093928,045972
0000000780,0000051933,093895,045276
0000000781,0000052000,093839,044593
0000000782,0000052067,093759,043924
0000000783,0000052133,093664,043265
0000000784,0000052200,093545,042620
0000000785,0000052267,093403,041990
0000000786,0000052333,093245,041370
0000000787,0000052400,093064,040767
0000000788,0000052467,092861,040180
0000000789,0000052533,092642,039604
0000000790,0000052600,092400,039045
0000000791,0000052667,092136,038504
0000000792,0000052733,091857,037974
0000000793,0000052800,091556,037464
0000000794,0000052867,091232,036971
0000000795,0000052933,090895,036492
0000000796,0000053000,090535,036032
0000000797,0000053067,090155,035592
0000000798,0000053133,089760,035165
0000000799,0000053200,089344,034758
0000000800,0000053267,088908,034372
0000000801,0000053333,088458,034000
0000000802,0000053400,087988,033649
0000000803,0000053467,087498,033320
0000000804,0000053533,086996,033005
0000000805,0000053600,086474,032712
0000000806,0000053667,085934,032441
0000000807,0000053733,085381,032184
0000000808,0000053800,084811,031951
0000000809,0000053867,084223,031739
0000000810,0000053933,083624,031543
0000000811,0000054000,083008,031370
0000000812,0000054067,082377,031220
0000000813,0000054133,081735,031085
0000000814,0000054200,081077,030974
0000000815,0000054267,080405,030885
0000000816,0000054333,079724,030812
0000000817,0000054400,079029,030763
0000000818,0000054467,078321,030737
0000000819,0000054533,077604,030726
0000000820,0000054600,076876,030740
0000000821,0000054667,076136,030776
0000000822,0000054733,075388,030828
0000000823,0000054800,074630,030904
0000000824,0000054867,073862,031003
0000000825,0000054933,073088,031117
0000000826,0000055000,072305,031255
0000000827,0000055067,071514,031415
0000000828,0000055133,070718,031591
0000000829,0000055200,069914,031790
0000000830,0000055267,069104,032012
0000000831,0000055333,068290,032248
0000000832,0000055400,067470,032508
0000000833,0000055467,066645,032789
0000000834,0000055533,065817,033085
0000000835,0000055600,064985,033403
0000000836,0000055667,064151,033743
0000000837,0000055733,063314,034097
0000000838,0000055800,062475,034472
0000000839,0000055867,061635,034868
0000000840,0000055933,060794,035277
0000000841,0000056000,059952,035707
0000000842,0000056067,059111,036157
0000000843,0000056133,058270,036620
0000000844,0000056200,057431,037102
0000000845,0000056267,056594,037603
0000000846,0000056333,055759,038117
0000000847,0000056400,054927,038649
0000000848,0000056467,054098,039198
0000000849,0000056533,053273,039759
0000000850,0000056600,052453,040338
0000000851,0000056667,051639,040933
0000000852,0000056733,050829,041539
0000000853,0000056800,050025,042161
0000000854,0000056867,049229,042797
0000000855,0000056933,048439,043444
0000000856,0000057000,047657,044106
0000000857,0000057067,046884,044781
0000000858,0000057133,046118,045465
0000000859,0000057200,045362,046162
0000000860,0000057267,044617,046872
0000000861,0000057333,043880,047589
0000000862,0000057400,043154,048318
0000000863,0000057467,042441,049058
0000000864,0000057533,041737,049805
0000000865,0000057600,041046,050562
0000000866,0000057667,040368,051329
0000000867,0000057733,039700,052101
0000000868,0000057800,039047,052881
0000000869,0000057867,038410,053670
0000000870,0000057933,037782,054462
0000000871,0000058000,037171,055262
0000000872,0000058067,036576,056068
0000000873,0000058133,035992,056877
0000000874,0000058200,035426,057692
0000000875,0000058267,034878,058510
