0000000101,0000006667,046265,092022,037077
0000000102,0000006733,045455,092185,037687
0000000103,0000006800,044649,092330,038307
0000000104,0000006867,043853,092442,038948
0000000105,0000006933,043063,092536,039599
0000000106,0000007000,042278,092613,040259
0000000107,0000007067,041505,092656,040938
0000000108,0000007133,040739,092681,041626
0000000109,0000007200,039980,092689,042323
0000000110,0000007267,039235,092663,043037
0000000111,0000007333,038497,092620,043758
0000000112,0000007400,037767,092559,044487
0000000113,0000007467,037054,092464,045231
0000000114,0000007533,036350,092351,045981
0000000115,0000007600,035654,092222,046738
0000000116,0000007667,034976,092059,047508
0000000117,0000007733,034309,091878,048284
0000000118,0000007800,033651,091681,049065
0000000119,0000007867,033013,091450,049856
0000000120,0000007933,032386,091203,050652
0000000121,0000008000,031770,090939,051453
0000000122,0000008067,031176,090642,052262
0000000123,0000008133,030593,090329,053074
0000000124,0000008200,030022,089999,053889
0000000125,0000008267,029474,089638,054711
0000000126,0000008333,028939,089261,055534
0000000127,0000008400,028416,088868,056360
0000000128,0000008467,027918,088444,057189
0000000129,0000008533,027434,088006,058019
0000000130,0000008600,026962,087552,058851
0000000131,0000008667,026517,087068,059683
0000000132,0000008733,026086,086570,060516
0000000133,0000008800,025668,086058,061348
0000000134,0000008867,025278,085517,062179
0000000135,0000008933,024903,084963,063008
0000000136,0000009000,024541,084394,063837
0000000137,0000009067,024209,083800,064661
0000000138,0000009133,023891,083192,065484
0000000139,0000009200,023588,082571,066303
0000000140,0000009267,023315,081926,067117
0000000141,0000009333,023057,081268,067927
0000000142,0000009400,022814,080599,068734
0000000143,0000009467,022602,079906,069532
0000000144,0000009533,022405,079203,070325
0000000145,0000009600,022224,078488,071114
0000000146,0000009667,022074,077752,071892
0000000147,0000009733,021939,077007,072664
0000000148,0000009800,021821,076251,073431
0000000149,0000009867,021733,075477,074184
0000000150,0000009933,021662,074693,074931
0000000151,0000010000,021606,073901,075671
0000000152,0000010067,021582,073092,076396
0000000153,0000010133,021574,072275,077112
0000000154,0000010200,021582,071450,077821
0000000155,0000010267,021622,070611,078513
0000000156,0000010333,021678,069766,079196
0000000157,0000010400,021749,068913,079870
0000000158,0000010467,021852,068049,080525
0000000159,0000010533,021971,067180,081170
0000000160,0000010600,022106,066305,081806
0000000161,0000010667,022272,065420,082420
0000000162,0000010733,022453,064532,083024
0000000163,0000010800,022650,063639,083617
0000000164,0000010867,022877,062739,084187
0000000165,0000010933,023120,061837,084746
0000000166,0000011000,023378,060932,085293
0000000167,0000011067,023666,060022,085816
0000000168,0000011133,023969,059110,086327
0000000169,0000011200,024287,058197,086826
0000000170,0000011267,024634,057283,087299
0000000171,0000011333,024996,056368,087758
0000000172,0000011400,025371,055453,088205
0000000173,0000011467,025775,054538,088625
0000000174,0000011533,026193,053625,089032
0000000175,0000011600,026624,052712,089424
0000000176,0000011667,027083,051803,089789
0000000177,0000011733,027554,050897,090139
0000000178,0000011800,028039,049992,090475
0000000179,0000011867,028549,049094,090783
0000000180,0000011933,029072,048199,091075
0000000181,0000012000,029608,047308,091353
0000000182,0000012067,030167,046425,091601
0000000183,0000012133,030738,045547,091834
0000000184,0000012200,031321,044674,092052
0000000185,0000012267,031927,043812,092240
0000000186,0000012333,032543,042957,092412
0000000187,0000012400,033170,042107,092569
0000000188,0000012467,033818,041271,092695
0000000189,0000012533,034476,040442,092805
0000000190,0000012600,035144,039620,092900
0000000191,0000012667,035831,038814,092963
0000000192,0000012733,036526,038017,093011
0000000193,0000012800,037231,037228,093044
0000000194,0000012867,037953,036457,093044
0000000195,0000012933,038682,035695,093029
0000000196,0000013000,039420,034943,092999
0000000197,0000013067,040172,034212,092937
0000000198,0000013133,040932,033491,092860
0000000199,0000013200,041698,032780,092766
0000000200,0000013267,042477,032092,092642
0000000201,0000013333,043262,031416,092502
0000000202,0000013400,044052,030751,092347
0000000203,0000013467,044853,030110,092161
0000000204,0000013533,045659,029482,091960
0000000205,0000013600,046469,028866,091744
0000000206,0000013667,047288,028277,091497
0000000207,0000013733,048110,027701,091236
0000000208,0000013800,048935,027138,090960
0000000209,0000013867,049767,026602,090654
0000000210,0000013933,050601,026081,090334
0000000211,0000014000,051437,025574,089999
0000000212,0000014067,052276,025097,089636
0000000213,0000014133,053117,024634,089259
0000000214,0000014200,053959,024186,088868
0000000215,0000014267,054802,023768,088449
0000000216,0000014333,055645,023366,088017
0000000217,0000014400,056488,022979,087572
0000000218,0000014467,057329,022624,087101
0000000219,0000014533,058170,022285,086616
0000000220,0000014600,059009,021962,086119
0000000221,0000014667,059844,021671,085597
0000000222,0000014733,060677,021397,085063
0000000223,0000014800,061508,021140,084517
0000000224,0000014867,062332,020915,083948
0000000225,0000014933,063153,020708,083368
0000000226,0000015000,063970,020517,082776
0000000227,0000015067,064779,020360,082163
0000000228,0000015133,065583,020220,081539
0000000229,0000015200,066383,020098,080905
0000000230,0000015267,067171,020009,080251
0000000231,0000015333,067954,019938,079587
0000000232,0000015400,068731,019884,078914
0000000233,0000015467,069495,019864,078223
0000000234,0000015533,070252,019862,077524
0000000235,0000015600,071002,019876,076816
0000000236,0000015667,071737,019926,076092
0000000237,0000015733,072464,019992,075360
0000000238,0000015800,073183,020076,074621
0000000239,0000015867,073884,020194,073868
0000000240,0000015933,074577,020329,073109
0000000241,0000016000,075261,020481,072343
0000000242,0000016067,075925,020668,071566
0000000243,0000016133,076580,020870,070783
0000000244,0000016200,077224,021090,069995
