0000000876,0000058333,031013,055942
0000000877,0000058400,030491,056766
0000000878,0000058467,029994,057593
0000000879,0000058533,029509,058421
0000000880,0000058600,029038,059251
0000000881,0000058667,028594,060082
0000000882,0000058733,028163,060912
0000000883,0000058800,027746,061743
0000000884,0000058867,027356,062572
0000000885,0000058933,026981,063400
0000000886,0000059000,026620,064226
0000000887,0000059067,026288,065050
0000000888,0000059133,025971,065870
0000000889,0000059200,025668,066688
0000000890,0000059267,025395,067501
0000000891,0000059333,025137,068310
0000000892,0000059400,024894,069115
0000000893,0000059467,024682,069912
0000000894,0000059533,024486,070704
0000000895,0000059600,024304,071491
0000000896,0000059667,024154,072268
0000000897,0000059733,024019,073039
0000000898,0000059800,023901,073805
0000000899,0000059867,023813,074557
0000000900,0000059933,023742,075303
0000000901,0000060000,023686,076042
0000000902,0000060067,023662,076766
0000000903,0000060133,023653,077482
0000000904,0000060200,023661,078190
0000000905,0000060267,023700,078882
0000000906,0000060333,023755,079564
0000000907,0000060400,023826,080237
0000000908,0000060467,023929,080892
0000000909,0000060533,024047,081537
0000000910,0000060600,024181,082172
0000000911,0000060667,024346,082786
0000000912,0000060733,024527,083390
0000000913,0000060800,024723,083982
0000000914,0000060867,024950,084553
0000000915,0000060933,025192,085111
0000000916,0000061000,025449,085659
0000000917,0000061067,025736,086182
0000000918,0000061133,026038,086693
0000000919,0000061200,026355,087192
0000000920,0000061267,026701,087665
0000000921,0000061333,027062,088125
0000000922,0000061400,027436,088572
0000000923,0000061467,027839,088992
0000000924,0000061533,028256,089399
0000000925,0000061600,028686,089792
0000000926,0000061667,029143,090158
0000000927,0000061733,029614,090509
0000000928,0000061800,030097,090846
0000000929,0000061867,030607,091154
0000000930,0000061933,031128,091447
0000000931,0000062000,031662,091726
0000000932,0000062067,032221,091975
0000000933,0000062133,032791,092209
0000000934,0000062200,033372,092428
0000000935,0000062267,033976,092616
0000000936,0000062333,034591,092790
0000000937,0000062400,035217,092948
0000000938,0000062467,035864,093075
0000000939,0000062533,036520,093187
0000000940,0000062600,037186,093283
0000000941,0000062667,037872,093348
0000000942,0000062733,038566,093397
0000000943,0000062800,039269,093431
0000000944,0000062867,039989,093433
0000000945,0000062933,040717,093420
0000000946,0000063000,041453,093391
0000000947,0000063067,042204,093331
0000000948,0000063133,042962,093255
0000000949,0000063200,043727,093164
0000000950,0000063267,044504,093041
0000000951,0000063333,045287,092903
0000000952,0000063400,046076,092750
0000000953,0000063467,046876,092566
0000000954,0000063533,047680,092367
0000000955,0000063600,048489,092153
0000000956,0000063667,049306,091908
0000000957,0000063733,050126,091649
0000000958,0000063800,050950,091375
0000000959,0000063867,051780,091071
0000000960,0000063933,052612,090753
0000000961,0000064000,053447,090420
0000000962,0000064067,054285,090060
0000000963,0000064133,055124,089685
0000000964,0000064200,055964,089296
0000000965,0000064267,056806,088879
0000000966,0000064333,057647,088450
0000000967,0000064400,058488,088007
0000000968,0000064467,059329,087537
0000000969,0000064533,060167,087055
0000000970,0000064600,061005,086561
0000000971,0000064667,061839,086041
0000000972,0000064733,062670,085510
0000000973,0000064800,063499,084966
0000000974,0000064867,064323,084399
0000000975,0000064933,065142,083821
0000000976,0000065000,065958,083232
0000000977,0000065067,066765,082621
0000000978,0000065133,067568,081999
0000000979,0000065200,068366,081367
0000000980,0000065267,069153,080716
0000000981,0000065333,069935,080055
0000000982,0000065400,070710,079384
0000000983,0000065467,071473,078695
0000000984,0000065533,072229,077998
0000000985,0000065600,072978,077293
0000000986,0000065667,073712,076571
0000000987,0000065733,074437,075842
0000000988,0000065800,075155,075105
0000000989,0000065867,075856,074355
0000000990,0000065933,076547,073597
0000000991,0000066000,077230,072834
0000000992,0000066067,077893,072059
0000000993,0000066133,078547,071278
0000000994,0000066200,079190,070492
0000000995,0000066267,079813,069697
0000000996,0000066333,080425,068897
0000000997,0000066400,081026,068093
0000000998,0000066467,081604,067282
0000000999,0000066533,082171,066467
0000001000,0000066600,082725,065650
0000001001,0000066667,083256,064827
0000001002,0000066733,083774,064003
0000001003,0000066800,084280,063177
0000001004,0000066867,084759,062348
0000001005,0000066933,085226,061518
0000001006,0000067000,085679,060688
0000001007,0000067067,086106,059857
0000001008,0000067133,086518,059027
0000001009,0000067200,086917,058197
0000001010,0000067267,087288,057370
0000001011,0000067333,087644,056544
0000001012,0000067400,087986,055719
0000001013,0000067467,088298,054899
0000001014,0000067533,088596,054082
0000001015,0000067600,088879,053268
0000001016,0000067667,089132,052460
0000001017,0000067733,089369,051656
0000001018,0000067800,089592,050856
0000001019,0000067867,089783,050066
0000001020,0000067933,089959,049280
0000001021,0000068000,090120,048499
0000001022,0000068067,090249,047730
0000001023,0000068133,090363,046967
0000001024,0000068200,090461,046210
0000001025,0000068267,090527,045466
0000001026,0000068333,090578,044730
0000001027,0000068400,090612,044001
0000001028,0000068467,090615,043287
0000001029,0000068533,090603,042582
0000001030,0000068600,090574,041885
0000001031,0000068667,090513,041205
0000001032,0000068733,090437,040535
0000001033,0000068800,090345,039874
0000001034,0000068867,090222,039232
0000001035,0000068933,090083,038601
0000001036,0000069000,089928,037980
0000001037,0000069067,089742,037380
0000001038,0000069133,089541,036791
0000001039,0000069200,089324,036213
0000001040,0000069267,089077,035658
0000001041,0000069333,088815,035115
0000001042,0000069400,088537,034583
0000001043,0000069467,088230,034076
0000001044,0000069533,087909,033582
0000001045,0000069600,087572,033100
0000001046,0000069667,087207,032644
0000001047,0000069733,086828,032202
0000001048,0000069800,086434,031772
0000001049,0000069867,086013,031370
0000001050,0000069933,085578,030982
0000001051,0000070000,085130,030607
0000001052,0000070067,084655,030261
0000001053,0000070133,084167,029929
0000001054,0000070200,083666,029611
0000001055,0000070267,083140,029322
0000001056,0000070333,082602,029049
0000001057,0000070400,082052,028790
0000001058,0000070467,081478,028561
0000001059,0000070533,080893,028347
0000001060,0000070600,080296,028148
0000001061,0000070667,079677,027980
0000001062,0000070733,079048,027827
0000001063,0000070800,078408,027689
0000001064,0000070867,077749,027583
0000001065,0000070933,077079,027492
0000001066,0000071000,076400,027417
0000001067,0000071067,075703,027372
0000001068,0000071133,074997,027344
0000001069,0000071200,074282,027331
0000001070,0000071267,073551,027350
0000001071,0000071333,072813,027384
0000001072,0000071400,072067,027433
0000001073,0000071467,071307,027514
0000001074,0000071533,070540,027611
0000001075,0000071600,069767,027723
0000001076,0000071667,068981,027866
0000001077,0000071733,068191,028024
0000001078,0000071800,067395,028198
0000001079,0000071867,066589,028403
0000001080,0000071933,065779,028622
0000001081,0000072000,064964,028856
0000001082,0000072067,064143,029121
0000001083,0000072133,063318,029400
0000001084,0000072200,062490,029694
0000001085,0000072267,061657,030016
0000001086,0000072333,060822,030354
0000001087,0000072400,059985,030705
0000001088,0000072467,059145,031085
0000001089,0000072533,058304,031478
0000001090,0000072600,057463,031885
0000001091,0000072667,056622,032320
0000001092,0000072733,055781,032767
0000001093,0000072800,054940,033228
0000001094,0000072867,054101,033714
0000001095,0000072933,053264,034213
0000001096,0000073000,052429,034724
0000001097,0000073067,051598,035260
0000001098,0000073133,050770,035807
0000001099,0000073200,049945,036366
0000001100,0000073267,049127,036948
0000001101,0000073333,048312,037541
0000001102,0000073400,047502,038145
0000001103,0000073467,046701,038770
0000001104,0000073533,045904,039405
0000001105,0000073600,045113,040050
0000001106,0000073667,044334,040715
0000001107,0000073733,043560,041388
0000001108,0000073800,042793,042071
0000001109,0000073867,042040,042771
0000001110,0000073933,041294,043479
0000001111,0000074000,040555,044196
0000001112,0000074067,039831,044928
0000001113,0000074133,039117,045667
0000001114,0000074200,038410,046413
0000001115,0000074267,037722,047172
0000001116,0000074333,037042,047937
0000001117,0000074400,036372,048709
0000001118,0000074467,035722,049491
0000001119,0000074533,035082,050279
0000001120,0000074600,034452,051071
0000001121,0000074667,033844,051873
0000001122,0000074733,033247,052678
0000001123,0000074800,032661,053487
0000001124,0000074867,032098,054302
0000001125,0000074933,031547,055120
0000001126,0000075000,031009,055941
0000001127,0000075067,030495,056766
0000001128,0000075133,029994,057593
0000001129,0000075200,029505,058421
0000001130,0000075267,029043,059251
0000001131,0000075333,028594,060082
0000001132,0000075400,028158,060912
0000001133,0000075467,027750,061742
0000001134,0000075533,027356,062572
0000001135,0000075600,026976,063400
0000001136,0000075667,026625,064226
0000001137,0000075733,026288,065049
0000001138,0000075800,025966,065871
0000001139,0000075867,025673,066688
0000001140,0000075933,025395,067501
0000001141,0000076000,025132,068311
0000001142,0000076067,024900,069113
0000001143,0000076133,024682,069912
0000001144,0000076200,024480,070705
0000001145,0000076267,024309,071490
0000001146,0000076333,024154,072268
0000001147,0000076400,024014,073042
0000001148,0000076467,023906,073803
0000001149,0000076533,023813,074557
0000001150,0000076600,023736,075306
0000001151,0000076667,023691,076040
0000001152,0000076733,023662,076766
0000001153,0000076800,023648,077485
0000001154,0000076867,023666,078188
0000001155,0000076933,023700,078882
0000001156,0000077000,023750,079567
0000001157,0000077067,023832,080234
0000001158,0000077133,023929,080892
0000001159,0000077200,024042,081540
0000001160,0000077267,024186,082168
0000001161,0000077333,024346,082786
0000001162,0000077400,024522,083393
0000001163,0000077467,024728,083979
0000001164,0000077533,024950,084553
0000001165,0000077600,025187,085115
0000001166,0000077667,025454,085655
0000001167,0000077733,025736,086182
0000001168,0000077800,026033,086697
0000001169,0000077867,026360,087187
0000001170,0000077933,026701,087665
0000001171,0000078000,027057,088129
0000001172,0000078067,027441,088568
0000001173,0000078133,027839,088992
0000001174,0000078200,028251,089404
0000001175,0000078267,028691,089788
0000001176,0000078333,029143,090158
0000001177,0000078400,029609,090513
0000001178,0000078467,030102,090841
0000001179,0000078533,030607,091154
0000001180,0000078600,031124,091452
0000001181,0000078667,031667,091721
0000001182,0000078733,032221,091975
0000001183,0000078800,032787,092214
0000001184,0000078867,033376,092423
0000001185,0000078933,033976,092616
0000001186,0000079000,034588,092795
0000001187,0000079067,035221,092943
0000001188,0000079133,035864,093075
0000001189,0000079200,036517,093192
0000001190,0000079267,037190,093277
0000001191,0000079333,037872,093348
0000001192,0000079400,038563,093402
0000001193,0000079467,039272,093425
0000001194,0000079533,039989,093433
0000001195,0000079600,040715,093425
0000001196,0000079667,041456,093386
0000001197,0000079733,042204,093331
0000001198,0000079800,042960,093260
0000001199,0000079867,043729,093158
0000001200,0000079933,044504,093041
0000001201,0000080000,045285,092908
0000001202,0000080067,046078,092745
0000001203,0000080133,046876,092566
0000001204,0000080200,047678,092372
0000001205,0000080267,048490,092148
0000001206,0000080333,049306,091908
0000001207,0000080400,050125,091654
0000001208,0000080467,050951,091370
0000001209,0000080533,051780,091071
0000001210,0000080600,052611,090758
0000001211,0000080667,053447,090416
0000001212,0000080733,054285,090060
0000001213,0000080800,055124,089689
0000001214,0000080867,055964,089291
0000001215,0000080933,056806,088879
0000001216,0000081000,057647,088454
0000001217,0000081067,058488,088002
0000001218,0000081133,059328,087538
0000001219,0000081200,060168,087060
0000001220,0000081267,061004,086557
0000001221,0000081333,061839,086041
0000001222,0000081400,062671,085514
0000001223,0000081467,063499,084962
0000001224,0000081533,064323,084399
0000001225,0000081600,065143,083825
0000001226,0000081667,065956,083228
0000001227,0000081733,066765,082621
0000001228,0000081800,067570,082003
0000001229,0000081867,068364,081364
0000001230,0000081933,069153,080716
0000001231,0000082000,069937,080058
0000001232,0000082067,070708,079381
0000001233,0000082133,071473,078695
0000001234,0000082200,072231,078001
0000001235,0000082267,072975,077290
0000001236,0000082333,073711,076571
0000001237,0000082400,074440,075844
0000001238,0000082467,075152,075103
0000001239,0000082533,075856,074355
0000001240,0000082600,076550,073600
0000001241,0000082667,077227,072832
0000001242,0000082733,077893,072059
0000001243,0000082800,078550,071280
0000001244,0000082867,079187,070491
0000001245,0000082933,079813,069697
0000001246,0000083000,080429,068898
0000001247,0000083067,081022,068092
0000001248,0000083133,081604,067282
0000001249,0000083200,082175,066468
0000001250,0000083267,082721,065649
0000001251,0000083333,083256,064827
0000001252,0000083400,083778,064004
0000001253,0000083467,084275,063176
0000001254,0000083533,084759,062348
0000001255,0000083600,085230,061518
0000001256,0000083667,085675,060688
0000001257,0000083733,086106,059857
0000001258,0000083800,086523,059027
0000001259,0000083867,086912,058198
0000001260,0000083933,087288,057370
0000001261,0000084000,087649,056543
0000001262,0000084067,087981,055720
0000001263,0000084133,088298,054899
0000001264,0000084200,088601,054081
0000001265,0000084267,088874,053269
0000001266,0000084333,089132,052460
0000001267,0000084400,089374,051655
0000001268,0000084467,089586,050858
0000001269,0000084533,089783,050066
0000001270,0000084600,089965,049278
0000001271,0000084667,090115,048501
0000001272,0000084733,090249,047730
0000001273,0000084800,090368,046965
0000001274,0000084867,090456,046212
0000001275,0000084933,090527,045466
0000001276,0000085000,090583,044727
0000001277,0000085067,090607,044003
0000001278,0000085133,090615,043287
0000001279,0000085200,090608,042579
0000001280,0000085267,090569,041888
0000001281,0000085333,090513,041205
0000001282,0000085400,090442,040532
0000001283,0000085467,090340,039877
0000001284,0000085533,090222,039232
0000001285,0000085600,090088,038598
0000001286,0000085667,089923,037983
0000001287,0000085733,089742,037380
0000001288,0000085800,089546,036787
0000001289,0000085867,089319,036217
0000001290,0000085933,089077,035658
0000001291,0000086000,088820,035111
0000001292,0000086067,088532,034587
0000001293,0000086133,088230,034076
0000001294,0000086200,087914,033578
0000001295,0000086267,087568,033105
0000001296,0000086333,087207,032645
0000001297,0000086400,086833,032197
0000001298,0000086467,086430,031777
0000001299,0000086533,086013,031370
0000001300,0000086600,085583,030977
0000001301,0000086667,085125,030612
0000001302,0000086733,084655,030261
0000001303,0000086800,084171,029924
0000001304,0000086867,083662,029616
0000001305,0000086933,083140,029322
0000001306,0000087000,082606,029044
0000001307,0000087067,082048,028795
0000001308,0000087133,081478,028561
0000001309,0000087200,080896,028342
0000001310,0000087267,080292,028153
0000001311,0000087333,079677,027980
0000001312,0000087400,079052,027822
0000001313,0000087467,078405,027695
0000001314,0000087533,077749,027583
0000001315,0000087600,077082,027487
0000001316,0000087667,076397,027422
0000001317,0000087733,075703,027372
0000001318,0000087800,075000,027339
0000001319,0000087867,074279,027336
0000001320,0000087933,073551,027350
0000001321,0000088000,072815,027379
0000001322,0000088067,072064,027439
0000001323,0000088133,071307,027514
0000001324,0000088200,070542,027606
0000001325,0000088267,069765,027728
0000001326,0000088333,068981,027866
0000001327,0000088400,068193,028019
0000001328,0000088467,067393,028203
0000001329,0000088533,066589,028402
0000001330,0000088600,065780,028617
0000001331,0000088667,064963,028861
0000001332,0000088733,064143,029121
0000001333,0000088800,063319,029395
0000001334,0000088867,062489,029698
0000001335,0000088933,061657,030016
0000001336,0000089000,060822,030349
0000001337,0000089067,059984,030710
0000001338,0000089133,059145,031085
0000001339,0000089200,058305,031474
0000001340,0000089267,057463,031890
0000001341,0000089333,056622,032320
0000001342,0000089400,055780,032763
0000001343,0000089467,054940,033232
0000001344,0000089533,054101,033714
0000001345,0000089600,053264,034209
0000001346,0000089667,052430,034728
0000001347,0000089733,051598,035260
0000001348,0000089800,050769,035803
0000001349,0000089867,049946,036370
0000001350,0000089933,049127,036948
0000001351,0000090000,048311,037538
0000001352,0000090067,053898,038891
0000001353,0000090133,054247,039509
0000001354,0000090200,054774,040126
0000001355,0000090267,055447,040740
0000001356,0000090333,056144,041351
0000001357,0000090400,056749,041954
0000001358,0000090467,057157,042608
0000001359,0000090533,057402,043315
0000001360,0000090600,057340,044138
0000001361,0000090667,057072,045146
0000001362,0000090733,056676,046273
0000001363,0000090800,056103,047577
0000001364,0000090867,055536,048999
0000001365,0000090933,054985,050460
0000001366,0000091000,054474,051912
0000001367,0000091067,054143,053279
0000001368,0000091133,053919,054571
0000001369,0000091200,053829,055716
0000001370,0000091267,053936,056777
0000001371,0000091333,054130,057798
0000001372,0000091400,054382,058790
0000001373,0000091467,054696,059848
0000001374,0000091533,054995,060956
0000001375,0000091600,055174,062141
0000001376,0000091667,055266,063404
0000001377,0000091733,055262,064694
0000001378,0000091800,055050,065984
0000001379,0000091867,054765,067244
0000001380,0000091933,054423,068467
0000001381,0000092000,053980,069606
0000001382,0000092067,053622,070688
0000001383,0000092133,053312,071729
0000001384,0000092200,053054,072700
0000001385,0000092267,052968,073637
0000001386,0000092333,052959,074542
0000001387,0000092400,053002,075380
0000001388,0000092467,053141,076166
0000001389,0000092533,053294,076908
0000001390,0000092600,053383,077569
0000001391,0000092667,053463,078189
0000001392,0000092733,053501,078783
0000001393,0000092800,053412,079344
0000001394,0000092867,053305,079922
0000001395,0000092933,053162,080510
0000001396,0000093000,052930,081108
0000001397,0000093067,052731,081723
0000001398,0000093133,052536,082336
0000001399,0000093200,052312,082919
0000001400,0000093267,052168,083466
0000001401,0000093333,052055,083980
0000001402,0000093400,051948,084432
0000001403,0000093467,051928,084857
0000001404,0000093533,051939,085268
0000001405,0000093600,051947,085669
0000001406,0000093667,052008,086104
0000001407,0000093733,052072,086563
0000001408,0000093800,052088,087061
0000001409,0000093867,052106,087605
0000001410,0000093933,052102,088171
0000001411,0000094000,052020,088758
0000001412,0000094067,051934,089359
0000001413,0000094133,051832,089963
0000001414,0000094200,051683,090564
0000001415,0000094267,051572,091170
0000001416,0000094333,051476,091778
0000001417,0000094400,051385,092386
0000001418,0000094467,051357,093001
0000001419,0000094533,051355,093615
0000001420,0000094600,051364,094221
0000001421,0000094667,051413,094812
0000001422,0000094733,051470,095388
0000001423,0000094800,051508,095933
0000001424,0000094867,051551,096446
0000001425,0000094933,051586,096939
0000001426,0000095000,051585,097401
0000001427,0000095067,051583,097836
0000001428,0000095133,051573,098252
0000001429,0000095200,051540,098640
0000001430,0000095267,051516,098989
0000001431,0000095333,051494,099308
0000001432,0000095400,051466,099574
0000001433,0000095467,051458,099771
0000001434,0000095533,051459,099921
0000001435,0000095600,051467,099996
0000001436,0000095667,051496,099998
0000001437,0000095733,051536,099954
0000001438,0000095800,051585,099849
0000001439,0000095867,051645,099689
0000001440,0000095933,051709,099497
0000001441,0000096000,051771,099263
0000001442,0000096067,051827,098982
0000001443,0000096133,051879,098673
0000001444,0000096200,051919,098323
0000001445,0000096267,051949,097926
0000001446,0000096333,051974,097501
0000001447,0000096400,051997,097041
0000001448,0000096467,052020,096543
0000001449,0000096533,052047,096027
0000001450,0000096600,052089,095492
0000001451,0000096667,052139,094936
0000001452,0000096733,052198,094371
0000001453,0000096800,052274,093800
0000001454,0000096867,052352,093215
0000001455,0000096933,052433,092623
0000001456,0000097000,052524,092031
0000001457,0000097067,052607,091429
0000001458,0000097133,052687,090827
0000001459,0000097200,052772,090234
0000001460,0000097267,052847,089641
0000001461,0000097333,052920,089055
0000001462,0000097400,053001,088484
0000001463,0000097467,053073,087917
0000001464,0000097533,053147,087353
0000001465,0000097600,053233,086799
0000001466,0000097667,053313,086237
0000001467,0000097733,053396,085672
0000001468,0000097800,053496,085107
0000001469,0000097867,053590,084526
0000001470,0000097933,053687,083940
0000001471,0000098000,053802,083350
0000001472,0000098067,053910,082744
0000001473,0000098133,054019,082131
0000001474,0000098200,054142,081512
0000001475,0000098267,054254,080871
0000001476,0000098333,054364,080219
0000001477,0000098400,054483,079550
0000001478,0000098467,054589,078851
0000001479,0000098533,054694,078135
0000001480,0000098600,054808,077395
0000001481,0000098667,054912,076622
0000001482,0000098733,055018,075829
0000001483,0000098800,055137,075013
0000001484,0000098867,055250,074165
0000001485,0000098933,055364,073299
0000001486,0000099000,055493,072409
0000001487,0000099067,055613,071488
0000001488,0000099133,055734,070550
0000001489,0000099200,055866,069588
0000001490,0000099267,055986,068601
0000001491,0000099333,056105,067599
0000001492,0000099400,056233,066580
0000001493,0000099467,056349,065545
0000001494,0000099533,056464,064501
0000001495,0000099600,056586,063449
0000001496,0000099667,056699,062389
0000001497,0000099733,056811,061326
0000001498,0000099800,056931,060261
0000001499,0000099867,057042,059194
0000001500,0000099933,057153,058126
0000001501,0000100000,057271,057062
0000001502,0000100067,057383,056003
0000001503,0000100133,057494,054948
0000001504,0000100200,057611,053905
0000001505,0000100267,057723,052874
0000001506,0000100333,057834,051854
0000001507,0000100400,057950,050851
0000001508,0000100467,058059,049865
0000001509,0000100533,058166,048893
0000001510,0000100600,058276,047940
0000001511,0000100667,058380,047006
0000001512,0000100733,058481,046086
0000001513,0000100800,058585,045187
0000001514,0000100867,058684,044308
0000001515,0000100933,058781,043444
0000001516,0000101000,058882,042601
0000001517,0000101067,058979,041779
0000001518,0000101133,059075,040972
0000001519,0000101200,059174,040186
0000001520,0000101267,059269,039420
0000001521,0000101333,059363,038667
0000001522,0000101400,059458,037932
0000001523,0000101467,059549,037216
0000001524,0000101533,059638,036511
0000001525,0000101600,059727,035824
0000001526,0000101667,059812,035154
0000001527,0000101733,059895,034497
0000001528,0000101800,059977,033854
0000001529,0000101867,060056,033230
0000001530,0000101933,060133,032616
0000001531,0000102000,060208,032017
0000001532,0000102067,060281,031434
0000001533,0000102133,060352,030861
0000001534,0000102200,060420,030300
0000001535,0000102267,060485,029756
0000001536,0000102333,060549,029222
0000001537,0000102400,060610,028701
0000001538,0000102467,060669,028197
0000001539,0000102533,060726,027705
0000001540,0000102600,060778,027227
0000001541,0000102667,060829,026768
0000001542,0000102733,060877,026321
0000001543,0000102800,060920,025889
0000001544,0000102867,060961,025477
0000001545,0000102933,060999,025079
0000001546,0000103000,061032,024697
0000001547,0000103067,061063,024337
0000001548,0000103133,061092,023992
0000001549,0000103200,061116,023666
0000001550,0000103267,061138,023365
0000001551,0000103333,061159,023079
0000001552,0000103400,061174,022816
0000001553,0000103467,061188,022579
0000001554,0000103533,061200,022359
0000001555,0000103600,061206,022164
0000001556,0000103667,061211,021997
0000001557,0000103733,061214,021849
0000001558,0000103800,061211,021728
0000001559,0000103867,061208,021637
0000001560,0000103933,061202,021567
0000001561,0000104000,061191,021525
0000001562,0000104067,061179,021516
0000001563,0000104133,061165,021529
0000001564,0000104200,061145,021572
0000001565,0000104267,061125,021648
0000001566,0000104333,061103,021746
0000001567,0000104400,061076,021875
0000001568,0000104467,061049,022038
0000001569,0000104533,061019,022223
0000001570,0000104600,060985,022439
0000001571,0000104667,060950,022690
0000001572,0000104733,060914,022961
0000001573,0000104800,060872,023264
0000001574,0000104867,060830,023600
0000001575,0000104933,060786,023956
0000001576,0000105000,060737,024342
0000001577,0000105067,060688,024758
0000001578,0000105133,060636,025194
0000001579,0000105200,060580,025657
0000001580,0000105267,060523,026147
0000001581,0000105333,060465,026655
0000001582,0000105400,060402,027188
0000001583,0000105467,060338,027745
0000001584,0000105533,060273,028317
0000001585,0000105600,060203,028911
0000001586,0000105667,060132,029525
0000001587,0000105733,060060,030153
0000001588,0000105800,059984,030799
0000001589,0000105867,059907,031462
0000001590,0000105933,059829,032135
0000001591,0000106000,059746,032824
0000001592,0000106067,059663,033527
0000001593,0000106133,059578,034239
0000001594,0000106200,059490,034963
0000001595,0000106267,059401,035699
0000001596,0000106333,059310,036443
0000001597,0000106400,059217,037197
0000001598,0000106467,059122,037961
0000001599,0000106533,059027,038732
0000001600,0000106600,058929,039511
0000001601,0000106667,058830,040300
0000001602,0000106733,058730,041095
0000001603,0000106800,058628,041899
0000001604,0000106867,058525,042711
0000001605,0000106933,058421,043530
0000001606,0000107000,058316,044357
0000001607,0000107067,058210,045194
0000001608,0000107133,058104,046037
0000001609,0000107200,057996,046890
0000001610,0000107267,057888,047753
0000001611,0000107333,057779,048622
0000001612,0000107400,057670,049501
0000001613,0000107467,057559,050390
0000001614,0000107533,057449,051286
0000001615,0000107600,057339,052193
0000001616,0000107667,057228,053109
0000001617,0000107733,057116,054032
0000001618,0000107800,057006,054966
0000001619,0000107867,056894,055908
0000001620,0000107933,056783,056856
0000001621,0000108000,056673,057813
0000001622,0000108067,056562,058777
0000001623,0000108133,056451,059746
0000001624,0000108200,056342,060722
0000001625,0000108267,056232,061702
0000001626,0000108333,056122,062685
0000001627,0000108400,056014,063672
0000001628,0000108467,055906,064659
0000001629,0000108533,055798,065648
0000001630,0000108600,055692,066636
0000001631,0000108667,055585,067621
0000001632,0000108733,055480,068604
0000001633,0000108800,055376,069582
0000001634,0000108867,055273,070554
0000001635,0000108933,055170,071520
0000001636,0000109000,055070,072477
0000001637,0000109067,054970,073424
0000001638,0000109133,054870,074362
0000001639,0000109200,054773,075288
0000001640,0000109267,054677,076199
0000001641,0000109333,054582,077100
0000001642,0000109400,054489,077984
0000001643,0000109467,054397,078851
0000001644,0000109533,054306,079705
0000001645,0000109600,054218,080541
0000001646,0000109667,054131,081357
0000001647,0000109733,054045,082159
0000001648,0000109800,053962,082941
0000001649,0000109867,053880,083702
0000001650,0000109933,053799,084448
0000001651,0000110000,053722,085173
0000001652,0000110067,053646,085876
0000001653,0000110133,053571,086565
0000001654,0000110200,053500,087232
0000001655,0000110267,053430,087878
0000001656,0000110333,053362,088509
0000001657,0000110400,053297,089119
0000001658,0000110467,053233,089708
0000001659,0000110533,053172,090283
0000001660,0000110600,053114,090837
0000001661,0000110667,053058,091371
0000001662,0000110733,053003,091891
0000001663,0000110800,052952,092390
0000001664,0000110867,052904,092870
0000001665,0000110933,052857,093335
0000001666,0000111000,052813,093781
0000001667,0000111067,052772,094206
0000001668,0000111133,052733,094618
0000001669,0000111200,052698,095009
0000001670,0000111267,052665,095379
0000001671,0000111333,052634,095736
0000001672,0000111400,052606,096071
0000001673,0000111467,052581,096384
0000001674,0000111533,052559,096683
0000001675,0000111600,052540,096959
0000001676,0000111667,052524,097211
0000001677,0000111733,052509,097449
0000001678,0000111800,052499,097662
0000001679,0000111867,052491,097850
0000001680,0000111933,052486,098022
0000001681,0000112000,052484,098168
0000001682,0000112067,052485,098287
0000001683,0000112133,052488,098389
0000001684,0000112200,052494,098464
0000001685,0000112267,052504,098511
0000001686,0000112333,052516,098539
0000001687,0000112400,052531,098538
0000001688,0000112467,052550,098509
0000001689,0000112533,052570,098461
0000001690,0000112600,052593,098383
0000001691,0000112667,052620,098276
0000001692,0000112733,052649,098149
0000001693,0000112800,052681,097993
0000001694,0000112867,052716,097807
0000001695,0000112933,052753,097602
0000001696,0000113000,052793,097367
0000001697,0000113067,052835,097104
0000001698,0000113133,052880,096822
0000001699,0000113200,052928,096510
0000001700,0000113267,052978,096172
0000001701,0000113333,053031,095815
0000001702,0000113400,053086,095430
0000001703,0000113467,053144,095020
0000001704,0000113533,053203,094592
0000001705,0000113600,053265,094138
0000001706,0000113667,053330,093660
0000001707,0000113733,053397,093165
0000001708,0000113800,053465,092647
0000001709,0000113867,053537,092105
0000001710,0000113933,053610,091549
0000001711,0000114000,053685,090971
0000001712,0000114067,053763,090372
0000001713,0000114133,053842,089759
0000001714,0000114200,053923,089125
0000001715,0000114267,054007,088473
0000001716,0000114333,054091,087808
0000001717,0000114400,054178,087124
0000001718,0000114467,054267,086423
0000001719,0000114533,054357,085711
0000001720,0000114600,054449,084981
0000001721,0000114667,054543,084236
0000001722,0000114733,054639,083480
0000001723,0000114800,054735,082709
0000001724,0000114867,054834,081924
0000001725,0000114933,054933,081129
0000001726,0000115000,055034,080321
0000001727,0000115067,055137,079499
0000001728,0000115133,055240,078670
0000001729,0000115200,055345,077827
0000001730,0000115267,055451,076974
0000001731,0000115333,055558,076113
0000001732,0000115400,055666,075241
0000001733,0000115467,055775,074360
0000001734,0000115533,055884,073472
0000001735,0000115600,055995,072574
0000001736,0000115667,056106,071669
0000001737,0000115733,056218,070758
0000001738,0000115800,056330,069839
0000001739,0000115867,056442,068913
0000001740,0000115933,056556,067983
0000001741,0000116000,056669,067047
0000001742,0000116067,056783,066107
0000001743,0000116133,056896,065163
0000001744,0000116200,057010,064215
0000001745,0000116267,057124,063263
0000001746,0000116333,057238,062310
0000001747,0000116400,057351,061354
0000001748,0000116467,057465,060398
0000001749,0000116533,057578,059440
0000001750,0000116600,057691,058482
