0000000875,0000058267,031150,054488
0000000876,0000058333,030616,055309
0000000877,0000058400,030094,056133
0000000878,0000058467,029597,056961
0000000879,0000058533,029112,057789
0000000880,0000058600,028641,058618
0000000881,0000058667,028197,059449
0000000882,0000058733,027766,060280
0000000883,0000058800,027349,061110
0000000884,0000058867,026959,061939
0000000885,0000058933,026584,062767
0000000886,0000059000,026223,063594
0000000887,0000059067,025891,064417
0000000888,0000059133,025574,065238
0000000889,0000059200,025271,066056
0000000890,0000059267,024998,066868
0000000891,0000059333,024740,067677
0000000892,0000059400,024497,068482
0000000893,0000059467,024285,069279
0000000894,0000059533,024089,070071
0000000895,0000059600,023907,070859
0000000896,0000059667,023757,071636
0000000897,0000059733,023622,072407
0000000898,0000059800,023504,073172
0000000899,0000059867,023416,073925
0000000900,0000059933,023345,074671
0000000901,0000060000,023289,075410
0000000902,0000060067,023265,076134
0000000903,0000060133,023256,076850
0000000904,0000060200,023264,077558
0000000905,0000060267,023303,078249
0000000906,0000060333,023358,078932
0000000907,0000060400,023429,079605
0000000908,0000060467,023532,080260
0000000909,0000060533,023650,080904
0000000910,0000060600,023784,081539
0000000911,0000060667,023949,082154
0000000912,0000060733,024130,082757
0000000913,0000060800,024326,083350
0000000914,0000060867,024553,083920
0000000915,0000060933,024795,084479
0000000916,0000061000,025052,085026
0000000917,0000061067,025339,085549
0000000918,0000061133,025641,086060
0000000919,0000061200,025958,086559
0000000920,0000061267,026304,087032
0000000921,0000061333,026665,087492
0000000922,0000061400,027039,087940
0000000923,0000061467,027442,088360
0000000924,0000061533,027859,088767
0000000925,0000061600,028289,089160
0000000926,0000061667,028746,089525
0000000927,0000061733,029217,089876
0000000928,0000061800,029700,090213
0000000929,0000061867,030210,090521
0000000930,0000061933,030731,090814
0000000931,0000062000,031266,091093
0000000932,0000062067,031824,091342
0000000933,0000062133,032394,091576
0000000934,0000062200,032975,091795
0000000935,0000062267,033579,091984
0000000936,0000062333,034194,092157
0000000937,0000062400,034820,092315
0000000938,0000062467,035467,092442
0000000939,0000062533,036123,092554
0000000940,0000062600,036789,092650
0000000941,0000062667,037475,092715
0000000942,0000062733,038169,092764
0000000943,0000062800,038872,092798
0000000944,0000062867,039592,092801
0000000945,0000062933,040320,092787
0000000946,0000063000,041056,092758
0000000947,0000063067,041807,092698
0000000948,0000063133,042565,092622
0000000949,0000063200,043330,092531
0000000950,0000063267,044107,092409
0000000951,0000063333,044890,092271
0000000952,0000063400,045679,092118
0000000953,0000063467,046479,091934
0000000954,0000063533,047283,091734
0000000955,0000063600,048092,091520
0000000956,0000063667,048909,091276
0000000957,0000063733,049729,091016
0000000958,0000063800,050553,090742
0000000959,0000063867,051383,090438
0000000960,0000063933,052215,090120
0000000961,0000064000,053050,089788
0000000962,0000064067,053888,089427
0000000963,0000064133,054727,089052
0000000964,0000064200,055567,088663
0000000965,0000064267,056409,088247
0000000966,0000064333,057250,087817
0000000967,0000064400,058091,087374
0000000968,0000064467,058932,086905
0000000969,0000064533,059770,086423
0000000970,0000064600,060608,085928
0000000971,0000064667,061442,085409
0000000972,0000064733,062273,084877
0000000973,0000064800,063102,084334
0000000974,0000064867,063926,083767
0000000975,0000064933,064745,083189
0000000976,0000065000,065561,082599
0000000977,0000065067,066368,081988
0000000978,0000065133,067171,081367
0000000979,0000065200,067969,080735
0000000980,0000065267,068756,080083
0000000981,0000065333,069538,079422
0000000982,0000065400,070313,078751
0000000983,0000065467,071076,078063
0000000984,0000065533,071832,077366
0000000985,0000065600,072581,076660
0000000986,0000065667,073315,075938
0000000987,0000065733,074040,075209
0000000988,0000065800,074758,074473
0000000989,0000065867,075459,073722
0000000990,0000065933,076150,072965
0000000991,0000066000,076833,072202
0000000992,0000066067,077496,071426
0000000993,0000066133,078150,070646
0000000994,0000066200,078793,069860
0000000995,0000066267,079416,069064
0000000996,0000066333,080028,068264
0000000997,0000066400,080629,067460
0000000998,0000066467,081207,066649
0000000999,0000066533,081774,065835
0000001000,0000066600,082328,065017
0000001001,0000066667,082859,064195
0000001002,0000066733,083377,063371
0000001003,0000066800,083883,062544
0000001004,0000066867,084362,061715
0000001005,0000066933,084829,060886
0000001006,0000067000,085282,060055
0000001007,0000067067,085709,059225
0000001008,0000067133,086121,058395
0000001009,0000067200,086520,057565
0000001010,0000067267,086891,056737
0000001011,0000067333,087247,055911
0000001012,0000067400,087589,055087
0000001013,0000067467,087901,054267
0000001014,0000067533,088199,053449
0000001015,0000067600,088482,052635
0000001016,0000067667,088735,051827
0000001017,0000067733,088972,051024
0000001018,0000067800,089195,050224
0000001019,0000067867,089386,049433
0000001020,0000067933,089562,048647
0000001021,0000068000,089723,047867
0000001022,0000068067,089852,047097
0000001023,0000068133,089966,046334
0000001024,0000068200,090064,045577
0000001025,0000068267,090130,044834
0000001026,0000068333,090181,044097
0000001027,0000068400,090215,043368
0000001028,0000068467,090218,042655
0000001029,0000068533,090206,041949
0000001030,0000068600,090177,041252
0000001031,0000068667,090116,040573
0000001032,0000068733,090040,039903
0000001033,0000068800,089948,039242
0000001034,0000068867,089825,038600
0000001035,0000068933,089686,037969
0000001036,0000069000,089531,037347
0000001037,0000069067,089345,036747
0000001038,0000069133,089144,036158
0000001039,0000069200,088927,035580
0000001040,0000069267,088680,035025
0000001041,0000069333,088418,034482
0000001042,0000069400,088140,033951
0000001043,0000069467,087833,033444
0000001044,0000069533,087512,032950
0000001045,0000069600,087175,032468
0000001046,0000069667,086810,032012
0000001047,0000069733,086431,031569
0000001048,0000069800,086037,031140
0000001049,0000069867,085616,030738
0000001050,0000069933,085181,030349
0000001051,0000070000,084733,029975
0000001052,0000070067,084258,029628
0000001053,0000070133,083770,029296
0000001054,0000070200,083269,028978
0000001055,0000070267,082743,028690
0000001056,0000070333,082205,028416
0000001057,0000070400,081655,028157
0000001058,0000070467,081081,027928
0000001059,0000070533,080496,027714
0000001060,0000070600,079899,027515
0000001061,0000070667,079280,027347
0000001062,0000070733,078651,027194
0000001063,0000070800,078011,027057
0000001064,0000070867,077352,026950
0000001065,0000070933,076682,026859
0000001066,0000071000,076003,026784
0000001067,0000071067,075306,026740
0000001068,0000071133,074600,026711
0000001069,0000071200,073885,026699
0000001070,0000071267,073154,026717
0000001071,0000071333,072416,026751
0000001072,0000071400,071670,026801
0000001073,0000071467,070910,026882
0000001074,0000071533,070143,026978
0000001075,0000071600,069370,027091
0000001076,0000071667,068584,027234
0000001077,0000071733,067794,027392
0000001078,0000071800,066998,027566
0000001079,0000071867,066192,027770
0000001080,0000071933,065382,027989
0000001081,0000072000,064567,028224
0000001082,0000072067,063746,028488
0000001083,0000072133,062921,028767
0000001084,0000072200,062093,029061
0000001085,0000072267,061260,029384
0000001086,0000072333,060425,029721
0000001087,0000072400,059588,030073
0000001088,0000072467,058748,030452
0000001089,0000072533,057907,030846
0000001090,0000072600,057066,031253
0000001091,0000072667,056225,031687
0000001092,0000072733,055384,032135
0000001093,0000072800,054543,032595
0000001094,0000072867,053704,033081
0000001095,0000072933,052867,033580
0000001096,0000073000,052032,034092
0000001097,0000073067,051201,034627
0000001098,0000073133,050373,035175
0000001099,0000073200,049548,035734
0000001100,0000073267,048730,036316
0000001101,0000073333,047915,036909
0000001102,0000073400,047105,037513
0000001103,0000073467,046304,038138
0000001104,0000073533,045507,038773
0000001105,0000073600,044716,039418
0000001106,0000073667,043937,040082
0000001107,0000073733,043163,040756
0000001108,0000073800,042396,041439
0000001109,0000073867,041643,042139
0000001110,0000073933,040897,042847
0000001111,0000074000,040158,043563
0000001112,0000074067,039434,044295
0000001113,0000074133,038720,045034
0000001114,0000074200,038013,045780
0000001115,0000074267,037325,046539
0000001116,0000074333,036645,047305
0000001117,0000074400,035975,048076
0000001118,0000074467,035325,048859
0000001119,0000074533,034685,049646
0000001120,0000074600,034055,050439
0000001121,0000074667,033447,051240
0000001122,0000074733,032850,052045
0000001123,0000074800,032264,052854
0000001124,0000074867,031701,053670
0000001125,0000074933,031150,054488
0000001126,0000075000,030612,055309
0000001127,0000075067,030098,056134
0000001128,0000075133,029597,056961
0000001129,0000075200,029108,057789
0000001130,0000075267,028646,058619
0000001131,0000075333,028197,059449
0000001132,0000075400,027761,060280
0000001133,0000075467,027353,061110
0000001134,0000075533,026959,061939
0000001135,0000075600,026579,062768
0000001136,0000075667,026228,063593
0000001137,0000075733,025891,064417
0000001138,0000075800,025569,065239
0000001139,0000075867,025276,066055
0000001140,0000075933,024998,066868
0000001141,0000076000,024735,067678
0000001142,0000076067,024503,068481
0000001143,0000076133,024285,069279
0000001144,0000076200,024083,070073
0000001145,0000076267,023912,070857
0000001146,0000076333,023757,071636
0000001147,0000076400,023617,072409
0000001148,0000076467,023509,073170
0000001149,0000076533,023416,073925
0000001150,0000076600,023339,074673
0000001151,0000076667,023294,075407
0000001152,0000076733,023265,076134
0000001153,0000076800,023251,076852
0000001154,0000076867,023269,077555
0000001155,0000076933,023303,078249
0000001156,0000077000,023353,078935
0000001157,0000077067,023435,079602
0000001158,0000077133,023532,080260
0000001159,0000077200,023645,080908
0000001160,0000077267,023789,081536
0000001161,0000077333,023949,082154
0000001162,0000077400,024125,082761
0000001163,0000077467,024331,083346
0000001164,0000077533,024553,083920
0000001165,0000077600,024790,084483
0000001166,0000077667,025057,085022
0000001167,0000077733,025339,085549
0000001168,0000077800,025636,086065
0000001169,0000077867,025963,086555
0000001170,0000077933,026304,087032
0000001171,0000078000,026660,087497
0000001172,0000078067,027044,087935
0000001173,0000078133,027442,088360
0000001174,0000078200,027854,088771
0000001175,0000078267,028294,089155
0000001176,0000078333,028746,089525
0000001177,0000078400,029212,089881
0000001178,0000078467,029705,090208
0000001179,0000078533,030210,090521
0000001180,0000078600,030727,090819
0000001181,0000078667,031270,091088
0000001182,0000078733,031824,091342
0000001183,0000078800,032390,091581
0000001184,0000078867,032979,091790
0000001185,0000078933,033579,091984
0000001186,0000079000,034191,092162
0000001187,0000079067,034824,092310
0000001188,0000079133,035467,092442
0000001189,0000079200,036120,092559
0000001190,0000079267,036793,092645
0000001191,0000079333,037475,092715
0000001192,0000079400,038166,092770
0000001193,0000079467,038875,092793
0000001194,0000079533,039592,092801
0000001195,0000079600,040318,092793
0000001196,0000079667,041059,092753
0000001197,0000079733,041807,092698
0000001198,0000079800,042563,092628
0000001199,0000079867,043332,092526
0000001200,0000079933,044107,092409
0000001201,0000080000,044888,092276
0000001202,0000080067,045681,092112
0000001203,0000080133,046479,091934
0000001204,0000080200,047281,091739
0000001205,0000080267,048093,091515
0000001206,0000080333,048909,091276
0000001207,0000080400,049728,091021
0000001208,0000080467,050554,090737
0000001209,0000080533,051383,090439
0000001210,0000080600,052214,090125
0000001211,0000080667,053050,089783
0000001212,0000080733,053888,089427
0000001213,0000080800,054727,089057
0000001214,0000080867,055567,088659
0000001215,0000080933,056409,088247
0000001216,0000081000,057250,087822
0000001217,0000081067,058091,087370
0000001218,0000081133,058931,086905
0000001219,0000081200,059771,086427
0000001220,0000081267,060607,085924
0000001221,0000081333,061442,085409
0000001222,0000081400,062274,084881
0000001223,0000081467,063102,084330
0000001224,0000081533,063926,083767
0000001225,0000081600,064746,083192
0000001226,0000081667,065559,082596
0000001227,0000081733,066368,081988
0000001228,0000081800,067173,081370
0000001229,0000081867,067967,080732
0000001230,0000081933,068756,080083
0000001231,0000082000,069540,079425
0000001232,0000082067,070311,078748
0000001233,0000082133,071076,078063
0000001234,0000082200,071834,077368
0000001235,0000082267,072578,076657
0000001236,0000082333,073314,075938
0000001237,0000082400,074043,075212
0000001238,0000082467,074755,074470
0000001239,0000082533,075459,073722
0000001240,0000082600,076153,072967
0000001241,0000082667,076830,072200
0000001242,0000082733,077496,071426
0000001243,0000082800,078153,070647
0000001244,0000082867,078790,069858
0000001245,0000082933,079416,069064
0000001246,0000083000,080032,068266
0000001247,0000083067,080625,067459
0000001248,0000083133,081207,066649
0000001249,0000083200,081778,065836
0000001250,0000083267,082324,065016
0000001251,0000083333,082859,064195
0000001252,0000083400,083381,063371
0000001253,0000083467,083878,062544
0000001254,0000083533,084362,061715
0000001255,0000083600,084833,060886
0000001256,0000083667,085278,060055
0000001257,0000083733,085709,059225
0000001258,0000083800,086126,058394
0000001259,0000083867,086515,057565
0000001260,0000083933,086891,056737
0000001261,0000084000,087252,055910
0000001262,0000084067,087584,055087
0000001263,0000084133,087901,054267
0000001264,0000084200,088204,053448
0000001265,0000084267,088477,052636
0000001266,0000084333,088735,051827
0000001267,0000084400,088977,051022
0000001268,0000084467,089189,050225
0000001269,0000084533,089386,049433
0000001270,0000084600,089568,048646
0000001271,0000084667,089718,047869
0000001272,0000084733,089852,047097
0000001273,0000084800,089971,046332
0000001274,0000084867,090059,045579
0000001275,0000084933,090130,044834
0000001276,0000085000,090186,044095
0000001277,0000085067,090210,043371
0000001278,0000085133,090218,042655
0000001279,0000085200,090211,041947
0000001280,0000085267,090172,041255
0000001281,0000085333,090116,040573
0000001282,0000085400,090045,039899
0000001283,0000085467,089943,039245
0000001284,0000085533,089825,038600
0000001285,0000085600,089691,037965
0000001286,0000085667,089526,037351
0000001287,0000085733,089345,036747
0000001288,0000085800,089149,036155
0000001289,0000085867,088922,035584
0000001290,0000085933,088680,035025
0000001291,0000086000,088423,034478
0000001292,0000086067,088135,033955
0000001293,0000086133,087833,033444
0000001294,0000086200,087517,032945
0000001295,0000086267,087171,032472
0000001296,0000086333,086810,032012
0000001297,0000086400,086436,031565
0000001298,0000086467,086033,031144
0000001299,0000086533,085616,030738
0000001300,0000086600,085186,030345
0000001301,0000086667,084728,029979
0000001302,0000086733,084258,029628
0000001303,0000086800,083774,029291
0000001304,0000086867,083265,028983
0000001305,0000086933,082743,028690
0000001306,0000087000,082209,028411
0000001307,0000087067,081651,028162
0000001308,0000087133,081081,027928
0000001309,0000087200,080499,027709
0000001310,0000087267,079895,027521
0000001311,0000087333,079280,027347
0000001312,0000087400,078655,027189
0000001313,0000087467,078008,027062
0000001314,0000087533,077352,026950
0000001315,0000087600,076685,026854
0000001316,0000087667,076000,026789
0000001317,0000087733,075306,026740
0000001318,0000087800,074603,026706
0000001319,0000087867,073882,026704
0000001320,0000087933,073154,026717
0000001321,0000088000,072418,026746
0000001322,0000088067,071667,026806
0000001323,0000088133,070910,026882
0000001324,0000088200,070145,026973
0000001325,0000088267,069368,027096
0000001326,0000088333,068584,027234
0000001327,0000088400,067796,027387
0000001328,0000088467,066996,027571
0000001329,0000088533,066192,027770
0000001330,0000088600,065383,027984
0000001331,0000088667,064566,028229
0000001332,0000088733,063746,028488
0000001333,0000088800,062922,028762
0000001334,0000088867,062092,029066
0000001335,0000088933,061260,029384
0000001336,0000089000,060425,029716
0000001337,0000089067,059587,030077
0000001338,0000089133,058748,030452
0000001339,0000089200,057908,030841
0000001340,0000089267,057066,031257
0000001341,0000089333,056225,031687
0000001342,0000089400,055383,032130
0000001343,0000089467,054543,032599
0000001344,0000089533,053704,033081
0000001345,0000089600,052867,033576
0000001346,0000089667,052033,034096
0000001347,0000089733,051201,034627
0000001348,0000089800,050372,035171
0000001349,0000089867,049549,035738
0000001350,0000089933,048730,036316
0000001351,0000090000,047914,036905
0000001352,0000090067,054571,038556
0000001353,0000090133,054865,039112
0000001354,0000090200,055291,039653
0000001355,0000090267,055805,040180
0000001356,0000090333,056322,040706
0000001357,0000090400,056743,041245
0000001358,0000090467,056985,041868
0000001359,0000090533,057091,042574
0000001360,0000090600,056964,043449
0000001361,0000090667,056691,044543
0000001362,0000090733,056340,045776
0000001363,0000090800,055904,047206
0000001364,0000090867,055511,048731
0000001365,0000090933,055160,050273
0000001366,0000091000,054890,051763
0000001367,0000091067,054765,053107
0000001368,0000091133,054723,054343
0000001369,0000091200,054786,055396
0000001370,0000091267,054951,056352
0000001371,0000091333,055154,057275
0000001372,0000091400,055363,058207
0000001373,0000091467,055557,059255
0000001374,0000091533,055711,060387
0000001375,0000091600,055751,061660
0000001376,0000091667,055704,063034
0000001377,0000091733,055588,064447
0000001378,0000091800,055347,065862
0000001379,0000091867,055084,067209
0000001380,0000091933,054810,068493
0000001381,0000092000,054529,069650
0000001382,0000092067,054348,070704
0000001383,0000092133,054227,071692
0000001384,0000092200,054183,072592
0000001385,0000092267,054249,073452
0000001386,0000092333,054359,074285
0000001387,0000092400,054481,075077
0000001388,0000092467,054611,075842
0000001389,0000092533,054715,076583
0000001390,0000092600,054728,077280
0000001391,0000092667,054693,077956
0000001392,0000092733,054615,078618
0000001393,0000092800,054448,079260
0000001394,0000092867,054285,079910
0000001395,0000092933,054120,080561
0000001396,0000093000,053940,081202
0000001397,0000093067,053826,081828
0000001398,0000093133,053741,082432
0000001399,0000093200,053674,082976
0000001400,0000093267,053672,083465
0000001401,0000093333,053691,083915
0000001402,0000093400,053705,084303
0000001403,0000093467,053749,084680
0000001404,0000093533,053792,085061
0000001405,0000093600,053795,085460
0000001406,0000093667,053801,085924
0000001407,0000093733,053793,086429
0000001408,0000093800,053730,086991
0000001409,0000093867,053670,087602
0000001410,0000093933,053600,088232
0000001411,0000094000,053490,088864
0000001412,0000094067,053409,089490
0000001413,0000094133,053337,090103
0000001414,0000094200,053259,090684
0000001415,0000094267,053235,091259
0000001416,0000094333,053232,091830
0000001417,0000094400,053234,092394
0000001418,0000094467,053277,092978
0000001419,0000094533,053327,093569
0000001420,0000094600,053355,094163
0000001421,0000094667,053390,094763
0000001422,0000094733,053414,095358
0000001423,0000094800,053391,095929
0000001424,0000094867,053370,096481
0000001425,0000094933,053340,097014
0000001426,0000095000,053279,097505
0000001427,0000095067,053243,097969
0000001428,0000095133,053214,098407
0000001429,0000095200,053180,098794
0000001430,0000095267,053184,099136
0000001431,0000095333,053199,099440
0000001432,0000095400,053211,099671
0000001433,0000095467,053248,099838
0000001434,0000095533,053289,099958
0000001435,0000095600,053312,099998
0000001436,0000095667,053347,099983
0000001437,0000095733,053379,099931
0000001438,0000095800,053387,099821
0000001439,0000095867,053404,099674
0000001440,0000095933,053419,099500
0000001441,0000096000,053414,099277
0000001442,0000096067,053422,099013
0000001443,0000096133,053431,098716
0000001444,0000096200,053428,098359
0000001445,0000096267,053444,097954
0000001446,0000096333,053465,097514
0000001447,0000096400,053481,097019
0000001448,0000096467,053519,096495
0000001449,0000096533,053562,095951
0000001450,0000096600,053600,095381
0000001451,0000096667,053652,094805
0000001452,0000096733,053705,094225
0000001453,0000096800,053745,093636
0000001454,0000096867,053789,093047
0000001455,0000096933,053831,092457
0000001456,0000097000,053856,091858
0000001457,0000097067,053888,091261
0000001458,0000097133,053920,090663
0000001459,0000097200,053944,090062
0000001460,0000097267,053981,089468
0000001461,0000097333,054023,088877
0000001462,0000097400,054065,088289
0000001463,0000097467,054120,087708
0000001464,0000097533,054180,087129
0000001465,0000097600,054237,086549
0000001466,0000097667,054301,085970
0000001467,0000097733,054366,085389
0000001468,0000097800,054423,084802
0000001469,0000097867,054484,084212
0000001470,0000097933,054544,083619
0000001471,0000098000,054597,083020
0000001472,0000098067,054654,082414
0000001473,0000098133,054713,081802
0000001474,0000098200,054767,081177
0000001475,0000098267,054827,080534
0000001476,0000098333,054890,079877
0000001477,0000098400,054950,079193
0000001478,0000098467,055017,078481
0000001479,0000098533,055086,077749
0000001480,0000098600,055153,076985
0000001481,0000098667,055226,076193
0000001482,0000098733,055299,075381
0000001483,0000098800,055371,074543
0000001484,0000098867,055446,073678
0000001485,0000098933,055520,072797
0000001486,0000099000,055590,071890
0000001487,0000099067,055661,070956
0000001488,0000099133,055731,070005
0000001489,0000099200,055798,069029
0000001490,0000099267,055865,068028
0000001491,0000099333,055932,067011
0000001492,0000099400,056000,065975
0000001493,0000099467,056069,064922
0000001494,0000099533,056140,063860
0000001495,0000099600,056212,062788
0000001496,0000099667,056285,061707
0000001497,0000099733,056359,060622
0000001498,0000099800,056432,059536
0000001499,0000099867,056504,058447
0000001500,0000099933,056575,057359
0000001501,0000100000,056645,056277
0000001502,0000100067,056712,055200
0000001503,0000100133,056778,054129
0000001504,0000100200,056844,053073
0000001505,0000100267,056909,052029
0000001506,0000100333,056974,050995
0000001507,0000100400,057039,049981
0000001508,0000100467,057104,048982
0000001509,0000100533,057168,047995
0000001510,0000100600,057234,047030
0000001511,0000100667,057298,046082
0000001512,0000100733,057362,045146
0000001513,0000100800,057426,044235
0000001514,0000100867,057489,043342
0000001515,0000100933,057551,042464
0000001516,0000101000,057614,041612
0000001517,0000101067,057674,040780
0000001518,0000101133,057733,039962
0000001519,0000101200,057793,039170
0000001520,0000101267,057850,038395
0000001521,0000101333,057906,037633
0000001522,0000101400,057963,036894
0000001523,0000101467,058016,036169
0000001524,0000101533,058070,035457
0000001525,0000101600,058124,034764
0000001526,0000101667,058176,034086
0000001527,0000101733,058228,033419
0000001528,0000101800,058281,032772
0000001529,0000101867,058331,032139
0000001530,0000101933,058380,031515
0000001531,0000102000,058429,030911
0000001532,0000102067,058474,030319
0000001533,0000102133,058518,029736
0000001534,0000102200,058563,029172
0000001535,0000102267,058603,028619
0000001536,0000102333,058642,028077
0000001537,0000102400,058681,027553
0000001538,0000102467,058716,027042
0000001539,0000102533,058751,026542
0000001540,0000102600,058786,026061
0000001541,0000102667,058817,025594
0000001542,0000102733,058847,025139
0000001543,0000102800,058877,024704
0000001544,0000102867,058903,024284
0000001545,0000102933,058928,023877
0000001546,0000103000,058953,023492
0000001547,0000103067,058973,023125
0000001548,0000103133,058992,022773
0000001549,0000103200,059011,022445
0000001550,0000103267,059026,022139
0000001551,0000103333,059039,021848
0000001552,0000103400,059053,021585
0000001553,0000103467,059062,021344
0000001554,0000103533,059070,021121
0000001555,0000103600,059078,020927
0000001556,0000103667,059082,020758
0000001557,0000103733,059085,020608
0000001558,0000103800,059088,020490
0000001559,0000103867,059088,020398
0000001560,0000103933,059086,020328
0000001561,0000104000,059084,020291
0000001562,0000104067,059079,020284
0000001563,0000104133,059072,020298
0000001564,0000104200,059066,020347
0000001565,0000104267,059056,020427
0000001566,0000104333,059044,020528
0000001567,0000104400,059032,020666
0000001568,0000104467,059017,020834
0000001569,0000104533,059001,021025
0000001570,0000104600,058985,021251
0000001571,0000104667,058965,021509
0000001572,0000104733,058945,021788
0000001573,0000104800,058925,022102
0000001574,0000104867,058901,022446
0000001575,0000104933,058877,022810
0000001576,0000105000,058852,023208
0000001577,0000105067,058824,023633
0000001578,0000105133,058795,024078
0000001579,0000105200,058766,024553
0000001580,0000105267,058733,025053
0000001581,0000105333,058700,025571
0000001582,0000105400,058666,026116
0000001583,0000105467,058630,026684
0000001584,0000105533,058592,027267
0000001585,0000105600,058554,027873
0000001586,0000105667,058513,028498
0000001587,0000105733,058472,029136
0000001588,0000105800,058429,029794
0000001589,0000105867,058385,030468
0000001590,0000105933,058339,031152
0000001591,0000106000,058293,031852
0000001592,0000106067,058245,032566
0000001593,0000106133,058196,033288
0000001594,0000106200,058146,034024
0000001595,0000106267,058094,034771
0000001596,0000106333,058041,035526
0000001597,0000106400,057988,036291
0000001598,0000106467,057933,037066
0000001599,0000106533,057877,037848
0000001600,0000106600,057821,038639
0000001601,0000106667,057763,039439
0000001602,0000106733,057704,040245
0000001603,0000106800,057645,041061
0000001604,0000106867,057585,041885
0000001605,0000106933,057524,042716
0000001606,0000107000,057463,043556
0000001607,0000107067,057401,044405
0000001608,0000107133,057339,045261
0000001609,0000107200,057276,046127
0000001610,0000107267,057212,047003
0000001611,0000107333,057148,047885
0000001612,0000107400,057084,048779
0000001613,0000107467,057019,049682
0000001614,0000107533,056954,050593
0000001615,0000107600,056889,051514
0000001616,0000107667,056823,052445
0000001617,0000107733,056758,053384
0000001618,0000107800,056692,054332
0000001619,0000107867,056626,055290
0000001620,0000107933,056560,056255
0000001621,0000108000,056495,057227
0000001622,0000108067,056429,058208
0000001623,0000108133,056364,059193
0000001624,0000108200,056298,060184
0000001625,0000108267,056233,061181
0000001626,0000108333,056168,062180
0000001627,0000108400,056103,063183
0000001628,0000108467,056039,064187
0000001629,0000108533,055975,065191
0000001630,0000108600,055911,066194
0000001631,0000108667,055847,067195
0000001632,0000108733,055785,068193
0000001633,0000108800,055722,069186
0000001634,0000108867,055660,070172
0000001635,0000108933,055599,071153
0000001636,0000109000,055538,072124
0000001637,0000109067,055478,073084
0000001638,0000109133,055418,074036
0000001639,0000109200,055360,074974
0000001640,0000109267,055302,075897
0000001641,0000109333,055244,076810
0000001642,0000109400,055188,077705
0000001643,0000109467,055132,078583
0000001644,0000109533,055077,079448
0000001645,0000109600,055023,080293
0000001646,0000109667,054971,081119
0000001647,0000109733,054919,081931
0000001648,0000109800,054867,082721
0000001649,0000109867,054818,083490
0000001650,0000109933,054769,084245
0000001651,0000110000,054721,084977
0000001652,0000110067,054674,085688
0000001653,0000110133,054629,086385
0000001654,0000110200,054584,087058
0000001655,0000110267,054542,087711
0000001656,0000110333,054500,088349
0000001657,0000110400,054459,088964
0000001658,0000110467,054420,089559
0000001659,0000110533,054382,090140
0000001660,0000110600,054345,090700
0000001661,0000110667,054310,091239
0000001662,0000110733,054277,091764
0000001663,0000110800,054244,092268
0000001664,0000110867,054213,092753
0000001665,0000110933,054184,093224
0000001666,0000111000,054156,093674
0000001667,0000111067,054130,094104
0000001668,0000111133,054105,094520
0000001669,0000111200,054081,094915
0000001670,0000111267,054060,095289
0000001671,0000111333,054040,095650
0000001672,0000111400,054021,095988
0000001673,0000111467,054005,096304
0000001674,0000111533,053990,096606
0000001675,0000111600,053976,096884
0000001676,0000111667,053964,097140
0000001677,0000111733,053954,097380
0000001678,0000111800,053945,097594
0000001679,0000111867,053939,097784
0000001680,0000111933,053934,097957
0000001681,0000112000,053930,098103
0000001682,0000112067,053929,098223
0000001683,0000112133,053929,098325
0000001684,0000112200,053931,098398
0000001685,0000112267,053935,098444
0000001686,0000112333,053940,098470
0000001687,0000112400,053947,098467
0000001688,0000112467,053956,098435
0000001689,0000112533,053966,098384
0000001690,0000112600,053978,098302
0000001691,0000112667,053992,098191
0000001692,0000112733,054007,098059
0000001693,0000112800,054024,097897
0000001694,0000112867,054043,097706
0000001695,0000112933,054063,097495
0000001696,0000113000,054084,097253
0000001697,0000113067,054108,096982
0000001698,0000113133,054133,096693
0000001699,0000113200,054159,096373
0000001700,0000113267,054187,096026
0000001701,0000113333,054217,095661
0000001702,0000113400,054248,095267
0000001703,0000113467,054280,094847
0000001704,0000113533,054314,094409
0000001705,0000113600,054349,093945
0000001706,0000113667,054386,093456
0000001707,0000113733,054424,092951
0000001708,0000113800,054463,092422
0000001709,0000113867,054504,091869
0000001710,0000113933,054546,091302
0000001711,0000114000,054589,090712
0000001712,0000114067,054634,090101
0000001713,0000114133,054679,089476
0000001714,0000114200,054726,088831
0000001715,0000114267,054775,088167
0000001716,0000114333,054824,087490
0000001717,0000114400,054874,086794
0000001718,0000114467,054926,086080
0000001719,0000114533,054978,085356
0000001720,0000114600,055032,084614
0000001721,0000114667,055086,083856
0000001722,0000114733,055142,083088
0000001723,0000114800,055199,082304
0000001724,0000114867,055256,081506
0000001725,0000114933,055314,080699
0000001726,0000115000,055374,079877
0000001727,0000115067,055434,079043
0000001728,0000115133,055495,078200
0000001729,0000115200,055556,077345
0000001730,0000115267,055619,076478
0000001731,0000115333,055682,075604
0000001732,0000115400,055745,074719
0000001733,0000115467,055809,073824
0000001734,0000115533,055874,072922
0000001735,0000115600,055940,072011
0000001736,0000115667,056005,071092
0000001737,0000115733,056071,070167
0000001738,0000115800,056138,069234
0000001739,0000115867,056205,068294
0000001740,0000115933,056272,067350
0000001741,0000116000,056339,066400
0000001742,0000116067,056407,065445
0000001743,0000116133,056475,064486
0000001744,0000116200,056543,063524
0000001745,0000116267,056610,062558
0000001746,0000116333,056678,061590
0000001747,0000116400,056746,060619
0000001748,0000116467,056814,059648
0000001749,0000116533,056882,058675
