0000000876,0000058333,034459,059572
0000000877,0000058400,033937,060396
0000000878,0000058467,033440,061223
0000000879,0000058533,032956,062051
0000000880,0000058600,032485,062881
0000000881,0000058667,032040,063711
0000000882,0000058733,031609,064542
0000000883,0000058800,031192,065372
0000000884,0000058867,030803,066202
0000000885,0000058933,030427,067030
0000000886,0000059000,030066,067856
0000000887,0000059067,029734,068679
0000000888,0000059133,029417,069500
0000000889,0000059200,029114,070318
0000000890,0000059267,028841,071131
0000000891,0000059333,028583,071939
0000000892,0000059400,028341,072745
0000000893,0000059467,028129,073542
0000000894,0000059533,027932,074334
0000000895,0000059600,027751,075121
0000000896,0000059667,027600,075898
0000000897,0000059733,027466,076669
0000000898,0000059800,027347,077435
0000000899,0000059867,027259,078187
0000000900,0000059933,027188,078933
0000000901,0000060000,027132,079672
0000000902,0000060067,024272,069589
0000000903,0000060133,025062,068430
0000000904,0000060200,025862,067049
0000000905,0000060267,026315,065653
0000000906,0000060333,026580,064331
0000000907,0000060400,026632,063270
0000000908,0000060467,026638,062497
0000000909,0000060533,026611,061974
0000000910,0000060600,026527,061920
0000000911,0000060667,025898,062426
0000000912,0000060733,024965,063273
0000000913,0000060800,023684,064574
0000000914,0000060867,022447,065827
0000000915,0000060933,021401,066945
0000000916,0000061000,020921,067685
0000000917,0000061067,020626,067997
0000000918,0000061133,020425,068073
0000000919,0000061200,020315,067883
0000000920,0000061267,020260,067415
0000000921,0000061333,020374,066777
0000000922,0000061400,020973,065913
0000000923,0000061467,021717,065003
0000000924,0000061533,022469,064187
0000000925,0000061600,023077,063726
0000000926,0000061667,023286,063688
0000000927,0000061733,023369,063895
0000000928,0000061800,023514,064409
0000000929,0000061867,023824,064961
0000000930,0000061933,024231,065538
0000000931,0000062000,024763,066151
0000000932,0000062067,025128,066737
0000000933,0000062133,025466,067267
0000000934,0000062200,025913,067647
0000000935,0000062267,026689,067665
0000000936,0000062333,027688,067466
0000000937,0000062400,029025,066986
0000000938,0000062467,030276,066449
0000000939,0000062533,031431,065940
0000000940,0000062600,032376,065588
0000000941,0000062667,033293,065335
0000000942,0000062733,034236,065148
0000000943,0000062800,035296,065059
0000000944,0000062867,036280,065115
0000000945,0000062933,037146,065298
0000000946,0000063000,037713,065721
0000000947,0000063067,038169,066216
0000000948,0000063133,038638,066697
0000000949,0000063200,039274,067049
0000000950,0000063267,040140,067180
0000000951,0000063333,041070,067201
0000000952,0000063400,041941,067121
0000000953,0000063467,042719,066994
0000000954,0000063533,043473,066829
0000000955,0000063600,044261,066593
0000000956,0000063667,045258,066261
0000000957,0000063733,046318,065912
0000000958,0000063800,047336,065620
0000000959,0000063867,048160,065508
0000000960,0000063933,048857,065515
0000000961,0000064000,049368,065697
0000000962,0000064067,050002,065890
0000000963,0000064133,050712,066075
0000000964,0000064200,051523,066220
0000000965,0000064267,052308,066362
0000000966,0000064333,053043,066506
0000000967,0000064400,053638,066665
0000000968,0000064467,054336,066724
0000000969,0000064533,055132,066699
0000000970,0000064600,056129,066519
0000000971,0000064667,057218,066261
0000000972,0000064733,058296,065999
0000000973,0000064800,059230,065811
0000000974,0000064867,060085,065701
0000000975,0000064933,060937,065625
0000000976,0000065000,061872,065573
0000000977,0000065067,062910,065518
0000000978,0000065133,063963,065489
0000000979,0000065200,064943,065544
0000000980,0000065267,065789,065682
0000000981,0000065333,066599,065848
0000000982,0000065400,067446,066008
0000000983,0000065467,068453,066056
0000000984,0000065533,069546,066040
0000000985,0000065600,070730,065952
0000000986,0000065667,071817,065864
0000000987,0000065733,072855,065781
0000000988,0000065800,073847,065717
0000000989,0000065867,074906,065604
0000000990,0000065933,076024,065462
0000000991,0000066000,077252,065290
0000000992,0000066067,078385,065164
0000000993,0000066133,079440,065088
0000000994,0000066200,080354,065121
0000000995,0000066267,081207,065182
0000000996,0000066333,082071,065243
0000000997,0000066400,083036,065266
0000000998,0000066467,083990,065254
0000000999,0000066533,084907,065239
0000001000,0000066600,085718,065251
0000001001,0000066667,086417,065266
0000001002,0000066733,087092,065264
0000001003,0000066800,087828,065203
0000001004,0000066867,088607,065069
0000001005,0000066933,089384,064913
0000001006,0000067000,090099,064765
0000001007,0000067067,090654,064675
0000001008,0000067133,091137,064613
0000001009,0000067200,091572,064581
0000001010,0000067267,092045,064525
0000001011,0000067333,092532,064459
0000001012,0000067400,093020,064392
0000001013,0000067467,093392,064371
0000001014,0000067533,093695,064377
0000001015,0000067600,093908,064420
0000001016,0000067667,094165,064427
0000001017,0000067733,094461,064402
0000001018,0000067800,094833,064316
0000001019,0000067867,095190,064221
0000001020,0000067933,095512,064132
0000001021,0000068000,095737,064074
0000001022,0000068067,095963,064022
0000001023,0000068133,096211,063960
0000001024,0000068200,096526,063862
0000001025,0000068267,096885,063757
0000001026,0000068333,097233,063664
0000001027,0000068400,097489,063615
0000001028,0000068467,097695,063613
0000001029,0000068533,097886,063623
0000001030,0000068600,098094,063622
0000001031,0000068667,098382,063587
0000001032,0000068733,098684,063540
0000001033,0000068800,098942,063489
0000001034,0000068867,099132,063467
0000001035,0000068933,099282,063455
0000001036,0000069000,099382,063439
0000001037,0000069067,099543,063386
0000001038,0000069133,099721,063310
0000001039,0000069200,099884,063209
0000001040,0000069267,099973,063137
0000001041,0000069333,099998,063086
0000001042,0000069400,099904,063068
0000001043,0000069467,099809,063047
0000001044,0000069533,099711,063017
0000001045,0000069600,099610,062962
0000001046,0000069667,099463,062914
0000001047,0000069733,099260,062880
0000001048,0000069800,098929,062879
0000001049,0000069867,098550,062884
0000001050,0000069933,098156,062881
0000001051,0000070000,097769,062845
0000001052,0000070067,097384,062784
0000001053,0000070133,096973,062720
0000001054,0000070200,096477,062672
0000001055,0000070267,095906,062646
0000001056,0000070333,095305,062625
0000001057,0000070400,094697,062596
0000001058,0000070467,094118,062544
0000001059,0000070533,093540,062486
0000001060,0000070600,092934,062435
0000001061,0000070667,092255,062415
0000001062,0000070733,091541,062412
0000001063,0000070800,090801,062424
0000001064,0000070867,090094,062414
0000001065,0000070933,089408,062392
0000001066,0000071000,088754,062355
0000001067,0000071067,088056,062329
0000001068,0000071133,087330,062315
0000001069,0000071200,086568,062322
0000001070,0000071267,085814,062319
0000001071,0000071333,085080,062305
0000001072,0000071400,084400,062269
0000001073,0000071467,083705,062231
0000001074,0000071533,082991,062202
0000001075,0000071600,082233,062202
0000001076,0000071667,081442,062213
0000001077,0000071733,080651,062224
0000001078,0000071800,079900,062224
0000001079,0000071867,079155,062209
0000001080,0000071933,078403,062195
0000001081,0000072000,077620,062199
0000001082,0000072067,076778,062220
0000001083,0000072133,075918,062245
0000001084,0000072200,075067,062268
0000001085,0000072267,074234,062267
0000001086,0000072333,073406,062257
0000001087,0000072400,072571,062247
0000001088,0000072467,071677,062253
0000001089,0000072533,070754,062269
0000001090,0000072600,069805,062297
0000001091,0000072667,068869,062310
0000001092,0000072733,067941,062315
0000001093,0000072800,067030,062311
0000001094,0000072867,066081,062317
0000001095,0000072933,065106,062333
0000001096,0000073000,064089,062371
0000001097,0000073067,063071,062406
0000001098,0000073133,062062,062434
0000001099,0000073200,061085,062447
0000001100,0000073267,060105,062455
0000001101,0000073333,059115,062467
0000001102,0000073400,058091,062497
0000001103,0000073467,057053,062533
0000001104,0000073533,056021,062568
0000001105,0000073600,055016,062592
0000001106,0000073667,054041,062603
0000001107,0000073733,053071,062613
0000001108,0000073800,052088,062634
0000001109,0000073867,051087,062670
0000001110,0000073933,050084,062712
0000001111,0000074000,049094,062755
0000001112,0000074067,048147,062784
0000001113,0000074133,047220,062809
0000001114,0000074200,046308,062832
0000001115,0000074267,045385,062869
0000001116,0000074333,044460,062912
0000001117,0000074400,043533,062966
0000001118,0000074467,042648,063009
0000001119,0000074533,041789,063045
0000001120,0000074600,040967,063071
0000001121,0000074667,040153,063102
0000001122,0000074733,039340,063139
0000001123,0000074800,038519,063191
0000001124,0000074867,037724,063242
0000001125,0000074933,036953,063290
0000001126,0000075000,036227,063327
0000001127,0000075067,035528,063361
0000001128,0000075133,034838,063398
0000001129,0000075200,034144,063449
0000001130,0000075267,033460,063506
0000001131,0000075333,032792,063564
0000001132,0000075400,032163,063615
0000001133,0000075467,031573,063655
0000001134,0000075533,031001,063694
0000001135,0000075600,030440,063737
0000001136,0000075667,029878,063790
0000001137,0000075733,029323,063846
0000001138,0000075800,028792,063904
0000001139,0000075867,028301,063949
0000001140,0000075933,027832,063989
0000001141,0000076000,027391,064028
0000001142,0000076067,026947,064074
0000001143,0000076133,026506,064125
0000001144,0000076200,026074,064185
0000001145,0000076267,025672,064237
0000001146,0000076333,025293,064284
0000001147,0000076400,024954,064323
0000001148,0000076467,024623,064364
0000001149,0000076533,024297,064409
0000001150,0000076600,023977,064464
0000001151,0000076667,023675,064518
0000001152,0000076733,023394,064568
0000001153,0000076800,023158,064610
0000001154,0000076867,022948,064647
0000001155,0000076933,022751,064684
0000001156,0000077000,022566,064730
0000001157,0000077067,022394,064780
0000001158,0000077133,022239,064830
0000001159,0000077200,022127,064876
0000001160,0000077267,022055,064913
0000001161,0000077333,022007,064948
0000001162,0000077400,021985,064986
0000001163,0000077467,021977,065030
0000001164,0000077533,021984,065078
0000001165,0000077600,022025,065126
0000001166,0000077667,022113,065165
0000001167,0000077733,022230,065201
0000001168,0000077800,022388,065232
0000001169,0000077867,022565,065269
0000001170,0000077933,022756,065308
0000001171,0000078000,022972,065353
0000001172,0000078067,023227,065393
0000001173,0000078133,023511,065428
0000001174,0000078200,023841,065457
0000001175,0000078267,024195,065485
0000001176,0000078333,024564,065516
0000001177,0000078400,024947,065554
0000001178,0000078467,025357,065591
0000001179,0000078533,025788,065626
0000001180,0000078600,026257,065654
0000001181,0000078667,026756,065677
0000001182,0000078733,027269,065700
0000001183,0000078800,027792,065727
0000001184,0000078867,028328,065758
0000001185,0000078933,028877,065788
0000001186,0000079000,029450,065814
0000001187,0000079067,030053,065832
0000001188,0000079133,030671,065848
0000001189,0000079200,031301,065864
0000001190,0000079267,031936,065884
0000001191,0000079333,032578,065905
0000001192,0000079400,033230,065926
0000001193,0000079467,033910,065941
0000001194,0000079533,034605,065952
0000001195,0000079600,035317,065958
0000001196,0000079667,036037,065968
0000001197,0000079733,036761,065979
0000001198,0000079800,037489,065993
0000001199,0000079867,038238,066003
0000001200,0000079933,039002,066010
0000001201,0000080000,039788,066010
0000001202,0000080067,040589,066010
0000001203,0000080133,041396,066010
0000001204,0000080200,042206,066014
0000001205,0000080267,043031,066018
0000001206,0000080333,043867,066020
0000001207,0000080400,044726,066016
0000001208,0000080467,045605,066008
0000001209,0000080533,046493,065999
0000001210,0000080600,047387,065993
0000001211,0000080667,048288,065989
0000001212,0000080733,049196,065985
0000001213,0000080800,050119,065977
0000001214,0000080867,051063,065965
0000001215,0000080933,052016,065950
0000001216,0000081000,052978,065934
0000001217,0000081067,053940,065921
0000001218,0000081133,054904,065909
0000001219,0000081200,055873,065897
0000001220,0000081267,056854,065881
0000001221,0000081333,057842,065861
0000001222,0000081400,058839,065838
0000001223,0000081467,059832,065816
0000001224,0000081533,060822,065795
0000001225,0000081600,061805,065776
0000001226,0000081667,062790,065755
0000001227,0000081733,063777,065732
0000001228,0000081800,064769,065704
0000001229,0000081867,065755,065674
0000001230,0000081933,066735,065645
0000001231,0000082000,067703,065618
0000001232,0000082067,068660,065591
0000001233,0000082133,069614,065563
0000001234,0000082200,070566,065532
0000001235,0000082267,071512,065496
0000001236,0000082333,072452,065460
0000001237,0000082400,073377,065425
0000001238,0000082467,074285,065391
0000001239,0000082533,075183,065358
0000001240,0000082600,076073,065323
0000001241,0000082667,076955,065283
0000001242,0000082733,077831,065242
0000001243,0000082800,078694,065200
0000001244,0000082867,079536,065159
0000001245,0000082933,080367,065120
0000001246,0000083000,081180,065082
0000001247,0000083067,081984,065040
0000001248,0000083133,082780,064996
0000001249,0000083200,083565,064949
0000001250,0000083267,084330,064903
0000001251,0000083333,085081,064859
0000001252,0000083400,085810,064816
0000001253,0000083467,086524,064772
0000001254,0000083533,087229,064727
0000001255,0000083600,087921,064679
0000001256,0000083667,088595,064629
0000001257,0000083733,089255,064580
0000001258,0000083800,089890,064534
0000001259,0000083867,090505,064488
0000001260,0000083933,091106,064442
0000001261,0000084000,091691,064394
0000001262,0000084067,092260,064344
0000001263,0000084133,092814,064293
0000001264,0000084200,093344,064244
0000001265,0000084267,093848,064197
0000001266,0000084333,094336,064150
0000001267,0000084400,094801,064103
0000001268,0000084467,095249,064054
0000001269,0000084533,095683,064003
0000001270,0000084600,096093,063953
0000001271,0000084667,096475,063905
0000001272,0000084733,096838,063857
0000001273,0000084800,097173,063811
0000001274,0000084867,097487,063764
0000001275,0000084933,097786,063716
0000001276,0000085000,098061,063666
0000001277,0000085067,098308,063618
0000001278,0000085133,098536,063570
0000001279,0000085200,098731,063525
0000001280,0000085267,098901,063480
0000001281,0000085333,099053,063435
0000001282,0000085400,099181,063388
0000001283,0000085467,099282,063341
0000001284,0000085533,099364,063295
0000001285,0000085600,099412,063251
0000001286,0000085667,099430,063209
0000001287,0000085733,099430,063167
0000001288,0000085800,099403,063124
0000001289,0000085867,099350,063080
0000001290,0000085933,099279,063037
0000001291,0000086000,099177,062995
0000001292,0000086067,099043,062955
0000001293,0000086133,098890,062916
0000001294,0000086200,098708,062879
0000001295,0000086267,098502,062840
0000001296,0000086333,098278,062801
0000001297,0000086400,098028,062762
0000001298,0000086467,097748,062726
0000001299,0000086533,097448,062691
0000001300,0000086600,097120,062659
0000001301,0000086667,096768,062626
0000001302,0000086733,096401,062593
0000001303,0000086800,096011,062559
0000001304,0000086867,095596,062528
0000001305,0000086933,095163,062498
0000001306,0000087000,094703,062470
0000001307,0000087067,094220,062444
0000001308,0000087133,093724,062417
0000001309,0000087200,093208,062391
0000001310,0000087267,092671,062365
0000001311,0000087333,092119,062341
0000001312,0000087400,091543,062319
0000001313,0000087467,090946,062299
0000001314,0000087533,090335,062280
0000001315,0000087600,089707,062261
0000001316,0000087667,089061,062243
0000001317,0000087733,088403,062225
0000001318,0000087800,087725,062209
0000001319,0000087867,087027,062195
0000001320,0000087933,086316,062183
0000001321,0000088000,085587,062172
0000001322,0000088067,084843,062162
0000001323,0000088133,084090,062151
0000001324,0000088200,083320,062142
0000001325,0000088267,082532,062135
0000001326,0000088333,081732,062129
0000001327,0000088400,080916,062126
0000001328,0000088467,080085,062123
0000001329,0000088533,079247,062121
0000001330,0000088600,078395,062119
0000001331,0000088667,077530,062118
0000001332,0000088733,076655,062119
0000001333,0000088800,075764,062123
0000001334,0000088867,074863,062127
0000001335,0000088933,073954,062133
0000001336,0000089000,073036,062138
0000001337,0000089067,072109,062145
0000001338,0000089133,071176,062152
0000001339,0000089200,070232,062162
0000001340,0000089267,069280,062174
0000001341,0000089333,068323,062187
0000001342,0000089400,067360,062200
0000001343,0000089467,066394,062214
0000001344,0000089533,065426,062228
0000001345,0000089600,064453,062244
0000001346,0000089667,063477,062263
0000001347,0000089733,062498,062282
0000001348,0000089800,061517,062303
0000001349,0000089867,060539,062324
0000001350,0000089933,059561,062345
0000001351,0000090000,058586,062368
0000001352,0000090067,057612,062392
0000001353,0000090133,056639,062418
0000001354,0000090200,055668,062445
0000001355,0000090267,054703,062473
0000001356,0000090333,053742,062501
0000001357,0000090400,052788,062530
0000001358,0000090467,051841,062560
0000001359,0000090533,050898,062591
0000001360,0000090600,049961,062624
0000001361,0000090667,049032,062658
0000001362,0000090733,048110,062693
0000001363,0000090800,047198,062727
0000001364,0000090867,046298,062763
0000001365,0000090933,045404,062799
0000001366,0000091000,044521,062836
0000001367,0000091067,043648,062875
0000001368,0000091133,042783,062915
0000001369,0000091200,041931,062955
0000001370,0000091267,041094,062995
0000001371,0000091333,040267,063036
0000001372,0000091400,039453,063077
0000001373,0000091467,038653,063119
0000001374,0000091533,037862,063163
0000001375,0000091600,037087,063207
0000001376,0000091667,036329,063251
0000001377,0000091733,035583,063295
0000001378,0000091800,034854,063339
0000001379,0000091867,034143,063385
0000001380,0000091933,033443,063430
0000001381,0000092000,032761,063477
0000001382,0000092067,032098,063524
0000001383,0000092133,031449,063571
0000001384,0000092200,030822,063618
0000001385,0000092267,030215,063664
0000001386,0000092333,029622,063712
0000001387,0000092400,029050,063760
0000001388,0000092467,028499,063808
0000001389,0000092533,027964,063857
0000001390,0000092600,027453,063905
0000001391,0000092667,026966,063952
0000001392,0000092733,026494,064000
0000001393,0000092800,026047,064048
0000001394,0000092867,025623,064097
0000001395,0000092933,025215,064146
0000001396,0000093000,024834,064194
0000001397,0000093067,024479,064242
0000001398,0000093133,024142,064290
0000001399,0000093200,023831,064337
0000001400,0000093267,023545,064385
0000001401,0000093333,023277,064433
0000001402,0000093400,023036,064480
0000001403,0000093467,022822,064527
0000001404,0000093533,022627,064574
0000001405,0000093600,022460,064620
0000001406,0000093667,022320,064665
0000001407,0000093733,022197,064711
0000001408,0000093800,022102,064757
0000001409,0000093867,022035,064802
0000001410,0000093933,021986,064846
0000001411,0000094000,021967,064890
0000001412,0000094067,021974,064932
0000001413,0000094133,022000,064975
0000001414,0000094200,022054,065017
0000001415,0000094267,022134,065059
0000001416,0000094333,022232,065100
0000001417,0000094400,022359,065140
0000001418,0000094467,022514,065179
0000001419,0000094533,022686,065218
0000001420,0000094600,022886,065256
0000001421,0000094667,023111,065293
0000001422,0000094733,023353,065330
0000001423,0000094800,023623,065366
0000001424,0000094867,023919,065400
0000001425,0000094933,024233,065434
0000001426,0000095000,024572,065467
0000001427,0000095067,024936,065499
0000001428,0000095133,025317,065530
0000001429,0000095200,025722,065561
0000001430,0000095267,026152,065590
0000001431,0000095333,026599,065618
0000001432,0000095400,027070,065645
0000001433,0000095467,027564,065671
0000001434,0000095533,028073,065696
0000001435,0000095600,028605,065721
0000001436,0000095667,029159,065744
0000001437,0000095733,029728,065766
0000001438,0000095800,030319,065787
0000001439,0000095867,030932,065806
0000001440,0000095933,031559,065825
0000001441,0000096000,032205,065842
0000001442,0000096067,032872,065859
0000001443,0000096133,033551,065874
0000001444,0000096200,034251,065888
0000001445,0000096267,034969,065901
0000001446,0000096333,035700,065912
0000001447,0000096400,036448,065923
0000001448,0000096467,037213,065932
0000001449,0000096533,037989,065941
0000001450,0000096600,038782,065948
0000001451,0000096667,039590,065953
0000001452,0000096733,040410,065958
0000001453,0000096800,041244,065961
0000001454,0000096867,042091,065963
0000001455,0000096933,042948,065964
0000001456,0000097000,043817,065964
0000001457,0000097067,044698,065962
0000001458,0000097133,045588,065960
0000001459,0000097200,046489,065955
0000001460,0000097267,047400,065950
0000001461,0000097333,048318,065944
0000001462,0000097400,049244,065936
0000001463,0000097467,050178,065928
0000001464,0000097533,051118,065918
0000001465,0000097600,052065,065907
0000001466,0000097667,053018,065894
0000001467,0000097733,053974,065880
0000001468,0000097800,054936,065866
0000001469,0000097867,055900,065850
0000001470,0000097933,056867,065833
0000001471,0000098000,057837,065815
0000001472,0000098067,058809,065796
0000001473,0000098133,059781,065775
0000001474,0000098200,060754,065754
0000001475,0000098267,061727,065731
0000001476,0000098333,062698,065708
0000001477,0000098400,063667,065683
0000001478,0000098467,064635,065657
0000001479,0000098533,065600,065630
0000001480,0000098600,066562,065602
0000001481,0000098667,067519,065573
0000001482,0000098733,068472,065544
0000001483,0000098800,069420,065513
0000001484,0000098867,070361,065481
0000001485,0000098933,071297,065449
0000001486,0000099000,072226,065415
0000001487,0000099067,073147,065381
0000001488,0000099133,074061,065345
0000001489,0000099200,074966,065309
0000001490,0000099267,075860,065273
0000001491,0000099333,076747,065235
0000001492,0000099400,077623,065196
0000001493,0000099467,078488,065157
0000001494,0000099533,079344,065117
0000001495,0000099600,080186,065077
0000001496,0000099667,081015,065035
0000001497,0000099733,081834,064994
0000001498,0000099800,082638,064951
0000001499,0000099867,083427,064908
0000001500,0000099933,084206,064864
0000001501,0000100000,084968,064820
0000001502,0000100067,085713,064776
0000001503,0000100133,086446,064731
0000001504,0000100200,087161,064685
0000001505,0000100267,087857,064639
0000001506,0000100333,088541,064593
0000001507,0000100400,089205,064546
0000001508,0000100467,089849,064499
0000001509,0000100533,090479,064452
0000001510,0000100600,091087,064405
0000001511,0000100667,091674,064357
0000001512,0000100733,092247,064309
0000001513,0000100800,092797,064261
0000001514,0000100867,093324,064212
0000001515,0000100933,093836,064164
0000001516,0000101000,094324,064115
0000001517,0000101067,094788,064067
0000001518,0000101133,095235,064018
0000001519,0000101200,095658,063970
0000001520,0000101267,096056,063921
0000001521,0000101333,096437,063873
0000001522,0000101400,096792,063824
0000001523,0000101467,097122,063776
0000001524,0000101533,097434,063728
0000001525,0000101600,097719,063680
0000001526,0000101667,097978,063632
0000001527,0000101733,098220,063585
0000001528,0000101800,098435,063537
0000001529,0000101867,098622,063491
0000001530,0000101933,098792,063444
0000001531,0000102000,098933,063398
0000001532,0000102067,099049,063352
0000001533,0000102133,099146,063307
0000001534,0000102200,099215,063262
0000001535,0000102267,099257,063217
0000001536,0000102333,099281,063173
0000001537,0000102400,099276,063130
0000001538,0000102467,099245,063087
0000001539,0000102533,099195,063045
0000001540,0000102600,099118,063003
0000001541,0000102667,099014,062962
0000001542,0000102733,098892,062922
0000001543,0000102800,098742,062883
0000001544,0000102867,098566,062844
0000001545,0000102933,098372,062806
0000001546,0000103000,098150,062768
0000001547,0000103067,097903,062732
0000001548,0000103133,097638,062696
0000001549,0000103200,097346,062661
0000001550,0000103267,097029,062627
0000001551,0000103333,096694,062594
0000001552,0000103400,096333,062562
0000001553,0000103467,095948,062531
0000001554,0000103533,095546,062500
0000001555,0000103600,095119,062471
0000001556,0000103667,094668,062443
0000001557,0000103733,094200,062415
0000001558,0000103800,093708,062389
0000001559,0000103867,093194,062364
0000001560,0000103933,092664,062339
0000001561,0000104000,092110,062316
0000001562,0000104067,091535,062294
0000001563,0000104133,090945,062273
0000001564,0000104200,090333,062253
0000001565,0000104267,089701,062234
0000001566,0000104333,089054,062216
0000001567,0000104400,088387,062200
0000001568,0000104467,087701,062184
0000001569,0000104533,087002,062170
0000001570,0000104600,086283,062157
0000001571,0000104667,085546,062145
0000001572,0000104733,084798,062134
0000001573,0000104800,084032,062125
0000001574,0000104867,083250,062117
0000001575,0000104933,082457,062109
0000001576,0000105000,081648,062104
0000001577,0000105067,080824,062099
0000001578,0000105133,079990,062095
0000001579,0000105200,079143,062093
0000001580,0000105267,078282,062092
0000001581,0000105333,077414,062092
0000001582,0000105400,076533,062094
0000001583,0000105467,075640,062096
0000001584,0000105533,074741,062100
0000001585,0000105600,073831,062105
0000001586,0000105667,072912,062112
0000001587,0000105733,071988,062119
0000001588,0000105800,071055,062128
0000001589,0000105867,070115,062138
0000001590,0000105933,069170,062148
0000001591,0000106000,068219,062161
0000001592,0000106067,067263,062174
0000001593,0000106133,066304,062189
0000001594,0000106200,065340,062205
0000001595,0000106267,064374,062222
0000001596,0000106333,063406,062239
0000001597,0000106400,062435,062259
0000001598,0000106467,061464,062279
0000001599,0000106533,060492,062300
0000001600,0000106600,059521,062323
0000001601,0000106667,058550,062346
0000001602,0000106733,057580,062371
0000001603,0000106800,056613,062397
0000001604,0000106867,055648,062423
0000001605,0000106933,054686,062451
0000001606,0000107000,053728,062480
0000001607,0000107067,052775,062510
0000001608,0000107133,051826,062540
0000001609,0000107200,050883,062572
0000001610,0000107267,049947,062604
0000001611,0000107333,049016,062638
0000001612,0000107400,048093,062672
0000001613,0000107467,047179,062707
0000001614,0000107533,046272,062743
0000001615,0000107600,045374,062780
0000001616,0000107667,044488,062817
0000001617,0000107733,043609,062855
0000001618,0000107800,042741,062894
0000001619,0000107867,041887,062934
0000001620,0000107933,041041,062975
0000001621,0000108000,040210,063016
0000001622,0000108067,039392,063058
0000001623,0000108133,038585,063100
0000001624,0000108200,037793,063143
0000001625,0000108267,037018,063186
0000001626,0000108333,036253,063230
0000001627,0000108400,035506,063275
0000001628,0000108467,034776,063320
0000001629,0000108533,034059,063365
0000001630,0000108600,033361,063411
0000001631,0000108667,032682,063457
0000001632,0000108733,032016,063504
0000001633,0000108800,031370,063551
0000001634,0000108867,030745,063598
0000001635,0000108933,030135,063645
0000001636,0000109000,029546,063693
0000001637,0000109067,028979,063741
0000001638,0000109133,028427,063789
0000001639,0000109200,027898,063837
0000001640,0000109267,027392,063885
0000001641,0000109333,026902,063934
0000001642,0000109400,026437,063982
0000001643,0000109467,025995,064031
0000001644,0000109533,025570,064079
0000001645,0000109600,025170,064128
0000001646,0000109667,024795,064176
0000001647,0000109733,024437,064225
0000001648,0000109800,024105,064273
0000001649,0000109867,023799,064321
0000001650,0000109933,023510,064369
0000001651,0000110000,023248,064416
0000001652,0000110067,023012,064464
0000001653,0000110133,022794,064511
0000001654,0000110200,022603,064558
0000001655,0000110267,022439,064604
0000001656,0000110333,022293,064650
0000001657,0000110400,022175,064696
0000001658,0000110467,022083,064741
0000001659,0000110533,022010,064786
0000001660,0000110600,021964,064830
0000001661,0000110667,021946,064874
0000001662,0000110733,021945,064917
0000001663,0000110800,021973,064960
0000001664,0000110867,022028,065002
0000001665,0000110933,022101,065044
0000001666,0000111000,022201,065084
0000001667,0000111067,022329,065125
0000001668,0000111133,022474,065164
0000001669,0000111200,022647,065203
0000001670,0000111267,022847,065241
0000001671,0000111333,023064,065278
0000001672,0000111400,023309,065315
0000001673,0000111467,023579,065350
0000001674,0000111533,023867,065385
0000001675,0000111600,024182,065419
0000001676,0000111667,024522,065452
0000001677,0000111733,024879,065484
0000001678,0000111800,025261,065515
0000001679,0000111867,025669,065545
0000001680,0000111933,026093,065575
0000001681,0000112000,026542,065603
0000001682,0000112067,027015,065630
0000001683,0000112133,027504,065657
0000001684,0000112200,028016,065682
0000001685,0000112267,028552,065706
0000001686,0000112333,029102,065729
0000001687,0000112400,029676,065752
0000001688,0000112467,030271,065772
0000001689,0000112533,030880,065792
0000001690,0000112600,031511,065811
0000001691,0000112667,032163,065829
0000001692,0000112733,032827,065845
0000001693,0000112800,033512,065861
0000001694,0000112867,034216,065875
0000001695,0000112933,034932,065888
0000001696,0000113000,035668,065900
0000001697,0000113067,036420,065910
0000001698,0000113133,037184,065920
0000001699,0000113200,037965,065928
0000001700,0000113267,038761,065935
0000001701,0000113333,039568,065941
0000001702,0000113400,040390,065945
0000001703,0000113467,041226,065949
0000001704,0000113533,042072,065951
0000001705,0000113600,042931,065952
0000001706,0000113667,043802,065952
0000001707,0000113733,044681,065950
0000001708,0000113800,045572,065948
0000001709,0000113867,046473,065944
0000001710,0000113933,047381,065939
0000001711,0000114000,048298,065932
0000001712,0000114067,049224,065924
0000001713,0000114133,050155,065916
0000001714,0000114200,051094,065906
0000001715,0000114267,052039,065895
0000001716,0000114333,052989,065883
0000001717,0000114400,053944,065869
0000001718,0000114467,054904,065854
0000001719,0000114533,055866,065838
0000001720,0000114600,056832,065822
0000001721,0000114667,057800,065803
0000001722,0000114733,058769,065784
0000001723,0000114800,059740,065764
0000001724,0000114867,060712,065742
0000001725,0000114933,061683,065720
0000001726,0000115000,062654,065696
0000001727,0000115067,063623,065671
0000001728,0000115133,064590,065645
0000001729,0000115200,065555,065619
0000001730,0000115267,066516,065591
0000001731,0000115333,067475,065562
0000001732,0000115400,068429,065533
0000001733,0000115467,069378,065502
0000001734,0000115533,070322,065470
0000001735,0000115600,071260,065438
0000001736,0000115667,072190,065404
0000001737,0000115733,073115,065370
0000001738,0000115800,074031,065335
0000001739,0000115867,074937,065299
0000001740,0000115933,075836,065262
0000001741,0000116000,076725,065224
0000001742,0000116067,077601,065186
0000001743,0000116133,078470,065147
0000001744,0000116200,079326,065107
0000001745,0000116267,080168,065066
0000001746,0000116333,081001,065025
0000001747,0000116400,081819,064984
0000001748,0000116467,082622,064941
0000001749,0000116533,083415,064898
0000001750,0000116600,084191,064855
