0000000001,0000000000,076636,048294,076661,026515,048303,084156,029797,058442,030283,058512
0000000002,0000000067,077150,047469,077176,026918,047476,084652,030205,057580,030686,057653
0000000003,0000000133,077651,046643,077677,027336,046647,085136,030628,056716,031104,056792
0000000004,0000000200,078139,045815,078166,027770,045817,085605,031066,055851,031538,055930
0000000005,0000000267,078601,044985,078629,028234,044986,086046,031534,054985,032001,055067
0000000006,0000000333,079050,044155,079078,028713,044153,086474,032016,054120,032478,054205
0000000007,0000000400,079486,043324,079514,029206,043321,086887,032513,053255,032970,053343
0000000008,0000000467,079893,042494,079922,029728,042489,087271,033038,052391,033489,052482
0000000009,0000000533,080287,041665,080317,030264,041658,087640,033577,051529,034022,051623
0000000010,0000000600,080667,040836,080697,030814,040828,087994,034129,050668,034569,050766
0000000011,0000000667,081019,040011,081049,031391,040001,088318,034708,049811,035143,049912
0000000012,0000000733,081356,039187,081386,031981,039176,088627,035300,048957,035729,049061
0000000013,0000000800,081678,038365,081709,032585,038353,088920,035905,048106,036328,048213
0000000014,0000000867,081971,037549,082002,033214,037535,089183,036535,047261,036952,047371
0000000015,0000000933,082249,036736,082280,033855,036720,089429,037177,046420,037588,046534
0000000016,0000001000,082512,035926,082543,034508,035909,089661,037831,045583,038236,045700
0000000017,0000001067,082745,035123,082776,035186,035105,089860,038509,044754,038907,044874
0000000018,0000001133,082962,034325,082993,035874,034305,090043,039197,043931,039589,044054
0000000019,0000001200,083164,033531,083195,036574,033510,090210,039896,043113,040282,043239
0000000020,0000001267,083335,032747,083366,037296,032725,090345,040617,042306,040996,042436
0000000021,0000001333,083491,031968,083522,038028,031945,090464,041348,041505,041721,041638
0000000022,0000001400,083631,031195,083662,038770,031170,090566,042088,040710,042455,040847
0000000023,0000001467,083739,030434,083770,039532,030408,090636,042848,039929,043209,040069
0000000024,0000001533,083832,029679,083863,040303,029652,090690,043617,039155,043971,039298
0000000025,0000001600,083909,028931,083939,041084,028903,090727,044395,038389,044742,038535
0000000026,0000001667,083954,028196,083984,041882,028168,090731,045191,037638,045531,037787
0000000027,0000001733,083983,027470,084014,042688,027441,090719,045993,036895,046327,037048
0000000028,0000001800,083997,026751,084027,043503,026721,090691,046804,036161,047131,036317
0000000029,0000001867,083979,026048,084008,044332,026018,090629,047630,035445,047950,035604
0000000030,0000001933,083945,025354,083974,045169,025323,090552,048462,034738,048776,034900
0000000031,0000002000,083895,024669,083923,046013,024637,090458,049301,034041,049608,034206
0000000032,0000002067,083813,024001,083841,046869,023969,090332,050153,033363,050453,033532
0000000033,0000002133,083716,023344,083743,047731,023311,090189,051010,032696,051303,032867
0000000034,0000002200,083603,022695,083630,048599,022662,090030,051872,032039,052158,032214
0000000035,0000002267,083458,022067,083485,049478,022034,089839,052744,031404,053024,031582
0000000036,0000002333,083298,021449,083324,050360,021416,089632,053621,030781,053894,030961
0000000037,0000002400,083123,020842,083148,051248,020808,089410,054502,030168,054768,030352
0000000038,0000002467,082916,020257,082940,052143,020223,089155,055391,029579,055650,029766
0000000039,0000002533,082694,019683,082718,053041,019648,088885,056282,029003,056534,029192
0000000040,0000002600,082457,019120,082480,053943,019086,088600,057176,028438,057422,028630
0000000041,0000002667,082190,018581,082212,054850,018546,088284,058076,027899,058315,028094
0000000042,0000002733,081908,018053,081929,055759,018019,087953,058977,027372,059209,027570
0000000043,0000002800,081610,017538,081631,056670,017504,087606,059880,026859,060105,027059
0000000044,0000002867,081284,017048,081303,057584,017014,087230,060785,026372,061004,026575
0000000045,0000002933,080942,016571,080961,058498,016537,086839,061691,025899,061903,026104
0000000046,0000003000,080587,016106,080604,059413,016073,086433,062597,025439,062802,025648
0000000047,0000003067,080203,015668,080219,060328,015635,085999,063502,025008,063702,025218
0000000048,0000003133,079805,015243,079820,061243,015210,085551,064408,024590,064601,024804
0000000049,0000003200,079393,014831,079407,062157,014799,085089,065312,024188,065498,024403
0000000050,0000003267,078953,014448,078966,063068,014416,084599,066213,023814,066393,024032
0000000051,0000003333,078500,014078,078512,063977,014047,084096,067112,023455,067287,023675
0000000052,0000003400,078034,013722,078045,064885,013692,083579,068010,023111,068178,023333
0000000053,0000003467,077542,013395,077552,065787,013365,083037,068901,022797,069063,023022
0000000054,0000003533,077037,013082,077046,066687,013053,082482,069790,022498,069946,022725
0000000055,0000003600,076520,012784,076527,067583,012756,081914,070675,022215,070825,022444
0000000056,0000003667,075978,012515,075984,068471,012488,081322,071552,021963,071696,022194
0000000057,0000003733,075423,012261,075428,069355,012235,080719,072425,021726,072563,021959
0000000058,0000003800,074857,012022,074861,070235,011997,080103,073293,021505,073426,021740
0000000059,0000003867,074268,011813,074270,071104,011789,079465,074150,021316,074278,021553
0000000060,0000003933,073668,011619,073669,071968,011596,078815,075002,021143,075124,021382
0000000061,0000004000,073057,011441,073056,072826,011419,078155,075848,020986,075965,021226
0000000062,0000004067,072424,011293,072422,073671,011273,077474,076681,020861,076793,021103
0000000063,0000004133,071781,011161,071777,074510,011142,076783,077507,020752,077614,020996
0000000064,0000004200,071128,011044,071123,075341,011026,076082,078327,020660,078428,020905
0000000065,0000004267,070455,010958,070449,076158,010942,075362,079131,020600,079227,020846
0000000066,0000004333,069773,010888,069765,076966,010873,074634,079926,020556,080018,020803
0000000067,0000004400,069082,010834,069072,077767,010820,073896,080714,020528,080801,020777
0000000068,0000004467,068373,010810,068362,078550,010798,073141,081484,020533,081567,020783
0000000069,0000004533,067655,010803,067643,079324,010792,072379,082245,020555,082323,020806
0000000070,0000004600,066930,010811,066916,080089,010802,071609,082997,020593,083070,020845
0000000071,0000004667,066189,010850,066173,080834,010843,070824,083729,020663,083798,020916
0000000072,0000004733,065440,010905,065423,081569,010899,070032,084451,020750,084516,021003
0000000073,0000004800,064685,010976,064666,082294,010971,069233,085162,020852,085224,021107
0000000074,0000004867,063915,011077,063896,082997,011075,068422,085852,020987,085910,021243
0000000075,0000004933,063140,011195,063119,083689,011194,067606,086530,021139,086585,021395
0000000076,0000005000,062359,011327,062336,084369,011329,066784,087197,021306,087248,021562
0000000077,0000005067,061566,011491,061542,085026,011494,065951,087841,021505,087888,021762
0000000078,0000005133,060768,011670,060742,085671,011675,065115,088472,021720,088517,021977
0000000079,0000005200,059966,011864,059938,086304,011871,064273,089091,021951,089132,022208
0000000080,0000005267,059154,012088,059125,086911,012097,063425,089684,022213,089723,022471
0000000081,0000005333,058339,012327,058308,087505,012339,062572,090265,022490,090301,022748
0000000082,0000005400,057519,012582,057487,088085,012595,061717,090832,022783,090866,023041
0000000083,0000005467,056693,012866,056659,088639,012881,060856,091372,023107,091404,023365
0000000084,0000005533,055864,013165,055829,089179,013182,059994,091899,023445,091928,023703
0000000085,0000005600,055033,013478,054995,089705,013497,059129,092411,023799,092438,024056
0000000086,0000005667,054197,013820,054158,090202,013841,058261,092895,024182,092920,024439
0000000087,0000005733,053359,014176,053319,090685,014200,057393,093364,024579,093388,024836
0000000088,0000005800,052521,014546,052479,091152,014572,056524,093819,024991,093841,025248
0000000089,0000005867,051680,014944,051636,091590,014972,055655,094244,025432,094265,025688
0000000090,0000005933,050839,015356,050794,092013,015386,054785,094653,025886,094673,026141
0000000091,0000006000,049997,015781,049951,092420,015814,053917,095048,026354,095066,026609
0000000092,0000006067,049156,016233,049108,092796,016268,053050,095411,026849,095429,027103
0000000093,0000006133,048316,016698,048266,093157,016735,052185,095758,027358,095776,027611
0000000094,0000006200,047477,017176,047425,093501,017215,051322,096090,027880,096107,028132
0000000095,0000006267,046640,017679,046587,093813,017721,050464,096390,028427,096406,028678
0000000096,0000006333,045806,018194,045751,094109,018238,049608,096673,028987,096690,029237
0000000097,0000006400,044973,018722,044918,094389,018768,048755,096941,029559,096957,029808
0000000098,0000006467,044146,019273,044089,094635,019322,047909,097175,030156,097192,030403
0000000099,0000006533,043322,019836,043263,094865,019888,047067,097393,030764,097410,031010
0000000100,0000006600,042501,020411,042441,095078,020464,046230,097594,031383,097612,031628
0000000101,0000006667,041688,021007,041627,095258,021063,045401,097762,032025,097780,032269
0000000102,0000006733,040879,021615,040816,095420,021673,044578,097913,032678,097932,032920
0000000103,0000006800,040075,022233,040011,095566,022294,043761,098048,033341,098068,033581
0000000104,0000006867,039280,022871,039215,095677,022935,042954,098148,034025,098169,034264
0000000105,0000006933,038491,023520,038424,095771,023585,042155,098231,034719,098254,034955
0000000106,0000007000,037707,024178,037639,095848,024246,041362,098298,035422,098322,035657
0000000107,0000007067,036936,024854,036867,095891,024925,040583,098330,036144,098356,036377
0000000108,0000007133,036171,025540,036100,095916,025613,039811,098345,036874,098373,037106
0000000109,0000007200,035413,026234,035341,095925,026310,039047,098343,037614,098373,037843
0000000110,0000007267,034669,026946,034596,095898,027023,038299,098307,038370,098339,038597
0000000111,0000007333,033933,027664,033858,095855,027744,037560,098254,039133,098288,039358
0000000112,0000007400,033204,028391,033129,095794,028473,036829,098184,039904,098221,040127
0000000113,0000007467,032492,029133,032415,095699,029217,036117,098080,040690,098119,040911
0000000114,0000007533,031788,029881,031711,095587,029968,035414,097959,041482,098001,041700
0000000115,0000007600,031094,030636,031015,095457,030725,034721,097821,042281,097866,042497
0000000116,0000007667,030417,031403,030338,095294,031495,034048,097649,043091,097697,043305
0000000117,0000007733,029751,032177,029670,095113,032270,033386,097461,043907,097512,044119
0000000118,0000007800,029094,032956,029012,094916,033051,032735,097256,044729,097311,044938
0000000119,0000007867,028457,033745,028374,094685,033843,032105,097017,045560,097076,045766
0000000120,0000007933,027831,034539,027747,094438,034639,031488,096763,046396,096825,046599
0000000121,0000008000,027215,035337,027131,094174,035439,030881,096492,047236,096558,047436
0000000122,0000008067,026622,036144,026537,093877,036248,030299,096188,048083,096259,048281
0000000123,0000008133,026040,036954,025954,093564,037060,029729,095869,048933,095943,049128
0000000124,0000008200,025470,037767,025383,093234,037876,029172,095533,049786,095612,049978
0000000125,0000008267,024923,038586,024835,092873,038697,028640,095167,050644,095250,050834
0000000126,0000008333,024388,039408,024300,092496,039520,028121,094784,051504,094872,051691
0000000127,0000008400,023866,040232,023777,092103,040346,027615,094386,052366,094479,052550
0000000128,0000008467,023369,041059,023280,091680,041175,027137,093958,053230,094055,053411
0000000129,0000008533,022885,041888,022795,091241,042006,026672,093515,054095,093617,054273
0000000130,0000008600,022414,042717,022323,090787,042837,026221,093057,054961,093164,055136
0000000131,0000008667,021970,043548,021878,090303,043670,025798,092570,055826,092682,055998
0000000132,0000008733,021539,044378,021447,089805,044502,025390,092068,056691,092186,056860
0000000133,0000008800,021121,045209,021029,089293,045334,024996,091552,057556,091675,057721
0000000134,0000008867,020732,046038,020640,088752,046165,024632,091009,058418,091138,058580
0000000135,0000008933,020357,046866,020264,088198,046995,024283,090452,059278,090586,059437
0000000136,0000009000,019996,047693,019903,087629,047823,023949,089882,060136,090022,060292
0000000137,0000009067,019664,048516,019570,087035,048648,023645,089285,060989,089431,061142
0000000138,0000009133,019346,049336,019253,086427,049470,023357,088676,061840,088828,061989
0000000139,0000009200,019044,050155,018950,085806,050290,023084,088055,062687,088212,062833
0000000140,0000009267,018771,050967,018677,085161,051103,022842,087408,063527,087572,063670
0000000141,0000009333,018513,051776,018419,084503,051914,022617,086751,064362,086920,064502
0000000142,0000009400,018270,052581,018176,083834,052720,022407,086081,065194,086256,065331
0000000143,0000009467,018058,053378,017963,083141,053518,022229,085389,066016,085570,066149
0000000144,0000009533,017861,054170,017767,082438,054312,022067,084686,066832,084874,066962
0000000145,0000009600,017680,054958,017585,081723,055101,021921,083972,067643,084166,067770
0000000146,0000009667,017529,055735,017435,080988,055879,021808,083238,068442,083439,068565
0000000147,0000009733,017395,056506,017301,080242,056651,021711,082494,069234,082701,069354
0000000148,0000009800,017276,057271,017182,079486,057417,021630,081740,070020,081954,070137
0000000149,0000009867,017188,058024,017095,078712,058171,021582,080968,070791,081188,070905
0000000150,0000009933,017117,058769,017023,077928,058918,021551,080187,071555,080414,071666
0000000151,0000010000,017061,059508,016968,077136,059657,021536,079398,072311,079631,072419
0000000152,0000010067,017037,060232,016944,076327,060382,021553,078592,073051,078832,073155
0000000153,0000010133,017028,060948,016936,075510,061099,021587,077779,073782,078026,073883
0000000154,0000010200,017036,061657,016944,074685,061808,021637,076958,074504,077212,074602
0000000155,0000010267,017075,062348,016983,073846,062500,021720,076123,075208,076384,075303
0000000156,0000010333,017131,063030,017039,073001,063183,021820,075282,075902,075550,075993
0000000157,0000010400,017202,063704,017111,072149,063857,021935,074435,076586,074709,076675
0000000158,0000010467,017304,064358,017214,071284,064512,022083,073576,077250,073857,077335
0000000159,0000010533,017422,065003,017332,070415,065157,022247,072712,077903,073000,077985
0000000160,0000010600,017556,065638,017467,069540,065792,022428,071843,078545,072137,078624
0000000161,0000010667,017721,066252,017633,068655,066406,022640,070965,079165,071266,079241
0000000162,0000010733,017902,066855,017814,067767,067010,022868,070083,079773,070391,079847
0000000163,0000010800,018098,067448,018011,066874,067603,023111,069197,080370,069511,080441
0000000164,0000010867,018325,068019,018239,065975,068174,023386,068304,080943,068626,081011
0000000165,0000010933,018567,068577,018482,065072,068732,023677,067409,081503,067737,081568
0000000166,0000011000,018825,069125,018740,064167,069280,023983,066511,082051,066846,082113
0000000167,0000011067,019112,069648,019028,063257,069803,024319,065609,082573,065951,082632
0000000168,0000011133,019414,070159,019331,062345,070314,024671,064706,083082,065054,083139
0000000169,0000011200,019731,070657,019648,061433,070812,025037,063801,083578,064156,083632
0000000170,0000011267,020077,071131,019995,060518,071285,025433,062896,084047,063257,084098
0000000171,0000011333,020437,071591,020357,059603,071745,025843,061989,084502,062358,084550
0000000172,0000011400,020812,072038,020733,058688,072192,026268,061083,084943,061458,084989
0000000173,0000011467,021215,072458,021136,057773,072612,026721,060178,085355,060559,085399
0000000174,0000011533,021631,072865,021554,056860,073018,027188,059275,085753,059662,085794
0000000175,0000011600,022062,073258,021985,055947,073411,027668,058372,086137,058766,086176
0000000176,0000011667,022519,073624,022444,055038,073775,028176,057473,086491,057873,086527
0000000177,0000011733,022989,073975,022916,054132,074126,028697,056577,086830,056983,086864
0000000178,0000011800,023473,074312,023400,053227,074462,029230,055683,087154,056095,087186
0000000179,0000011867,023982,074620,023911,052329,074769,029790,054796,087448,055214,087477
0000000180,0000011933,024504,074913,024434,051434,075062,030361,053912,087726,054336,087753
0000000181,0000012000,025038,075192,024969,050543,075340,030945,053032,087988,053462,088014
0000000182,0000012067,025596,075441,025529,049660,075588,031553,052161,088220,052596,088243
0000000183,0000012133,026166,075675,026100,048782,075821,032173,051294,088435,051736,088457
0000000184,0000012200,026748,075894,026683,047910,076039,032804,050433,088635,050880,088655
0000000185,0000012267,027352,076083,027288,047048,076226,033457,049583,088803,050035,088821
0000000186,0000012333,027967,076256,027904,046192,076398,034120,048739,088955,049197,088971
0000000187,0000012400,028592,076414,028532,045342,076555,034794,047902,089090,048365,089105
0000000188,0000012467,029239,076541,029179,044506,076681,035489,047078,089194,047546,089207
0000000189,0000012533,029895,076653,029837,043677,076791,036193,046261,089281,046734,089293
0000000190,0000012600,030562,076749,030505,042855,076886,036907,045452,089352,045930,089362
0000000191,0000012667,031247,076814,031192,042049,076950,037638,044659,089390,045142,089400
0000000192,0000012733,031941,076863,031888,041252,076998,038379,043875,089412,044362,089420
0000000193,0000012800,032645,076897,032592,040463,077030,039128,043098,089418,043590,089425
0000000194,0000012867,033365,076899,033314,039692,077031,039893,042341,089391,042837,089397
0000000195,0000012933,034093,076886,034044,038930,077016,040666,041592,089348,042093,089353
0000000196,0000013000,034829,076857,034781,038178,076985,041446,040854,089288,041358,089292
0000000197,0000013067,035580,076797,035534,037447,076923,042240,040135,089196,040644,089199
0000000198,0000013133,036337,076721,036293,036726,076846,043041,039428,089088,039940,089091
0000000199,0000013200,037102,076630,037059,036015,076753,043848,038731,088964,039247,088965
0000000200,0000013267,037880,076507,037838,035327,076629,044666,038056,088807,038575,088808
0000000201,0000013333,038663,076369,038623,034651,076489,045490,037393,088635,037916,088635
0000000202,0000013400,039452,076216,039413,033986,076334,046319,036742,088446,037268,088446
0000000203,0000013467,040251,076032,040214,033345,076148,047157,036114,088226,036644,088225
0000000204,0000013533,041055,075833,041020,032717,075947,048000,035500,087990,036032,087989
0000000205,0000013600,041864,075619,041830,032102,075730,048846,034898,087738,035433,087737
0000000206,0000013667,042681,075374,042649,031512,075484,049699,034321,087455,034859,087454
0000000207,0000013733,043502,075115,043471,030936,075222,050556,033759,087157,034299,087156
0000000208,0000013800,044326,074841,044297,030373,074946,051415,033209,086844,033752,086843
0000000209,0000013867,045155,074537,045128,029838,074640,052278,032688,086501,033232,086500
0000000210,0000013933,045988,074219,045962,029316,074320,053143,032180,086142,032726,086141
0000000211,0000014000,046822,073886,046798,028810,073986,054010,031686,085769,032235,085768
0000000212,0000014067,047660,073526,047638,028332,073623,054879,031222,085366,031772,085366
0000000213,0000014133,048499,073151,048478,027869,073245,055748,030772,084950,031324,084950
0000000214,0000014200,049340,072762,049320,027421,072854,056617,030337,084519,030890,084520
0000000215,0000014267,050181,072345,050163,027003,072436,057486,029933,084060,030487,084061
0000000216,0000014333,051023,071916,051006,026601,072004,058355,029544,083587,030099,083589
0000000217,0000014400,051864,071473,051849,026214,071558,059222,029170,083101,029726,083104
0000000218,0000014467,052704,071003,052691,025859,071087,060087,028827,082588,029384,082592
0000000219,0000014533,053543,070521,053531,025520,070603,060949,028501,082062,029058,082066
0000000220,0000014600,054380,070027,054370,025197,070106,061809,028190,081523,028748,081529
0000000221,0000014667,055214,069507,055205,024907,069584,062664,027912,080959,028470,080966
0000000222,0000014733,056046,068976,056038,024632,069050,063516,027650,080383,028208,080390
0000000223,0000014800,056875,068432,056869,024375,068504,064364,027405,079794,027962,079803
0000000224,0000014867,057698,067865,057693,024150,067935,065205,027193,079182,027750,079193
0000000225,0000014933,058517,067287,058514,023943,067354,066041,026997,078559,027553,078571
0000000226,0000015000,059333,066698,059331,023752,066762,066872,026818,077924,027374,077938
0000000227,0000015067,060141,066087,060140,023595,066149,067694,026672,077268,027227,077283
0000000228,0000015133,060943,065465,060944,023455,065525,068509,026544,076601,027098,076618
0000000229,0000015200,061741,064834,061744,023333,064891,069319,026432,075924,026985,075942
0000000230,0000015267,062529,064182,062532,023244,064237,070117,026354,075227,026906,075247
0000000231,0000015333,063310,063521,063315,023173,063574,070908,026294,074521,026843,074542
0000000232,0000015400,064086,062850,064092,023119,062901,071692,026250,073805,026798,073828
0000000233,0000015467,064849,062161,064856,023099,062210,072461,026241,073071,026787,073097
0000000234,0000015533,065604,061464,065613,023097,061510,073222,026248,072329,026792,072357
0000000235,0000015600,066353,060759,066363,023112,060802,073976,026273,071579,026815,071608
0000000236,0000015667,067087,060037,067098,023161,060078,074712,026332,070812,026871,070844
0000000237,0000015733,067813,059308,067825,023227,059347,075440,026408,070039,026945,070073
