0000000001,0000000000,076092,052071,076182,014068,052288,085383,023949,057397,024111,057412
0000000002,0000000067,076526,051167,076617,014526,051386,085808,024401,056506,024563,056521
0000000003,0000000133,076944,050267,077033,015003,050485,086215,024887,055601,025048,055617
0000000004,0000000200,077338,049367,077428,015498,049585,086603,025375,054712,025535,054730
0000000005,0000000267,077710,048465,077803,016011,048686,086970,025897,053811,026056,053830
0000000006,0000000333,078066,047570,078157,016542,047791,087314,026427,052922,026584,052941
0000000007,0000000400,078399,046677,078490,017091,046898,087638,026976,052033,027134,052053
0000000008,0000000467,078710,045785,078802,017658,046008,087944,027542,051149,027697,051169
0000000009,0000000533,079001,044899,079094,018241,045122,088226,028127,050267,028282,050289
0000000010,0000000600,079271,044018,079364,018842,044241,088486,028730,049389,028884,049411
0000000011,0000000667,079518,043140,079612,019459,043365,088726,029347,048517,029501,048540
0000000012,0000000733,079744,042269,079838,020092,042494,088944,029982,047649,030135,047673
0000000013,0000000800,079950,041404,080043,020740,041629,089141,030632,046790,030782,046813
0000000014,0000000867,080132,040545,080226,021404,040771,089315,031295,045937,031445,045962
0000000015,0000000933,080291,039692,080387,022083,039920,089466,031973,045092,032122,045117
0000000016,0000001000,080430,038848,080526,022776,039077,089596,032664,044256,032812,044283
0000000017,0000001067,080548,038012,080643,023480,038242,089681,033318,043405,033447,043432
0000000018,0000001133,080642,037185,080739,024194,037417,089750,033941,042583,034044,042613
0000000019,0000001200,080715,036365,080810,024920,036596,089790,034695,041710,034794,041734
0000000020,0000001267,080766,035557,080860,025650,035789,089821,035388,040960,035489,040991
0000000021,0000001333,080792,034756,080889,026392,034989,089857,036168,040119,036265,040142
0000000022,0000001400,080799,033969,080895,027140,034203,089851,036904,039384,036997,039415
0000000023,0000001467,080781,033190,080878,027899,033426,089852,037730,038628,037828,038663
0000000024,0000001533,080741,032423,080839,028665,032660,089835,038540,037895,038636,037930
0000000025,0000001600,080679,031669,080776,029435,031907,089739,039269,037165,039359,037201
0000000026,0000001667,080593,030924,080691,030217,031162,089637,040057,036365,040143,036399
0000000027,0000001733,080485,030194,080582,031004,030434,089497,040807,035663,040887,035699
0000000028,0000001800,080353,029475,080451,031802,029716,089364,041625,034937,041701,034970
0000000029,0000001867,080199,028771,080296,032609,029012,089230,042496,034279,042574,034318
0000000030,0000001933,080020,028079,080118,033422,028322,089031,043286,033582,043356,033619
0000000031,0000002000,079820,027403,079917,034241,027646,088798,044062,032907,044126,032945
0000000032,0000002067,079595,026739,079693,035071,026983,088576,044921,032239,044983,032276
0000000033,0000002133,079347,026091,079446,035908,026338,088363,045810,031657,045872,031699
0000000034,0000002200,079078,025459,079176,036751,025706,088064,046622,031038,046679,031080
0000000035,0000002267,078785,024840,078883,037602,025089,087751,047465,030392,047517,030432
0000000036,0000002333,078470,024239,078569,038459,024490,087441,048319,029833,048366,029876
0000000037,0000002400,078133,023655,078232,039324,023907,087118,049217,029282,049263,029327
0000000038,0000002467,077775,023086,077874,040193,023340,086740,050068,028706,050109,028749
0000000039,0000002533,077396,022536,077496,041066,022791,086370,050944,028196,050981,028243
0000000040,0000002600,076997,022003,077096,041945,022259,085963,051821,027658,051854,027703
