0000000001,0000000000,085917,053188,085877,019223,053449,086023,023804,057744,023159,057761
0000000002,0000000067,086353,052284,086313,019682,052545,086450,024257,056851,023611,056869
0000000003,0000000133,086767,051382,086728,020157,051644,086856,024738,055950,024092,055970
0000000004,0000000200,087162,050482,087122,020653,050744,087242,025231,055058,024584,055078
0000000005,0000000267,087538,049584,087497,021167,049846,087609,025754,054156,025105,054176
0000000006,0000000333,087890,048686,087852,021698,048950,087954,026280,053272,025630,053292
0000000007,0000000400,088223,047792,088185,022247,048057,088281,026835,052376,026185,052398
0000000008,0000000467,088535,046901,088497,022813,047167,088583,027402,051492,026751,051514
0000000009,0000000533,088825,046015,088789,023397,046281,088866,027984,050612,027331,050636
0000000010,0000000600,089096,045134,089058,023997,045400,089128,028584,049737,027931,049761
0000000011,0000000667,089344,044257,089306,024614,044524,089367,029201,048865,028546,048891
0000000012,0000000733,089569,043385,089533,025247,043653,089584,029834,048001,029177,048026
0000000013,0000000800,089774,042520,089738,025895,042789,089780,030484,047139,029827,047166
0000000014,0000000867,089957,041661,089921,026559,041931,089955,031148,046286,030490,046313
0000000015,0000000933,090117,040809,090082,027238,041080,090107,031827,045440,031168,045468
0000000016,0000001000,090256,039964,090220,027931,040237,090237,032520,044602,031860,044630
0000000017,0000001067,090372,039128,090337,028635,039401,090324,033182,043752,032503,043781
0000000018,0000001133,090466,038301,090433,029350,038575,090384,033800,042921,033098,042953
0000000019,0000001200,090540,037481,090505,030075,037755,090434,034553,042058,033842,042082
0000000020,0000001267,090591,036674,090555,030805,036949,090452,035237,041299,034527,041328
0000000021,0000001333,090618,035873,090584,031548,036148,090491,036027,040458,035317,040487
0000000022,0000001400,090624,035085,090589,032297,035362,090511,036817,039745,036108,039780
0000000023,0000001467,090606,034307,090573,033054,034585,090508,037590,038997,036881,039036
0000000024,0000001533,090566,033540,090534,033817,033820,090462,038341,038250,037625,038288
0000000025,0000001600,090503,032784,090471,034592,033065,090400,039166,037489,038450,037527
0000000026,0000001667,090418,032042,090386,035372,032324,090300,039931,036788,039212,036830
0000000027,0000001733,090310,031310,090277,036159,031593,090134,040660,036006,039933,036044
0000000028,0000001800,090178,030592,090146,036959,030876,090035,041534,035327,040807,035367
0000000029,0000001867,090023,029887,089991,037763,030172,089868,042323,034629,041590,034670
0000000030,0000001933,089845,029196,089813,038576,029481,089651,043106,033916,042368,033955
0000000031,0000002000,089644,028519,089612,039398,028806,089479,043987,033286,043249,033328
0000000032,0000002067,089420,027856,089387,040225,028144,089221,044768,032623,044023,032665
0000000033,0000002133,089172,027207,089140,041063,027496,088962,045616,031949,044867,031988
0000000034,0000002200,088902,026574,088871,041907,026865,088710,046492,031364,045741,031406
0000000035,0000002267,088610,025957,088578,042756,026249,088386,047300,030749,046544,030792
0000000036,0000002333,088295,025356,088263,043615,025649,088081,048185,030182,047426,030228
0000000037,0000002400,087958,024770,087927,044477,025065,087729,049021,029593,048256,029637
0000000038,0000002467,087600,024203,087569,045348,024500,087396,049929,029080,049163,029128
0000000039,0000002533,087221,023652,087190,046221,023950,086985,050763,028508,049990,028554
0000000040,0000002600,086822,023119,086791,047100,023419,086606,051670,028032,050896,028082
0000000041,0000002667,086402,022604,086371,047981,022905,086162,052527,027499,051748,027546
0000000042,0000002733,085963,022109,085932,048867,022411,085731,053430,027040,052653,027089
0000000043,0000002800,085505,021632,085475,049755,021936,085277,054327,026588,053551,026637
0000000044,0000002867,085029,021174,084999,050647,021481,084812,055243,026154,054470,026205
0000000045,0000002933,084535,020737,084505,051539,021045,084304,056110,025725,055334,025776
0000000046,0000003000,084023,020320,083993,052434,020630,083781,057004,025313,056230,025362
0000000047,0000003067,083495,019925,083465,053330,020236,083266,057921,024957,057152,025008
0000000048,0000003133,082951,019551,082921,054227,019865,082716,058800,024606,058031,024657
0000000049,0000003200,082391,019198,082361,055125,019514,082160,059713,024271,058947,024322
0000000050,0000003267,081816,018868,081786,056022,019186,081584,060607,023966,059842,024019
0000000051,0000003333,081226,018561,081197,056918,018881,080990,061493,023687,060729,023741
0000000052,0000003400,080623,018277,080593,057811,018598,080367,062365,023402,061601,023455
0000000053,0000003467,080006,018016,079976,058702,018339,079741,063239,023153,062475,023205
0000000054,0000003533,079375,017780,079346,059590,018105,079118,064134,022957,063372,023011
0000000055,0000003600,078732,017567,078703,060472,017894,078461,065005,022751,064244,022806
0000000056,0000003667,078077,017379,078048,061348,017708,077787,065848,022572,065086,022626
0000000057,0000003733,077410,017216,077380,062218,017546,077104,066700,022419,065938,022474
0000000058,0000003800,076731,017077,076701,063081,017410,076416,067553,022292,066792,022347
0000000059,0000003867,076040,016964,076011,063934,017298,075719,068398,022199,067638,022256
0000000060,0000003933,075339,016876,075309,064778,017212,075005,069232,022123,068473,022179
0000000061,0000004000,074626,016814,074597,065611,017150,074274,070040,022065,069281,022122
0000000062,0000004067,073903,016776,073873,066434,017114,073528,070844,022023,070084,022079
0000000063,0000004133,073169,016764,073139,067244,017103,072776,071630,022016,070871,022072
0000000064,0000004200,072425,016777,072395,068042,017117,072019,072423,022034,071665,022091
0000000065,0000004267,071671,016815,071640,068826,017156,071245,073189,022071,072431,022128
0000000066,0000004333,070906,016878,070875,069597,017220,070478,073964,022153,073207,022211
0000000067,0000004400,070131,016965,070100,070353,017309,069681,074697,022236,073940,022293
0000000068,0000004467,069347,017077,069316,071095,017421,068885,075433,022351,074677,022409
0000000069,0000004533,068553,017213,068521,071822,017558,068075,076155,022490,075406,022548
0000000070,0000004600,067749,017373,067717,072535,017718,067267,076878,022657,076136,022715
0000000071,0000004667,066936,017555,066903,073234,017901,066442,077581,022835,076849,022892
0000000072,0000004733,066114,017761,066081,073920,018107,065614,078277,023042,077554,023099
0000000073,0000004800,065283,017989,065250,074594,018336,064785,078963,023284,078250,023341
0000000074,0000004867,064444,018239,064410,075255,018586,063934,079616,023528,078911,023585
0000000075,0000004933,063598,018510,063563,075905,018858,063092,080276,023815,079580,023873
0000000076,0000005000,062744,018802,062709,076543,019151,062232,080910,024104,080222,024162
0000000077,0000005067,061884,019115,061849,077169,019464,061364,081520,024420,080837,024477
0000000078,0000005133,061018,019448,060983,077782,019797,060495,082123,024755,081445,024812
