0000000001,0000000000,089154,057579,089146,007460,057867,092209,017505,061372,017603,061387
0000000002,0000000067,089591,056676,089582,007919,056962,092635,017958,060480,018055,060495
0000000003,0000000133,090004,055773,089998,008395,056062,093042,018440,059579,018536,059597
0000000004,0000000200,090399,054873,090392,008891,055162,093427,018932,058687,019028,058704
0000000005,0000000267,090776,053975,090767,009404,054264,093795,019455,057785,019549,057802
0000000006,0000000333,091128,053077,091121,009935,053368,094140,019981,056900,020073,056919
0000000007,0000000400,091460,052184,091454,010484,052474,094466,020537,056005,020628,056024
0000000008,0000000467,091772,051293,091767,011051,051585,094769,021103,055121,021195,055141
0000000009,0000000533,092063,050406,092058,011634,050699,095052,021685,054241,021775,054263
0000000010,0000000600,092334,049526,092328,012235,049818,095313,022286,053365,022375,053387
0000000011,0000000667,092582,048649,092576,012852,048942,095552,022902,052494,022990,052517
0000000012,0000000733,092807,047776,092802,013484,048071,095770,023535,051630,023621,051653
0000000013,0000000800,093011,046911,093007,014133,047206,095966,024185,050768,024271,050793
0000000014,0000000867,093194,046053,093190,014797,046348,096141,024849,049915,024933,049940
0000000015,0000000933,093354,045201,093351,015475,045498,096293,025528,049069,025612,049095
0000000016,0000001000,093493,044356,093490,016169,044654,096422,026222,048230,026304,048257
0000000017,0000001067,093610,043520,093607,016873,043819,096510,026883,047381,026947,047407
0000000018,0000001133,093704,042692,093702,017588,042993,096570,027501,046550,027542,046580
0000000019,0000001200,093778,041873,093774,018313,042173,096619,028254,045687,028286,045708
0000000020,0000001267,093828,041066,093824,019043,041367,096638,028939,044928,028971,044955
0000000021,0000001333,093856,040265,093853,019786,040566,096677,029729,044087,029760,044114
0000000022,0000001400,093861,039477,093858,020535,039780,096697,030518,043373,030552,043407
0000000023,0000001467,093844,038699,093842,021291,039003,096693,031292,042626,031325,042662
0000000024,0000001533,093804,037932,093803,022055,038238,096647,032043,041879,032069,041915
0000000025,0000001600,093741,037176,093741,022830,037482,096585,032867,041118,032894,041153
0000000026,0000001667,093656,036433,093655,023609,036742,096485,033632,040417,033655,040457
0000000027,0000001733,093548,035702,093546,024397,036011,096320,034362,039635,034377,039671
0000000028,0000001800,093416,034984,093415,025196,035294,096220,035235,038956,035251,038994
0000000029,0000001867,093261,034279,093260,026001,034590,096053,036024,038258,036034,038297
0000000030,0000001933,093083,033587,093082,026813,033899,095837,036808,037544,036812,037581
0000000031,0000002000,092881,032910,092881,027636,033223,095664,037689,036914,037693,036955
0000000032,0000002067,092657,032248,092657,028463,032562,095407,038470,036252,038466,036292
0000000033,0000002133,092410,031599,092410,029300,031913,095147,039318,035578,039311,035615
0000000034,0000002200,092139,030966,092140,030145,031282,094895,040194,034993,040185,035033
0000000035,0000002267,091847,030349,091847,030994,030667,094571,041002,034378,040987,034419
0000000036,0000002333,091532,029747,091533,031852,030067,094266,041886,033811,041870,033855
0000000037,0000002400,091196,029162,091196,032715,029483,093914,042722,033222,042699,033263
0000000038,0000002467,090837,028594,090839,033585,028918,093582,043630,032709,043607,032754
0000000039,0000002533,090459,028043,090460,034458,028367,093171,044465,032137,044434,032180
0000000040,0000002600,090059,027511,090060,035337,027837,092791,045372,031661,045340,031708
0000000041,0000002667,089640,026996,089641,036219,027323,092347,046228,031128,046191,031173
0000000042,0000002733,089201,026500,089202,037104,026829,091917,047131,030669,047097,030715
0000000043,0000002800,088743,026023,088744,037993,026354,091462,048028,030217,047995,030264
0000000044,0000002867,088266,025566,088268,038884,025898,090998,048945,029783,048914,029832
0000000045,0000002933,087772,025129,087774,039776,025463,090489,049811,029354,049778,029402
0000000046,0000003000,087261,024712,087262,040671,025048,089966,050705,028942,050674,028989
0000000047,0000003067,086733,024316,086734,041568,024654,089452,051622,028586,051595,028634
0000000048,0000003133,086188,023942,086190,042464,024282,088902,052501,028235,052475,028284
0000000049,0000003200,085628,023590,085631,043363,023931,088345,053415,027900,053391,027949
0000000050,0000003267,085053,023260,085056,044259,023604,087770,054308,027595,054286,027646
0000000051,0000003333,084464,022953,084466,045155,023299,087175,055194,027316,055173,027367
0000000052,0000003400,083860,022669,083863,046049,023016,086553,056066,027031,056044,027081
0000000053,0000003467,083243,022408,083246,046940,022757,085926,056940,026782,056919,026832
0000000054,0000003533,082613,022172,082616,047827,022523,085304,057835,026585,057816,026638
0000000055,0000003600,081970,021959,081972,048710,022312,084647,058706,026380,058688,026433
0000000056,0000003667,081315,021771,081317,049586,022126,083972,059549,026201,059529,026253
0000000057,0000003733,080647,021608,080650,050456,021964,083289,060401,026048,060382,026100
0000000058,0000003800,079968,021469,079971,051318,021827,082602,061254,025921,061236,025974
0000000059,0000003867,079278,021356,079280,052172,021716,081904,062099,025828,062082,025882
