0000000001,0000000000,089225,050544,089251,024007,050913,092174,029408,056121,029498,056144
0000000002,0000000067,089659,049641,089686,024465,050009,092599,029860,055230,029950,055252
0000000003,0000000133,090079,048740,090102,024942,049107,093006,030347,054324,030434,054350
0000000004,0000000200,090472,047839,090497,025437,048208,093394,030834,053436,030921,053461
0000000005,0000000267,090843,046938,090872,025950,047309,093761,031356,052535,031442,052562
0000000006,0000000333,091200,046043,091226,026481,046414,094104,031885,051648,031971,051674
0000000007,0000000400,091533,045150,091559,027030,045521,094431,032437,050756,032521,050783
0000000008,0000000467,091843,044257,091872,027597,044630,094734,033007,049869,033091,049896
0000000009,0000000533,092134,043371,092163,028181,043745,095017,033587,048990,033670,049019
0000000010,0000000600,092404,042490,092432,028781,042864,095279,034191,048111,034272,048140
0000000011,0000000667,092652,041614,092681,029398,041987,095517,034805,047243,034886,047273
0000000012,0000000733,092878,040742,092907,030031,041117,095736,035443,046372,035523,046403
0000000013,0000000800,093083,039876,093112,030679,040252,095932,036089,045516,036167,045547
0000000014,0000000867,093265,039017,093295,031343,039394,096105,036752,044664,036829,044696
0000000015,0000000933,093426,038166,093456,032022,038544,096257,037429,043820,037504,043853
0000000016,0000001000,093565,037322,093595,032715,037700,096388,038120,042983,038195,043017
0000000017,0000001067,093682,036485,093712,033419,036865,096474,038783,042130,038839,042165
0000000018,0000001133,093775,035657,093807,034134,036038,096533,039403,041294,039437,041332
0000000019,0000001200,093849,034838,093879,034858,035219,096565,040127,040446,040156,040483
0000000020,0000001267,093898,034029,093931,035592,034411,096662,040932,039658,040967,039699
0000000021,0000001333,093926,033232,093958,036331,033616,096679,041651,038952,041682,038998
0000000022,0000001400,093931,032442,093964,037081,032827,096707,042452,038162,042480,038204
0000000023,0000001467,093915,031663,093947,037837,032049,096658,043192,037378,043216,037421
0000000024,0000001533,093875,030896,093907,038600,031282,096567,043888,036565,043905,036604
0000000025,0000001600,093813,030141,093845,039375,030528,096500,044709,035826,044725,035869
0000000026,0000001667,093726,029397,093760,040156,029786,096453,045545,035127,045561,035171
0000000027,0000001733,093619,028667,093651,040945,029056,096311,046310,034392,046320,034436
0000000028,0000001800,093487,027948,093520,041740,028339,096141,047056,033668,047058,033710
0000000029,0000001867,093332,027243,093365,042547,027635,096001,047913,032975,047914,033018
0000000030,0000001933,093154,026552,093187,043361,026945,095840,048773,032333,048774,032381
0000000031,0000002000,092952,025876,092986,044181,026270,095628,049567,031678,049562,031726
0000000032,0000002067,092729,025212,092762,045009,025607,095356,050365,030979,050354,031025
0000000033,0000002133,092481,024563,092515,045847,024959,095118,051226,030334,051212,030380
0000000034,0000002200,092210,023931,092245,046691,024329,094866,052100,029751,052085,029800
0000000035,0000002267,091918,023313,091952,047541,023712,094540,052923,029123,052902,029171
0000000036,0000002333,091603,022712,091638,048398,023113,094224,053766,028547,053740,028597
0000000037,0000002400,091266,022127,091301,049262,022530,093907,054663,028007,054636,028059
0000000038,0000002467,090909,021559,090943,050132,021962,093530,055521,027426,055489,027477
0000000039,0000002533,090530,021008,090564,051006,021413,093148,056399,026890,056362,026941
0000000040,0000002600,090130,020476,090165,051883,020882,092733,057247,026381,057205,026434
0000000041,0000002667,089711,019961,089746,052765,020369,092319,058139,025887,058095,025940
0000000042,0000002733,089272,019464,089307,053651,019874,091873,059030,025389,058988,025442
0000000043,0000002800,088814,018988,088849,054539,019399,091422,059923,024954,059882,025008
